%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
56.0, 150.85073466273025, 177.5872794459574, 190.73302779020742, 200.7410000716336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260503025615E9, 0.0, 2025-11-15 12:00:50.302
56.0, 260.15305076772347, 256.01298151677474, 255.62777182133868, 267.49821428069845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260503025615E9, 0.0, 2025-11-15 12:00:50.302
0.0, -150.1083645215258, -97.56464009406045, -141.3102498757653, -101.272750900127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260503319936E9, 0.0, 2025-11-15 12:00:50.331
1.0, 79.13254316244274, 128.16450153151527, 68.4943977384828, 86.50014607515186, 0.0, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226050345394E9, 0.0, 2025-11-15 12:00:50.345
1.0, 246.0274486350827, 333.5018386486918, -169.12014594627544, -123.6897112345323, 0.0, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226050345394E9, 0.0, 2025-11-15 12:00:50.345
2.0, 256.6936433087103, 322.77206567581743, -203.77405893569812, -152.21018829662353, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260503620994E9, 0.0, 2025-11-15 12:00:50.362
2.0, 80.3367909481749, 115.06363198673353, 34.233174244407564, 57.736575515940785, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260503620994E9, 0.0, 2025-11-15 12:00:50.362
3.0, -146.74993436131626, -66.3102961643599, -90.79168127430603, -57.08957282360643, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226050362834E9, 0.0, 2025-11-15 12:00:50.362
3.0, -269.758983803913, -195.68091543158516, -224.35472839185968, -173.18354724813253, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226050362834E9, 0.0, 2025-11-15 12:00:50.362
4.0, -27.293789876624942, 13.832019986119121, -59.88140814052895, -28.082908767275512, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260503752036E9, 0.0, 2025-11-15 12:00:50.375
