%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
98.0, 42.806894892826676, 34.64269328955561, 37.03622926119715, 49.10862631816417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679338122E9, 0.0, 2025-11-15 12:44:39.338
98.0, -28.064209267497063, -19.967325863428414, -10.976606369949877, -37.200784859247506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679338122E9, 0.0, 2025-11-15 12:44:39.338
0.0, -152.7375141903758, -81.69250468211249, -127.38286244077608, -84.59092714777216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286793601308E9, 0.0, 2025-11-15 12:44:39.360
1.0, -222.33705236576498, -129.53704481525347, -169.45673694228753, -158.44647147273645, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286793735168E9, 0.0, 2025-11-15 12:44:39.373
1.0, -217.66965722106397, -131.29479779442772, -175.63505166908726, -163.03532871836796, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286793735168E9, 0.0, 2025-11-15 12:44:39.373
2.0, -160.82691779453307, -85.8737128325738, -135.50966504449025, -90.14467858197168, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679390232E9, 0.0, 2025-11-15 12:44:39.390
2.0, -196.47938407212496, -107.58383207535371, -148.28142339317128, -138.66988050704822, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679390232E9, 0.0, 2025-11-15 12:44:39.390
3.0, -230.35913777071983, -137.33473622286692, -177.33670614892617, -175.78464766731486, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286793909729E9, 0.0, 2025-11-15 12:44:39.390
3.0, -182.58939563669264, -100.22370896255597, -147.24921100540087, -116.43617527047172, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286793909729E9, 0.0, 2025-11-15 12:44:39.390
4.0, -166.5938435262069, -87.97553660767153, -133.10116947302595, -99.9544361657463, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794033432E9, 0.0, 2025-11-15 12:44:39.403
4.0, -229.98140787519515, -143.91696014488116, -185.48968805233017, -181.19628290319815, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794033432E9, 0.0, 2025-11-15 12:44:39.403
5.0, -204.6884644748643, -129.21915331901982, -176.16611746279523, -150.89561346219853, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679419083E9, 0.0, 2025-11-15 12:44:39.419
5.0, -153.30223908368498, -77.95260472642258, -130.71885320125148, -76.74461704073474, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679419083E9, 0.0, 2025-11-15 12:44:39.419
6.0, -222.72226206120104, -132.1213156846352, -168.16273155761883, -162.67255842266604, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794197826E9, 0.0, 2025-11-15 12:44:39.419
6.0, -220.01831439323723, -129.06207752088085, -175.67245066864416, -162.56036142399535, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794197826E9, 0.0, 2025-11-15 12:44:39.419
7.0, -159.94804130494595, -88.23732960456982, -145.18478622986004, -105.7363214972429, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794333324E9, 0.0, 2025-11-15 12:44:39.433
7.0, -188.22542486991733, -106.16267009219155, -149.1266407831572, -138.55768350837752, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794333324E9, 0.0, 2025-11-15 12:44:39.433
8.0, -229.90660987608135, -135.99959193868563, -181.439376400318, -181.31595970178023, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679449067E9, 0.0, 2025-11-15 12:44:39.449
8.0, -176.13058841321617, -103.70181592134759, -154.89356651483104, -117.8535973536782, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679449067E9, 0.0, 2025-11-15 12:44:39.449
9.0, -170.90220827516168, -96.34169280854985, -138.54272390855476, -106.23372819134966, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794497843E9, 0.0, 2025-11-15 12:44:39.449
9.0, -217.07501312810928, -135.03469775011763, -181.40945720067248, -170.33935333183035, -0.03200000151991844, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794497843E9, 0.0, 2025-11-15 12:44:39.449
10.0, -192.82176191546023, -119.1513426383026, -168.43948415433988, -144.09647534275427, -0.03200000151991844, 0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794633353E9, 0.0, 2025-11-15 12:44:39.463
10.0, -154.001600375399, -79.61686020670459, -127.6334357378073, -81.53168898401782, -0.03200000151991844, 0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794633353E9, 0.0, 2025-11-15 12:44:39.463
11.0, -213.11445907503366, -124.31614447711036, -167.63540566386655, -160.1668254523538, -0.03200000151991844, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794790812E9, 0.0, 2025-11-15 12:44:39.479
11.0, -216.2110962383449, -130.94324719859287, -180.1079720160924, -171.27806822070852, -0.03200000151991844, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794790812E9, 0.0, 2025-11-15 12:44:39.479
12.0, -159.17762191407382, -94.00425533624366, -149.96063847327605, -102.34797213738784, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76322867947978E9, 0.0, 2025-11-15 12:44:39.479
12.0, -187.61582117713988, -116.30901867197827, -159.2430701632984, -140.0499035906978, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76322867947978E9, 0.0, 2025-11-15 12:44:39.479
13.0, -228.7397610899061, -146.51993051404133, -186.08433214528486, -164.25827600387856, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794933336E9, 0.0, 2025-11-15 12:44:39.493
13.0, -181.07473615463823, -110.69168893853202, -160.73529024561867, -118.63523644441739, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286794933336E9, 0.0, 2025-11-15 12:44:39.493
14.0, -165.95058073382825, -102.00390134146437, -147.0472564077936, -116.10706407437101, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679509076E9, 0.0, 2025-11-15 12:44:39.509
14.0, -217.38168492447585, -139.99006519140676, -184.75292776105925, -181.1065253042616, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679509076E9, 0.0, 2025-11-15 12:44:39.509
15.0, -210.82190040219575, -134.35777585813776, -183.1821697796695, -155.1329201119952, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679509802E9, 0.0, 2025-11-15 12:44:39.509
15.0, -153.7024083789438, -92.36617915565148, -144.0889955428429, -96.12103871116415, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228679509802E9, 0.0, 2025-11-15 12:44:39.509
16.0, -209.45309701841325, -130.09428990865126, -173.27517479704693, -160.4697573487647, -0.04800000227987766, 0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286795233753E9, 0.0, 2025-11-15 12:44:39.523
