%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
40.0, -188.41615976765752, -188.26656376942992, -181.21685235295445, -161.60107708536088, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264624507024E9, 0.0, 2025-11-15 12:07:42.450
40.0, -381.0939355348237, 10.516598675400019, 40.050588625483215, 23.467872221954167, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264624507024E9, 0.0, 2025-11-15 12:07:42.450
0.0, -233.50813353341073, -164.73698319820687, -209.5634240671061, -180.20707936491817, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264624722164E9, 0.0, 2025-11-15 12:07:42.472
1.0, -427.72300818236545, -382.34867196995765, -453.5414075264707, 64.64417073410004, 0.0, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264624856985E9, 0.0, 2025-11-15 12:07:42.485
1.0, -199.04869534168392, -598.4550510095432, -613.2538351342082, -90.06053083296865, 0.0, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264624856985E9, 0.0, 2025-11-15 12:07:42.485
2.0, -282.2427698560059, -683.2759820045903, -716.2394602140412, -183.1578604299575, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625337596E9, 0.0, 2025-11-15 12:07:42.533
2.0, -45.43604456167668, -480.80153830349445, -544.9857013430446, -27.32370907627046, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625337596E9, 0.0, 2025-11-15 12:07:42.533
3.0, -52.38851857930422, -480.4462478077039, -506.5731888981536, 16.85198920033872, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625345066E9, 0.0, 2025-11-15 12:07:42.534
3.0, 145.87666772166267, -725.4171747053042, -749.4273324208334, 243.43943786574528, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625345066E9, 0.0, 2025-11-15 12:07:42.534
4.0, 345.46390865696594, -575.2452318845317, -631.8635773137212, 373.5692568239756, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625352612E9, 0.0, 2025-11-15 12:07:42.535
4.0, 545.8365285829641, -370.20147691387683, -419.044570335187, 582.0013611544855, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625352612E9, 0.0, 2025-11-15 12:07:42.535
5.0, 705.857497937046, -168.83217364968732, -174.34852608432993, 368.10152308875695, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625468717E9, 0.0, 2025-11-15 12:07:42.546
5.0, 735.5336040854454, -165.41016519023106, -204.75765262404457, 308.22198489820585, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625468717E9, 0.0, 2025-11-15 12:07:42.546
6.0, 569.0949664073996, -360.5375754283741, -419.99076502397656, 111.29194288142025, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625475795E9, 0.0, 2025-11-15 12:07:42.547
6.0, 332.5126351104118, -556.4036159077659, -578.4578059464693, -62.80040005594492, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625475795E9, 0.0, 2025-11-15 12:07:42.547
7.0, 257.63609809754416, -649.5757435038686, -680.5383752370253, -170.58057687897235, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625483296E9, 0.0, 2025-11-15 12:07:42.548
7.0, 62.28055396210402, -878.8708797371946, -455.68437020108104, 46.40841855015606, -0.01600000075995922, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264625483296E9, 0.0, 2025-11-15 12:07:42.548
