%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
44.0, -21.80361674167216, 1.8587302779778838, 29.73968444764614, 20.5657098563388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279072292E9, 0.0, 2025-11-15 12:05:27.907
44.0, -234.23741402477026, -187.35776808019727, -137.00749497674406, -110.85811448656023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279072292E9, 0.0, 2025-11-15 12:05:27.907
0.0, -254.47962253494188, -162.47434372501448, -192.06069227447733, -164.16477850498632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226327932207E9, 0.0, 2025-11-15 12:05:27.932
1.0, -89.50141578959301, -47.60331658599898, -108.54124646401033, -88.18123110523447, 0.0, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279457436E9, 0.0, 2025-11-15 12:05:27.945
1.0, -32.06777217006311, 62.7162523069419, 14.385525179561228, 19.296013821382076, 0.0, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279457436E9, 0.0, 2025-11-15 12:05:27.945
2.0, -261.2151823551394, -142.50327796163037, -155.8285415037535, -117.44968815846369, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279623685E9, 0.0, 2025-11-15 12:05:27.962
2.0, -221.17207352956757, -132.6710809781216, -164.69584429869428, -123.54572508623824, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279623685E9, 0.0, 2025-11-15 12:05:27.962
3.0, -455.732988900505, 96.11729881120846, 25.13773755216971, 20.006594812963158, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279631183E9, 0.0, 2025-11-15 12:05:27.963
3.0, -667.3066091937944, -73.6442399774678, -93.07302024727687, -68.87212763400748, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279631183E9, 0.0, 2025-11-15 12:05:27.963
4.0, -723.0161589337513, -146.46383201470599, -170.38423213129863, -130.77495170058683, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226327975489E9, 0.0, 2025-11-15 12:05:27.975
4.0, -525.8299337700009, 22.71428238088265, -39.09878408676013, -23.757714468520135, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226327975489E9, 0.0, 2025-11-15 12:05:27.975
5.0, -569.874735548161, 2.855413616169244, -30.83360518468544, -14.875452073756605, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279911335E9, 0.0, 2025-11-15 12:05:27.991
5.0, -761.0808606827632, -161.5431086360477, -181.33465920155868, -147.39132720371708, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279911335E9, 0.0, 2025-11-15 12:05:27.991
6.0, -613.4034311324358, -47.5584377865307, -83.32310106279328, -56.67257397854701, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279918647E9, 0.0, 2025-11-15 12:05:27.991
6.0, -475.7788526630029, 82.88553276797757, 23.727795268874615, 19.004301624838263, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263279918647E9, 0.0, 2025-11-15 12:05:27.991
7.0, -238.97773721860722, -127.91766813443974, -152.48507094336674, -119.51411293400452, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328005521E9, 0.0, 2025-11-15 12:05:28.005
7.0, -205.14660221943632, -116.55959196900949, -157.6498727821745, -121.49999981047586, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328005521E9, 0.0, 2025-11-15 12:05:28.005
8.0, -440.9454244757071, 104.94720260659233, 28.84023850830272, 27.826725620310754, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280211709E9, 0.0, 2025-11-15 12:05:28.021
8.0, -657.6539274081588, -61.66534041939303, -88.15879170550033, -59.0100114508532, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280211709E9, 0.0, 2025-11-15 12:05:28.021
9.0, -736.225485577248, -147.4960444024764, -174.8384529785253, -135.9360136394389, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280218785E9, 0.0, 2025-11-15 12:05:28.021
9.0, -521.6449857195839, 31.076698681805283, -37.19143510935828, -26.207348939497024, -0.03200000151991844, 0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280218785E9, 0.0, 2025-11-15 12:05:28.021
10.0, -567.2717651790008, 19.07161982404068, -16.838899550493807, -2.7095575178973377, -0.03200000151991844, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328035584E9, 0.0, 2025-11-15 12:05:28.035
10.0, -740.2757972292602, -142.26392436446622, -162.53418212430552, -122.06472470378503, -0.03200000151991844, 0.19200000911951065, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328035584E9, 0.0, 2025-11-15 12:05:28.035
11.0, -598.3166747111827, -36.7015082151629, -85.63435923540965, -72.30535579333082, -0.03200000151991844, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280511632E9, 0.0, 2025-11-15 12:05:28.051
11.0, -460.66591694206, 109.37150425417349, 54.6754674022086, 55.85727578820661, -0.03200000151991844, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280511632E9, 0.0, 2025-11-15 12:05:28.051
12.0, -235.06580186495557, -123.61678318539634, -140.61088858405128, -104.73028840916231, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280518706E9, 0.0, 2025-11-15 12:05:28.051
12.0, -205.5579912145622, -111.4770679292269, -148.9733048849739, -115.1833087853156, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280518706E9, 0.0, 2025-11-15 12:05:28.051
13.0, -425.267763861455, 122.20684090210125, 54.98213919857517, 48.94594067009166, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280655391E9, 0.0, 2025-11-15 12:05:28.065
13.0, -660.9749585688114, -63.35577519936487, -81.90193907963112, -56.45565978111699, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280655391E9, 0.0, 2025-11-15 12:05:28.065
14.0, -717.5185059988871, -124.46200057538226, -149.14534028293565, -107.28090017894283, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328081164E9, 0.0, 2025-11-15 12:05:28.081
14.0, -505.5334967104718, 55.00083869835362, -5.82863408094272, 4.370073098223656, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328081164E9, 0.0, 2025-11-15 12:05:28.081
15.0, -556.0034466125071, 28.447549012955278, -2.0737745254300535, 14.67723737610504, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328081885E9, 0.0, 2025-11-15 12:05:28.081
15.0, -728.928940763697, -133.8566292640753, -151.08260845998302, -117.22903406107798, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328081885E9, 0.0, 2025-11-15 12:05:28.081
16.0, -595.4444315452129, -34.75302033824846, -87.29113491578028, -64.29449008824304, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280954876E9, 0.0, 2025-11-15 12:05:28.095
16.0, -474.39508967939764, 100.96794905373827, 43.7063408321701, 47.32656398927793, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263280954876E9, 0.0, 2025-11-15 12:05:28.095
17.0, -237.29852213850245, -119.484193734359, -141.01853767922148, -114.16979589732364, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281111538E9, 0.0, 2025-11-15 12:05:28.111
17.0, -181.53661379916593, -89.89784518489614, -122.76034609554335, -89.97264318400994, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281111538E9, 0.0, 2025-11-15 12:05:28.111
18.0, 46.77679869579151, 104.77890710858628, 33.11494415765628, 29.98464789474383, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328111853E9, 0.0, 2025-11-15 12:05:28.111
18.0, -183.60103857470676, -75.55532885482535, -94.14263163460419, -66.34021536400542, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328111853E9, 0.0, 2025-11-15 12:05:28.111
19.0, -245.59362024022266, -144.77713713468984, -169.34453994361684, -129.96339341020212, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281255207E9, 0.0, 2025-11-15 12:05:28.125
19.0, -16.382631755899638, 44.86944971838966, -18.843485926743597, -8.181031153071672, -0.01600000075995922, 0.09600000455975533, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281255207E9, 0.0, 2025-11-15 12:05:28.125
20.0, -79.47100410843268, 10.439930726308376, -26.184909539762884, -10.851319721434265, -0.01600000075995922, 0.09600000455975533, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281412768E9, 0.0, 2025-11-15 12:05:28.141
20.0, -254.6927968324162, -152.04750264855102, -170.38423213129863, -134.35403595818207, -0.01600000075995922, 0.09600000455975533, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281412768E9, 0.0, 2025-11-15 12:05:28.141
21.0, -133.003932074178, -59.45131964562461, -109.31166585488245, -86.45339732570574, -0.01600000075995922, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281418834E9, 0.0, 2025-11-15 12:05:28.141
21.0, 24.644070758018643, 96.47632920695469, 37.99551359983161, 42.685348144266754, -0.01600000075995922, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281418834E9, 0.0, 2025-11-15 12:05:28.141
22.0, 233.74748713057488, -142.07318946672603, -159.0934741650708, -129.25281241862103, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281554773E9, 0.0, 2025-11-15 12:05:28.155
22.0, 290.683724055998, -121.64959580870345, -157.89296627929434, -126.17861465504393, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263281554773E9, 0.0, 2025-11-15 12:05:28.155
23.0, 517.8115882650018, 86.34868012694642, 24.77870715642348, 15.829126562457532, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328171186E9, 0.0, 2025-11-15 12:05:28.171
23.0, 298.27946086600423, -88.48416300164536, -104.98460160614923, -77.5748748308979, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328171186E9, 0.0, 2025-11-15 12:05:28.171
24.0, 255.8615155685693, -149.51559037854895, -169.97658303612843, -134.09598286123946, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328171857E9, 0.0, 2025-11-15 12:05:28.171
24.0, 481.28772529773414, 40.14595607435331, -32.03037317050621, -21.337999197188765, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328171857E9, 0.0, 2025-11-15 12:05:28.171
25.0, 381.2641009828076, -5.41724508581683, -41.55963825760409, -35.92734892433509, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328185565E9, 0.0, 2025-11-15 12:05:28.185
25.0, 219.16935710329562, -164.168518404942, -186.5106807402335, -149.2388377818279, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226328185565E9, 0.0, 2025-11-15 12:05:28.185
26.0, 347.5825619818643, -70.02027692040429, -120.56128492159769, -101.81316644372419, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282011583E9, 0.0, 2025-11-15 12:05:28.201
26.0, 503.046463239938, 78.62578671844676, 19.733582116197795, 21.49507499532774, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282011583E9, 0.0, 2025-11-15 12:05:28.201
27.0, 747.0693254987709, -128.50857232743874, -146.7929432108067, -115.51241998141631, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282018576E9, 0.0, 2025-11-15 12:05:28.201
27.0, 766.5392446680926, -125.98413985734805, -165.4625237896107, -127.61847613798454, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282018576E9, 0.0, 2025-11-15 12:05:28.201
28.0, 1008.9371203961782, 86.71519032260403, 17.306387044955045, 12.612812600564212, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282155166E9, 0.0, 2025-11-15 12:05:28.215
28.0, 797.554235000629, -84.07856085384265, -105.01452080579475, -78.90253931516781, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282155166E9, 0.0, 2025-11-15 12:05:28.215
29.0, 724.1362589704804, -169.2136434451677, -194.0764983505942, -161.59172733547166, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282311487E9, 0.0, 2025-11-15 12:05:28.231
29.0, 931.9737192080356, 16.786540951114148, -43.21641393797472, -33.26080025592819, -0.03200000151991844, 0.144000006839633, 0.576000027358532, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282311487E9, 0.0, 2025-11-15 12:05:28.231
30.0, 905.1997754252516, 16.995975348632783, -17.87111193826422, -1.5763678313232958, -0.03200000151991844, 0.144000006839633, 0.800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282318583E9, 0.0, 2025-11-15 12:05:28.231
30.0, 729.4768361072056, -153.77907632803544, -176.52140795858577, -143.85712174559012, -0.03200000151991844, 0.144000006839633, 0.800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282318583E9, 0.0, 2025-11-15 12:05:28.231
31.0, 839.2391599067487, -67.76137734716758, -117.68530185567215, -93.16651774616912, -0.03200000151991844, 0.1600000075995922, 0.800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282455337E9, 0.0, 2025-11-15 12:05:28.245
31.0, 991.2698330054991, 77.3542207335122, 17.16053094668314, 19.14641782315448, -0.03200000151991844, 0.1600000075995922, 0.800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282455337E9, 0.0, 2025-11-15 12:05:28.245
32.0, 1213.2721643252298, -149.5342898783274, -170.38423213129863, -132.73465927736834, -0.03200000151991844, 0.1600000075995922, 0.800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632263282611394E9, 0.0, 2025-11-15 12:05:28.261
