%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
29.0, -218.83463605726138, -117.21033456129953, -153.99599052546546, -148.12247764505446, -0.01600000075995922, 0.20800000987946987, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280676817956E9, 0.0, 2025-11-15 12:34:27.681
30.0, -271.68316233111545, -176.7271024561487, -215.47994579700753, -193.19575191102922, -0.01600000075995922, 0.20800000987946987, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280676953845E9, 0.0, 2025-11-15 12:34:27.695
30.0, -121.4850402106531, -43.9269949295558, -103.16327032772824, -62.145917563699186, -0.01600000075995922, 0.20800000987946987, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280676953845E9, 0.0, 2025-11-15 12:34:27.695
31.0, -166.689210975077, -69.65750662470236, -113.70978820277378, -108.49075781460851, -0.01600000075995922, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677110825E9, 0.0, 2025-11-15 12:34:27.711
31.0, -278.1457094545476, -177.2506884499453, -214.85164260445163, -206.64069225173444, -0.01600000075995922, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677110825E9, 0.0, 2025-11-15 12:34:27.711
32.0, -180.12293161591515, -99.56922647031024, -152.2008385467343, -120.40607907343656, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677117949E9, 0.0, 2025-11-15 12:34:27.711
32.0, -93.78360123885795, -16.999715248588473, -63.70358589524403, -40.858407015912235, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677117949E9, 0.0, 2025-11-15 12:34:27.711
33.0, -268.42196956975386, -163.3906192141585, -198.75511319516227, -189.95325864944607, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677253592E9, 0.0, 2025-11-15 12:34:27.725
33.0, -246.5435548289679, -158.319314874243, -200.1912347781472, -175.68180041853338, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677253592E9, 0.0, 2025-11-15 12:34:27.725
34.0, -86.10184672987089, -6.082947277929634, -61.84859551722184, -36.804355463944376, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677417464E9, 0.0, 2025-11-15 12:34:27.741
34.0, -233.03129628906026, -129.43232761649415, -163.69729101052508, -158.86721021775156, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677417464E9, 0.0, 2025-11-15 12:34:27.741
35.0, -270.78932624170557, -172.31402050843462, -207.0763905965723, -180.2669177642092, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677424395E9, 0.0, 2025-11-15 12:34:27.742
35.0, -110.98714103503153, -35.73287412663922, -92.56065395334736, -67.16486330423504, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677424395E9, 0.0, 2025-11-15 12:34:27.742
36.0, -161.60294703533873, -67.36494795186445, -117.02333956351504, -108.95824530906975, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677553692E9, 0.0, 2025-11-15 12:34:27.755
36.0, -280.58038432570174, -177.68451684480533, -211.02946484973654, -197.01044986583292, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677553692E9, 0.0, 2025-11-15 12:34:27.755
37.0, -183.41778347687796, -100.99786825338379, -148.0570293958299, -123.52889553643763, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677710824E9, 0.0, 2025-11-15 12:34:27.771
37.0, -108.90775665966794, -20.28334740968421, -78.2031780234538, -61.95144276600331, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677710824E9, 0.0, 2025-11-15 12:34:27.771
38.0, -274.35719079943374, -165.0960135939531, -205.06806432036683, -197.62005355861038, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677717943E9, 0.0, 2025-11-15 12:34:27.771
38.0, -244.950357447844, -152.7580836401321, -188.89673691196367, -162.89882236998528, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677717943E9, 0.0, 2025-11-15 12:34:27.771
39.0, -72.78780288761482, 3.910065403673798, -53.28048471873626, -24.713258907198906, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677853963E9, 0.0, 2025-11-15 12:34:27.785
39.0, -228.3900804440491, -125.20250076660886, -164.82300089718774, -162.27051917742938, -0.03200000151991844, 0.2240000106394291, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280677853963E9, 0.0, 2025-11-15 12:34:27.785
