%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
75.0, -68.43081943923607, -120.49770662235096, -205.41961491620168, 224.82408583629876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632259940857453E9, 0.0, 2025-11-15 11:59:54.085
75.0, -142.6790532595478, -251.92153096524999, -249.27742169657722, 183.4159135269001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632259940857453E9, 0.0, 2025-11-15 11:59:54.085
0.0, -235.0583220650442, -145.72894167341292, -184.6388608124107, -130.6870640516281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632259941097996E9, 0.0, 2025-11-15 11:59:54.109
1.0, -453.72092272434384, -387.1712729628198, 41.628826406784356, 73.83310492523015, 0.0, 0.1600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632259941402063E9, 0.0, 2025-11-15 11:59:54.140
1.0, -683.1862244056538, -585.7936197095551, -105.69705254770815, -70.11564436927438, 0.0, 0.1600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632259941402063E9, 0.0, 2025-11-15 11:59:54.140
2.0, -766.2120034219697, -667.4094564425759, -205.02879537083209, -156.54847224522382, -0.04800000227987766, 0.1600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632259941415808E9, 0.0, 2025-11-15 11:59:54.141
2.0, -998.9515875144862, -446.7815383565612, -23.636167719960213, 10.09025008045137, -0.04800000227987766, 0.1600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632259941415808E9, 0.0, 2025-11-15 11:59:54.141
3.0, -1069.7404138757847, -493.19743670662865, -29.911719845607877, 3.137776062823832, -0.04800000227987766, 0.1600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763225994142305E9, 0.0, 2025-11-15 11:59:54.142
3.0, -1273.2508098646067, -697.5642697853036, -231.39882995840162, -179.92658686824143, -0.04800000227987766, 0.1600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763225994142305E9, 0.0, 2025-11-15 11:59:54.142
4.0, -1119.3763660877012, -558.5484485323541, -120.73519026953727, -77.71512107923627, -0.04800000227987766, 0.1600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763225994153098E9, 0.0, 2025-11-15 11:59:54.153
