%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
85.0, -169.21551339514554, -148.3655711421743, -134.958029801026, -123.6897112345323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264477422276E9, 0.0, 2025-11-15 12:07:27.742
85.0, 65.83345892000943, -15.984332410618663, 34.063008796423674, 12.730619449168444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264477422276E9, 0.0, 2025-11-15 12:07:27.742
0.0, -243.95367410965264, -142.65474390983582, -170.7114733774215, -133.3199536204338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264477717073E9, 0.0, 2025-11-15 12:07:27.771
1.0, -117.25334341078997, -45.44726426154375, -102.02073089126498, -79.36067705973983, 0.0, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264477851067E9, 0.0, 2025-11-15 12:07:27.785
1.0, -13.171927643939853, 57.52340121846646, 3.859576754271984, 23.565109620802104, 0.0, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264477851067E9, 0.0, 2025-11-15 12:07:27.785
2.0, -250.2254863353446, -139.1392379514873, -164.6715349489823, -130.51876855362207, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478018243E9, 0.0, 2025-11-15 12:07:27.801
2.0, -204.3518734788522, -117.36554040946066, -162.88386277016252, -132.30270083248615, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478018243E9, 0.0, 2025-11-15 12:07:27.801
3.0, 16.48173910472542, 75.43752200622112, 5.879122730344534, 14.551950727589428, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478025696E9, 0.0, 2025-11-15 12:07:27.802
3.0, -200.75034982152283, -94.47735268063843, -120.18542497605085, -89.33125034160912, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478025696E9, 0.0, 2025-11-15 12:07:27.802
4.0, -233.661469431594, -143.07361270487309, -179.55259687267244, -142.54254691116512, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478149405E9, 0.0, 2025-11-15 12:07:27.814
4.0, -34.14154669549316, 33.93959209788591, -38.408772544935346, -23.157460525631905, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478149405E9, 0.0, 2025-11-15 12:07:27.814
5.0, -108.61043461319059, -14.783824524842203, -48.73463632259518, -27.00207768008113, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478306224E9, 0.0, 2025-11-15 12:07:27.830
5.0, -233.63529013190418, -129.70721026323736, -163.84127715881914, -130.1746977576986, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478306224E9, 0.0, 2025-11-15 12:07:27.830
6.0, -89.3013311419636, -15.445786816999316, -78.59773746877909, -48.70845702290535, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478313267E9, 0.0, 2025-11-15 12:07:27.831
6.0, -9.23755289055407, 71.34607145469636, 21.216452448628843, 31.205725230276585, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478313267E9, 0.0, 2025-11-15 12:07:27.831
7.0, -230.01880687475204, -111.85292787477374, -137.90133106615394, -105.68583284784108, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478613195E9, 0.0, 2025-11-15 12:07:27.861
7.0, -167.79435141198337, -69.38262397795916, -112.28675626963377, -80.5574450455606, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478613195E9, 0.0, 2025-11-15 12:07:27.861
8.0, 46.064347754232585, 112.68692556489259, 48.77951512206346, 56.68566362839192, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478620384E9, 0.0, 2025-11-15 12:07:27.862
8.0, -180.6745668593794, -69.18814918026328, -83.53440541028976, -57.64681791700423, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478620384E9, 0.0, 2025-11-15 12:07:27.862
9.0, -212.75168877933174, -107.74277782347053, -138.01726796478033, -109.10036150738597, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478627813E9, 0.0, 2025-11-15 12:07:27.862
9.0, -10.520338575355709, 59.98799528926611, -11.305717566050589, -11.848003059625626, -0.01600000075995922, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478627813E9, 0.0, 2025-11-15 12:07:27.862
10.0, -91.57519031502306, 13.186887243762612, -18.17591378465295, -0.14211619831621647, -0.01600000075995922, 0.2400000113993883, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478749537E9, 0.0, 2025-11-15 12:07:27.874
10.0, -242.4876333270222, -126.30390130355954, -156.29041914828122, -119.4262252850458, -0.01600000075995922, 0.2400000113993883, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478749537E9, 0.0, 2025-11-15 12:07:27.874
11.0, -106.22811834141612, -25.468718698248267, -85.62126958556473, -69.34896487835795, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478906474E9, 0.0, 2025-11-15 12:07:27.890
11.0, -2.4683339707553387, 79.00912646390498, 24.54496340919286, 32.350134616717696, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478906474E9, 0.0, 2025-11-15 12:07:27.890
12.0, -230.9201227640733, -117.25708331074566, -145.6242244746536, -113.24791055824608, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478913736E9, 0.0, 2025-11-15 12:07:27.891
12.0, -180.92140025645494, -91.92674091085792, -136.27821448538452, -106.78536343481392, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264478913736E9, 0.0, 2025-11-15 12:07:27.891
13.0, 20.94343975186348, 98.16489403694868, 29.563909149728715, 44.56090797204524, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76322644790495E9, 0.0, 2025-11-15 12:07:27.904
13.0, -191.29588273353875, -77.12795678619295, -106.61706793680787, -82.3002384249121, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76322644790495E9, 0.0, 2025-11-15 12:07:27.904
14.0, -245.0756440963596, -142.8118197079748, -184.6089416127652, -160.57260459754616, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264479206333E9, 0.0, 2025-11-15 12:07:27.920
14.0, -23.68852631933987, 37.268103058449924, -33.89471329841763, -25.902547093108296, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264479206333E9, 0.0, 2025-11-15 12:07:27.920
15.0, -98.71091943047941, -6.159615227021277, -43.12478638906032, -22.98542512767017, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264479213405E9, 0.0, 2025-11-15 12:07:27.921
15.0, -254.50393188465387, -148.64232373889536, -177.32735639903694, -145.1829162798822, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264479213405E9, 0.0, 2025-11-15 12:07:27.921
16.0, -125.96731030754745, -48.42422462627292, -102.5667562847957, -75.24304720852524, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264479513338E9, 0.0, 2025-11-15 12:07:27.951
16.0, -11.65352826192975, 64.33749893773347, 11.466533264145255, 24.5300038093701, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264479513338E9, 0.0, 2025-11-15 12:07:27.951
17.0, 225.315882680472, -152.46076159365475, -173.4116811454296, -148.26459384337068, -0.01600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264479520285E9, 0.0, 2025-11-15 12:07:27.952
