%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
86.0, 172.8993148515001, 150.3664176184684, 125.49234301317483, 135.1375449988991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102040913E9, 0.0, 2025-11-15 12:33:30.204
86.0, 66.66745661012828, 71.17777595669031, 73.86302412487566, 63.439922948367894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102040913E9, 0.0, 2025-11-15 12:33:30.204
0.0, -275.61005728458986, -180.42960341228172, -221.21695232903585, -188.15623672073707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102299132E9, 0.0, 2025-11-15 12:33:30.229
1.0, -294.35443586250767, -200.99157336866483, -245.94143093610182, -206.08531710831448, 0.0, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102433872E9, 0.0, 2025-11-15 12:33:30.243
1.0, -519.3075482472777, 32.247287367936224, -48.87862247088924, 6.438237773720175, 0.0, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102433872E9, 0.0, 2025-11-15 12:33:30.243
2.0, -685.4002451794222, -98.40237768413499, -144.642500736285, -100.30598676158115, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102601924E9, 0.0, 2025-11-15 12:33:30.260
2.0, -827.3631075974554, -234.04480917705223, -273.79620580608025, -232.29827589774504, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102601924E9, 0.0, 2025-11-15 12:33:30.260
3.0, -625.8647777847946, -75.88444005092606, -139.06257000239566, -80.2040244997479, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102608373E9, 0.0, 2025-11-15 12:33:30.260
3.0, -592.6918651778251, -22.523547483142465, -78.30041542230174, -30.74010768579319, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102608373E9, 0.0, 2025-11-15 12:33:30.260
4.0, -811.700406583026, -220.36425513913855, -260.08199266856536, -217.5668099722825, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228010273197E9, 0.0, 2025-11-15 12:33:30.273
4.0, -719.2612993782386, -150.65251996507868, -206.92305469838902, -155.15161961177364, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228010273197E9, 0.0, 2025-11-15 12:33:30.273
5.0, -537.3301261337474, 20.500261607114226, -52.55868402728811, -3.0386687139980495, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102888796E9, 0.0, 2025-11-15 12:33:30.288
5.0, -775.7936271084473, -186.7762136370875, -217.7837241697125, -161.88343953201547, -0.03200000151991844, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632280102888796E9, 0.0, 2025-11-15 12:33:30.288
