%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
31.0, -65.79605992045254, -50.99353589583188, -48.98146971967071, -40.62279331870377, 0.0, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632278970365713E9, 0.0, 2025-11-15 12:31:37.036
31.0, -284.3090645815246, 118.89889939129353, 155.94260845240206, 137.74051536805928, 0.0, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632278970365713E9, 0.0, 2025-11-15 12:31:37.036
0.0, -265.6170446029864, -181.57962264865637, -230.091734923888, -211.87094233976677, 0.0, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227897065698E9, 0.0, 2025-11-15 12:31:37.065
1.0, -133.35922256996855, -59.48684869520366, -128.01864543324336, -88.30838770372793, 0.0, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227897079173E9, 0.0, 2025-11-15 12:31:37.079
1.0, -136.28756423527375, -60.519061082974076, -111.7014619265683, -93.14033844647929, 0.0, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227897079173E9, 0.0, 2025-11-15 12:31:37.079
2.0, -309.1233007875271, -213.89983806572855, -250.75468217907473, -239.11237361701205, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632278970958676E9, 0.0, 2025-11-15 12:31:37.095
2.0, -216.3438626867719, -143.04743340518326, -197.79769880650565, -170.0289416355081, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632278970958676E9, 0.0, 2025-11-15 12:31:37.095
3.0, -89.59865318844095, -28.748610959388316, -86.41973822610453, -61.46712572174147, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632278970966222E9, 0.0, 2025-11-15 12:31:37.096
3.0, -273.377337011043, -186.76312398724258, -221.4600458261557, -210.56945715518668, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632278970966222E9, 0.0, 2025-11-15 12:31:37.096
4.0, -283.4900264912285, -195.21903778705746, -242.803654873278, -223.1654402059503, -0.03200000151991844, 0.27200001291930676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227897108997E9, 0.0, 2025-11-15 12:31:37.108
