%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
18.0, -156.49611364584416, -157.27027293667197, -142.31441301386803, -123.46905713714659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632257465713732E9, 0.0, 2025-11-15 11:55:46.571
18.0, 49.84538660943508, -51.63305878825486, -15.617822214961052, -12.431427452713251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632257465713732E9, 0.0, 2025-11-15 11:55:46.571
0.0, -297.59318922413513, -208.6901574274525, -222.2753440164961, -182.86053838348016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632257466005769E9, 0.0, 2025-11-15 11:55:46.600
1.0, -498.99989148788154, -435.7076945877634, 0.6002539428882301, 1.1126202368177474, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632257466140485E9, 0.0, 2025-11-15 11:55:46.614
1.0, -463.60173840727657, -381.8942741253413, 73.95091177383438, 62.21884561283514, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632257466140485E9, 0.0, 2025-11-15 11:55:46.614
2.0, -321.1395993451588, -220.7363751847297, 266.11258134711534, -181.52913399925455, -0.09600000455975533, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763225746630756E9, 0.0, 2025-11-15 11:55:46.630
2.0, -164.40787200210616, -95.3038705708459, 361.07986092194915, -114.38297019479796, -0.09600000455975533, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763225746630756E9, 0.0, 2025-11-15 11:55:46.630
3.0, -339.1229082820937, -264.91020351136103, 160.63057304685935, -356.59572087507695, -0.09600000455975533, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763225746631512E9, 0.0, 2025-11-15 11:55:46.631
3.0, -275.69233508361503, -172.35328945796937, 315.50917996186763, -135.84625604050234, -0.09600000455975533, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763225746631512E9, 0.0, 2025-11-15 11:55:46.631
4.0, -259.93987647024915, -182.2378450408578, 293.93743701744825, -159.01119636604562, -0.09600000455975533, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632257466438615E9, 0.0, 2025-11-15 11:55:46.643
4.0, -357.63167316280305, -299.5641165007837, 121.45138111105189, -390.7110882708803, -0.09600000455975533, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632257466438615E9, 0.0, 2025-11-15 11:55:46.643
