%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -223.5656095012091, -138.37255846057087, -180.89709090674296, -147.0135973081924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685258553E9, 0.0, 2025-11-15 12:29:28.525
1.0, -46.0400384045206, 24.17845321353525, -35.800192325841635, -28.481208112556487, 0.0, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685393507E9, 0.0, 2025-11-15 12:29:28.539
1.0, -275.0453323912807, -171.59408976696432, -181.89564419491217, -153.91745262639597, 0.0, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685393507E9, 0.0, 2025-11-15 12:29:28.539
2.0, -261.3012000541203, -169.01729869749397, -203.20185424247757, -178.79900703160092, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685560334E9, 0.0, 2025-11-15 12:29:28.556
2.0, -76.44542504427955, -9.495605987496674, -80.11052700085565, -81.30355508672073, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685560334E9, 0.0, 2025-11-15 12:29:28.556
3.0, -206.3770293048583, -116.50536341965199, -133.54621756775305, -107.6249709748663, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685567892E9, 0.0, 2025-11-15 12:29:28.556
3.0, -296.6769137349911, -203.04290849436074, -215.09847600152716, -183.6982759735547, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685567892E9, 0.0, 2025-11-15 12:29:28.556
4.0, -142.33498246362433, -70.70654856227338, -128.78906482411548, -118.42580204689875, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685691564E9, 0.0, 2025-11-15 12:29:28.569
4.0, -124.54427837440744, -41.14263941254467, -77.44397833244875, -63.00422460353002, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277685691564E9, 0.0, 2025-11-15 12:29:28.569
5.0, -286.35852975724265, -195.32749488577247, -206.5640243026428, -162.14523252891377, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227768584882E9, 0.0, 2025-11-15 12:29:28.584
5.0, -214.11488231318071, -139.37859154865146, -179.60308552207425, -153.6818389291875, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227768584882E9, 0.0, 2025-11-15 12:29:28.584
6.0, -55.43466709321365, 6.45132742356509, -60.715405830647796, -62.764871006365865, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227768585595E9, 0.0, 2025-11-15 12:29:28.585
6.0, -259.9585759700276, -161.46644068695605, -176.72336255619302, -136.94952652743086, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227768585595E9, 0.0, 2025-11-15 12:29:28.585
7.0, -274.4469483983703, -186.9015002856031, -214.3392763105221, -186.215228643734, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227768599167E9, 0.0, 2025-11-15 12:29:28.599
7.0, -67.06575595540926, -6.04741822835058, -75.77972285216674, -80.87720649177209, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763227768599167E9, 0.0, 2025-11-15 12:29:28.599
8.0, -194.28967264806852, -103.96921876817942, -125.598930161912, -96.00884171249345, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277686149514E9, 0.0, 2025-11-15 12:29:28.614
8.0, -288.4977525318973, -199.37032673787326, -223.6067484007217, -179.09819902805611, -0.03200000151991844, 0.288000013679266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632277686149514E9, 0.0, 2025-11-15 12:29:28.614
