%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
88.0, 83.34741041250527, 62.153397363610566, 63.24170825071633, 64.63295103423297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410023038E9, 0.0, 2025-11-15 12:00:41.002
88.0, 268.67067291680723, 179.98268536757678, 227.5504729039967, 193.6520197056234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410023038E9, 0.0, 2025-11-15 12:00:41.002
0.0, 39.82245472818613, 100.30972666153684, 55.14856474660337, 82.84813376842067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410316503E9, 0.0, 2025-11-15 12:00:41.031
1.0, 241.6106267874129, 332.14425496477634, -179.6049554720521, -146.09732181904837, 0.0, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410450287E9, 0.0, 2025-11-15 12:00:41.045
1.0, 255.35101922461763, 321.148949095048, -195.77628288045526, -157.7957288804464, 0.0, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410450287E9, 0.0, 2025-11-15 12:00:41.045
2.0, 37.52989605534822, 77.00267013767734, 30.22587144188583, 62.46941890986636, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226041061758E9, 0.0, 2025-11-15 12:00:41.061
2.0, -176.9758058032021, -98.30514028528705, -115.93689862638712, -83.06130806589499, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226041061758E9, 0.0, 2025-11-15 12:00:41.061
3.0, -266.9839780367911, -191.2192147844471, -219.27033440209925, -175.42561727156863, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410624795E9, 0.0, 2025-11-15 12:00:41.062
3.0, -25.3827009992674, 15.799207362812012, -31.912566321901977, 6.449457473587245, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410624795E9, 0.0, 2025-11-15 12:00:41.062
4.0, -58.08438621181995, 7.485409761313349, -27.32744897622615, -10.103339730296284, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410748696E9, 0.0, 2025-11-15 12:00:41.074
4.0, -262.85512848570943, -180.41090391250327, -207.87111933715641, -180.0630932166241, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410748696E9, 0.0, 2025-11-15 12:00:41.074
5.0, -133.60792591702193, -68.4569987389259, -111.65097327716649, -69.51165052643046, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410905457E9, 0.0, 2025-11-15 12:00:41.090
5.0, 58.570573206059635, 114.75322029041126, 69.30408607888967, 93.53302794182673, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260410905457E9, 0.0, 2025-11-15 12:00:41.090
6.0, 259.23677527857944, 350.19301215093583, -168.41891470458359, -145.62235452467576, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226041091232E9, 0.0, 2025-11-15 12:00:41.091
6.0, 268.27611347148195, 341.2097724573687, -188.18802587036043, -158.19589817570522, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226041091232E9, 0.0, 2025-11-15 12:00:41.091
7.0, 69.8463715724647, 117.53570585744455, -430.17264265334234, 86.64413222344592, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411048808E9, 0.0, 2025-11-15 12:00:41.104
7.0, -166.36196972895414, -76.86055393936113, -591.3286716439761, -83.08374746562913, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411048808E9, 0.0, 2025-11-15 12:00:41.104
8.0, -270.88469369057566, -187.84208512445912, -705.5863551902585, -178.85136563098058, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411205535E9, 0.0, 2025-11-15 12:00:41.120
8.0, -44.7254635700956, 13.027941495645791, -529.9045547717251, -0.9106656392104924, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411205535E9, 0.0, 2025-11-15 12:00:41.120
9.0, -65.70630232151598, 13.08777989493683, -512.9628079724498, -6.307341275271028, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411212628E9, 0.0, 2025-11-15 12:00:41.121
9.0, -288.64173868019134, -199.42455528723076, -718.2646160400473, -195.50514013366774, -0.01600000075995922, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411212628E9, 0.0, 2025-11-15 12:00:41.121
10.0, -172.99281235039234, -105.55680629936978, -641.8061013459228, -108.56368586374447, -0.01600000075995922, 0.2240000106394291, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411348815E9, 0.0, 2025-11-15 12:00:41.134
10.0, 34.29862249363214, 91.28908796841279, -446.7590989568271, 65.41646007495001, -0.01600000075995922, 0.2240000106394291, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411348815E9, 0.0, 2025-11-15 12:00:41.134
11.0, 236.8347745439969, 334.8930814322084, -679.3696565008722, -158.82420136826113, -0.01600000075995922, 0.1600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411505146E9, 0.0, 2025-11-15 12:00:41.150
11.0, 242.82609427301213, 314.660222671926, -705.4741581915878, -173.19289699802175, -0.01600000075995922, 0.1600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411505146E9, 0.0, 2025-11-15 12:00:41.150
12.0, 35.08026158437133, 87.81098100962117, -943.5094406213611, 61.08191602630541, -0.03200000151991844, 0.1600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411512513E9, 0.0, 2025-11-15 12:00:41.151
12.0, -180.7942436579615, -88.67489789938554, -1094.1039921371266, -89.23214299278334, -0.03200000151991844, 0.1600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411512513E9, 0.0, 2025-11-15 12:00:41.151
13.0, -271.6139741819352, -192.87225056486204, -1211.1927799498662, -189.10243140952662, -0.03200000151991844, 0.1600000075995922, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632260411649468E9, 0.0, 2025-11-15 12:00:41.164
