%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
47.0, -96.14160816092044, -111.20592518243939, -120.14428607653826, -98.17237383686006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226469367015E9, 0.0, 2025-11-15 12:07:49.367
47.0, 79.64864935632795, 28.64015386067331, -18.430226981639862, -36.471504367887974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226469367015E9, 0.0, 2025-11-15 12:07:49.367
0.0, -205.27375881792977, -131.20317024551332, -177.01133485278115, -150.2542206197977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226469387485E9, 0.0, 2025-11-15 12:07:49.387
1.0, -444.2066172370687, 101.42608679831028, 24.576752558816224, 25.0124509036541, 0.0, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694010117E9, 0.0, 2025-11-15 12:07:49.401
1.0, -676.5179827846587, -76.51461319345981, -102.66586363362148, -68.09983829315752, 0.0, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694010117E9, 0.0, 2025-11-15 12:07:49.401
2.0, -753.6347198709846, -147.9616619469598, -182.24719479074702, -149.82039222493768, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694339905E9, 0.0, 2025-11-15 12:07:49.433
2.0, -523.8141276938841, 25.068549402989447, -50.21002685511485, -39.224070735275745, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694339905E9, 0.0, 2025-11-15 12:07:49.433
3.0, -503.7159053320065, 47.05542124249041, -3.02370911417529, 16.88190839998424, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694347208E9, 0.0, 2025-11-15 12:07:49.434
3.0, -282.13244280731305, -169.8961751870811, -195.4079027348198, -153.519153281115, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694347208E9, 0.0, 2025-11-15 12:07:49.434
4.0, -143.7898035463877, -68.51122728828341, -130.91332799894735, -111.39666008017957, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694354694E9, 0.0, 2025-11-15 12:07:49.435
4.0, 17.90103113790974, 96.50063855666667, 33.92650244804099, 41.688664806075394, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694354694E9, 0.0, 2025-11-15 12:07:49.435
5.0, 259.9118272205815, -128.69743727520108, -152.26815674593672, -93.21700639557093, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694464211E9, 0.0, 2025-11-15 12:07:49.446
5.0, 280.82534777279943, -118.84280089195818, -159.37022676179186, -116.32584822177887, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694464211E9, 0.0, 2025-11-15 12:07:49.446
6.0, 44.18504802649841, 96.14160816092044, 12.870865697506815, -4.517799146473408, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694471369E9, 0.0, 2025-11-15 12:07:49.447
6.0, -144.51160423783585, -63.66431694570929, -95.7320891157724, -77.59918418060988, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694471369E9, 0.0, 2025-11-15 12:07:49.447
7.0, -232.1337202996947, -140.2911271378398, -179.01966112898663, -144.24420139100403, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694607654E9, 0.0, 2025-11-15 12:07:49.460
7.0, -46.97501339344308, 24.234551712870598, -41.12206996278837, -25.37896109931171, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694607654E9, 0.0, 2025-11-15 12:07:49.460
8.0, -93.93319723708555, 2.1504424745216966, -36.91094261268154, -26.17181988991797, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226469476428E9, 0.0, 2025-11-15 12:07:49.476
8.0, -266.2640472953208, -164.4845399511978, -192.1093109739013, -161.66091548465192, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226469476428E9, 0.0, 2025-11-15 12:07:49.476
9.0, -131.9006615872495, -59.44196989573538, -115.81161197787151, -97.55903024412692, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694771404E9, 0.0, 2025-11-15 12:07:49.477
9.0, 25.283593650441617, 95.24029227159917, 34.74180063838139, 42.062654801644385, -0.01600000075995922, 0.17600000835955143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264694771404E9, 0.0, 2025-11-15 12:07:49.477
10.0, 253.6362750949338, -132.64677162840962, -153.32654843339697, -123.01278934255242, -0.01600000075995922, 0.17600000835955143, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226469507142E9, 0.0, 2025-11-15 12:07:49.507
10.0, 269.7664636038244, -132.21668313350528, -175.74350876780227, -153.67622907925397, -0.01600000075995922, 0.17600000835955143, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763226469507142E9, 0.0, 2025-11-15 12:07:49.507
11.0, 52.51754512777552, 106.13088094256818, 28.944955707062036, 34.73993068840355, -0.01600000075995922, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632264695078561E9, 0.0, 2025-11-15 12:07:49.507
