%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
40.0, -11.354336265474558, -18.306810283102095, -23.37063482310623, -16.204986508004367, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285645588877E9, 0.0, 2025-11-15 12:42:44.558
40.0, -255.86338551854715, 142.90157730691135, 179.07014977838844, 164.88096934650093, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285645588877E9, 0.0, 2025-11-15 12:42:44.558
0.0, -250.91362792719156, -162.45564422523603, -202.75493619777262, -159.50860306015238, 0.0, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285645907965E9, 0.0, 2025-11-15 12:42:44.590
1.0, -178.086556090042, -97.46740269521251, -146.74993436131626, -88.29716800386086, 0.0, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646042483E9, 0.0, 2025-11-15 12:42:44.604
1.0, -249.21571334730834, -160.77642914513126, -196.76735636871308, -153.1993918349035, 0.0, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646042483E9, 0.0, 2025-11-15 12:42:44.604
2.0, -257.92220044415444, -177.1758904508315, -215.83336634282023, -180.0256942170672, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646373377E9, 0.0, 2025-11-15 12:42:44.637
2.0, -202.78485539741814, -125.99535955721512, -177.98183889128268, -132.29335108259693, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646373377E9, 0.0, 2025-11-15 12:42:44.637
3.0, -203.9479642836377, -115.73681397875771, -157.90231602918357, -122.09838380338624, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646380825E9, 0.0, 2025-11-15 12:42:44.638
3.0, -263.62554787658155, -175.45553647121415, -217.74819512013346, -198.2614464010112, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646380825E9, 0.0, 2025-11-15 12:42:44.638
4.0, -197.51159645989537, -125.26981896581128, -174.29803743492812, -139.3804614986293, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228564638829E9, 0.0, 2025-11-15 12:42:44.638
4.0, -179.30202357564121, -88.72351659880951, -134.44940340705216, -91.3190071680583, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228564638829E9, 0.0, 2025-11-15 12:42:44.638
5.0, -264.6727198641747, -161.3149747387506, -200.0210693301633, -178.35021903691813, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646497238E9, 0.0, 2025-11-15 12:42:44.649
5.0, -227.28494000714272, -150.62634066538885, -193.62958030588925, -170.11121943453327, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646497238E9, 0.0, 2025-11-15 12:42:44.649
6.0, -153.39199668262154, -89.05636769486591, -147.18750265613198, -106.59649848705158, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646504385E9, 0.0, 2025-11-15 12:42:44.650
6.0, -251.45965332072228, -149.8334818747826, -182.59687543660402, -166.66303167538717, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646504385E9, 0.0, 2025-11-15 12:42:44.650
7.0, -278.3906729016453, -169.25478234468028, -210.8817388014868, -190.24684079596773, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646641366E9, 0.0, 2025-11-15 12:42:44.664
7.0, -190.6451401412487, -99.6589840692468, -150.34023831877857, -113.99402059940621, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646641366E9, 0.0, 2025-11-15 12:42:44.664
8.0, -208.49568262975663, -110.58697173977271, -156.75790664274246, -133.6397150666453, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228564679734E9, 0.0, 2025-11-15 12:42:44.679
8.0, -249.91881453897804, -152.18213904695585, -192.17475922312587, -185.98709474643692, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228564679734E9, 0.0, 2025-11-15 12:42:44.679
9.0, -218.2942205136642, -127.55115793878213, -182.3837011391297, -167.5381682650186, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646804345E9, 0.0, 2025-11-15 12:42:44.680
9.0, -172.8581759519875, -84.72182364622131, -136.89529797807336, -113.26100020809099, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646804345E9, 0.0, 2025-11-15 12:42:44.680
10.0, -224.31919934228063, -132.64490167843178, -171.29115787055343, -163.60379351163283, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646941314E9, 0.0, 2025-11-15 12:42:44.694
10.0, -243.86765641067177, -142.26392436446622, -182.52581733744591, -164.82300089718774, -0.0800000037997961, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632285646941314E9, 0.0, 2025-11-15 12:42:44.694
