%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
4.0, -131.53228144161403, -108.58051541354507, -78.4070025710389, -93.48627919238061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286751469305E9, 0.0, 2025-11-15 12:44:35.146
4.0, -357.2258940176107, 59.767341191880405, 124.68452462274581, 93.69571358989924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286751469305E9, 0.0, 2025-11-15 12:44:35.146
0.0, -156.5596919450909, -114.55874549271539, -147.81393589871004, -101.56072319671512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76322867519073E9, 0.0, 2025-11-15 12:44:35.190
1.0, -235.5575987091288, -171.9549901126884, -193.62023055600002, -183.29623672831804, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286751913862E9, 0.0, 2025-11-15 12:44:35.191
1.0, -225.183116232045, -164.23583660414442, -193.02932636300102, -169.66430138982832, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286751913862E9, 0.0, 2025-11-15 12:44:35.191
2.0, -155.49756035767496, -111.39105023024604, -143.29987665219232, -88.79644464794546, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752047977E9, 0.0, 2025-11-15 12:44:35.204
2.0, -190.70497854053974, -141.33268927549943, -166.60693317605183, -154.0389993749559, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752047977E9, 0.0, 2025-11-15 12:44:35.204
3.0, -247.98902616184205, -174.9207307775505, -194.49536714563146, -177.99679849110544, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752055175E9, 0.0, 2025-11-15 12:44:35.205
3.0, -172.94793355092406, -126.92659464618191, -154.41111942054704, -100.70802600681782, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752055175E9, 0.0, 2025-11-15 12:44:35.205
4.0, -181.91247374471277, -127.90270853461698, -149.96063847327605, -120.68283167015761, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752194288E9, 0.0, 2025-11-15 12:44:35.219
4.0, -231.0697187623009, -166.47977657755837, -187.71866842592135, -185.29334330465645, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752194288E9, 0.0, 2025-11-15 12:44:35.219
5.0, -207.27647524420172, -151.52391665475443, -178.61575193377212, -144.78274698462337, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752339213E9, 0.0, 2025-11-15 12:44:35.233
5.0, -145.71398207359016, -103.03985362919047, -128.91622142260894, -79.24848006106913, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752339213E9, 0.0, 2025-11-15 12:44:35.233
6.0, -230.76304696593434, -160.81382814468816, -177.2469485499896, -167.9738666098565, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228675234622E9, 0.0, 2025-11-15 12:44:35.234
6.0, -221.3609384773299, -156.8682336914353, -178.35021903691813, -158.63907632045448, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.763228675234622E9, 0.0, 2025-11-15 12:44:35.234
7.0, -149.74933412577957, -100.44810295989737, -127.7082337369211, -75.83021150156856, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752482421E9, 0.0, 2025-11-15 12:44:35.248
7.0, -201.99199660681188, -136.69147343048826, -155.67146570561454, -150.62073081545532, -0.06400000303983688, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7632286752482421E9, 0.0, 2025-11-15 12:44:35.248
