# Experiment: OpenBCISession_2025-11-15_11-29-43
# Original file: OpenBCI-RAW-2025-11-15_12-33-39.txt
# Duration: 1.0 minutes
# Sample rate: 200 Hz
# Sample count: 12535
# Board: OpenBCI_GUI$BoardGanglionBLE
#
sample_index,eeg_ch0,eeg_ch1,eeg_ch2,eeg_ch3,timestamp_unix
70.0,-218.7934971577488,-135.0590070998296,-193.24624056043103,-152.05311249848455,2025-11-15 17:33:43.878720760
71.0,-83.38293946208432,-17.7121661901474,-104.89484400721267,-75.4824008056894,2025-11-15 17:33:43.894540548
71.0,-217.6378680714406,-121.78984205704182,-156.0566754010506,-104.72093865927309,2025-11-15 17:33:43.894540548
72.0,-255.2911808253266,-160.01161960419267,-211.17906084796414,-159.31225831247866,2025-11-15 17:33:43.895147085
72.0,-111.77252002572641,-41.39321270957589,-120.46778742270544,-90.0418313331902,2025-11-15 17:33:43.895147085
73.0,-162.2088108281605,-69.4798613768071,-120.65104252053425,-81.60461703315377,2025-11-15 17:33:43.908705235
73.0,-262.53162713954225,-159.1477027144283,-200.53156567411497,-143.701915897429,2025-11-15 17:33:43.908705235
74.0,-169.4716965421103,-88.51221225131303,-159.89381275558844,-122.93051154352725,2025-11-15 17:33:43.924486399
74.0,-102.10861854022369,-23.3818545229733,-91.76031536282972,-70.46719496510923,2025-11-15 17:33:43.924486399
75.0,-238.30081532662734,-139.9919351413846,-178.9560828297399,-127.76994208618999,2025-11-15 17:33:43.925228357
75.0,-232.45161179592833,-141.22610212676227,-203.39258914021775,-158.4446015227586,2025-11-15 17:33:43.925228357
76.0,-77.41031923284754,-10.815790671855211,-104.02344731753692,-77.35235078353435,2025-11-15 17:33:43.938702345
76.0,-216.13442828925326,-119.67305868212134,-161.0905807414092,-115.78730262815952,2025-11-15 17:33:43.938702345
77.0,-259.2629545782693,-162.5622313739732,-205.65148871345446,-152.445801993832,2025-11-15 17:33:43.954479933
77.0,-121.1147901150398,-47.272335439920425,-133.0450709736906,-98.62864163145423,2025-11-15 17:33:43.954479933
78.0,-163.095167117659,-71.19647545646876,-123.84491708269343,-76.94096178840846,2025-11-15 17:33:43.955145597
78.0,-261.26754095451906,-160.43422829918563,-207.42794119240716,-149.39030373003334,2025-11-15 17:33:43.955145597
79.0,-173.49208899447694,-90.77485172450542,-172.97224290063605,-134.34094630833715,2025-11-15 17:33:43.968811989
79.0,-99.8048401675187,-15.442046917043626,-96.80918030301109,-73.39553663041443,2025-11-15 17:33:43.968811989
80.0,-256.41315081203356,-148.49272774066776,-187.2137819319032,-139.00834145303816,2025-11-15 17:33:43.984485626
80.0,-230.574182018172,-136.8765984782949,-194.57016514474526,-150.1457635210827,2025-11-15 17:33:43.984485626
81.0,-86.84234692109749,-14.398614829406142,-108.9975142586045,-86.26827227789909,2025-11-15 17:33:43.985136747
81.0,-216.55703698424622,-124.46013062540442,-166.2853017798625,-118.74556349311024,2025-11-15 17:33:43.985136747
82.0,-260.27646746626124,-165.13154264353216,-213.29958412284032,-163.25037296582013,2025-11-15 17:33:43.998751640
82.0,-108.02888017008081,-42.806894892826676,-135.95845303917304,-103.5316504733637,2025-11-15 17:33:43.998751640
83.0,-165.81407438544556,-79.70100795570761,-131.59024989092723,-90.88330882322043,2025-11-15 17:33:44.014496326
83.0,-260.12313156807795,-166.97531332168728,-214.967579503078,-154.75706016644835,2025-11-15 17:33:44.014496326
84.0,-188.71722171409056,-106.25803754106164,-178.38761803647503,-134.90193130169064,2025-11-15 17:33:44.015149593
84.0,-110.53087324043736,-30.92149283364415,-104.49093481199816,-63.013574353419244,2025-11-15 17:33:44.015149593
85.0,-259.1844166791998,-158.36232372373343,-197.09459761483595,-145.82991897221655,2025-11-15 17:33:44.028739452
85.0,-224.4220465910621,-140.92691013030708,-202.36037675244734,-155.89772965293378,2025-11-15 17:33:44.028739452
86.0,-81.02306259004399,-13.418761041015387,-110.85998443653807,-82.7078875200823,2025-11-15 17:33:44.044479609
86.0,-223.28511700453237,-120.40981897339225,-165.3540666908957,-119.11581358872354,2025-11-15 17:33:44.044479609
87.0,-246.57347402861342,-149.42770272959024,-199.7050477839075,-151.42480930592865,2025-11-15 17:33:44.045137644
87.0,-121.72439380781725,-48.095113430172205,-140.2668177881278,-111.77065007574856,2025-11-15 17:33:44.045137644
88.0,-165.3615464908071,-76.222900996916,-137.17018062481657,-91.95292021054775,2025-11-15 17:33:44.058779240
88.0,-263.5077410279773,-165.20260074269027,-215.44254679745063,-167.83549031149596,2025-11-15 17:33:44.058779240
89.0,-176.08383966377005,-94.27913798298687,-171.45010361867025,-135.5451940940693,2025-11-15 17:33:44.090839624
89.0,-106.63015758665279,-26.17181988991797,-102.05625994084403,-71.3647709544748,2025-11-15 17:33:44.090839624
90.0,-250.05532088736072,-146.49562116432935,-196.12222362635657,-139.74510174430907,2025-11-15 17:33:44.091538191
90.0,-221.98363181995228,-132.6168524287641,-191.55954568041489,-135.1038858992979,2025-11-15 17:33:44.091538191
91.0,-56.754851777572185,6.155875327065587,-84.6507655470632,-61.53631387092173,2025-11-15 17:33:44.092278957
91.0,-232.32071529747918,-127.77368198614568,-166.37505937879905,-122.33960735052824,2025-11-15 17:33:44.092278957
92.0,-255.33605962479487,-155.50878005754203,-201.2234471659176,-156.61205054447055,2025-11-15 17:33:44.093022346
92.0,-116.86626376537606,-41.703624405898154,-127.67457463731989,-101.12689480185509,2025-11-15 17:33:44.093022346
93.0,-152.20831834664568,-61.56249317061156,-113.64994980348274,-81.46624073479325,2025-11-15 17:33:44.103806496
93.0,-251.61111926892772,-149.94380892347544,-194.05779885081574,-155.10113096237183,2025-11-15 17:33:44.103806496
94.0,-185.90481694741175,-100.03110411483794,-174.44202358322218,-131.64821834024042,2025-11-15 17:33:44.118746042
94.0,-104.83500560792163,-27.75005767121911,-102.32179283769801,-80.8528971420601,2025-11-15 17:33:44.118746042
95.0,-251.25582877313718,-153.97916097566485,-194.4392686462961,-148.38427064195275,2025-11-15 17:33:44.134479284
95.0,-222.6829931116663,-133.4732895186171,-192.8498111651279,-143.7355749970302,2025-11-15 17:33:44.134479284
96.0,-75.08036156045273,-5.0526048401370645,-99.44206987181678,-73.5189533289522,2025-11-15 17:33:44.135092497
96.0,-220.31563643971458,-123.46157733723521,-164.99503629514948,-117.38423990923911,2025-11-15 17:33:44.135092497
97.0,-249.19514389755204,-156.57091164495796,-205.49441291531548,-155.84537105355412,2025-11-15 17:33:44.148805618
97.0,-116.59699096856639,-47.96047703176737,-133.64345496660098,-107.4211464272812,2025-11-15 17:33:44.148805618
98.0,-160.69415134610608,-65.4370295247063,-122.71920719603077,-84.95930729340762,2025-11-15 17:33:44.164496899
98.0,-263.90791032323614,-159.3010386126116,-204.84367032302544,-158.46704092249274,2025-11-15 17:33:44.164496899
99.0,-183.64591737417504,-98.56880323216319,-166.63311247574165,-129.47533646598458,2025-11-15 17:33:44.165051937
99.0,-87.66138501139358,-9.304871089756489,-81.48307028459385,-58.159184210933745,2025-11-15 17:33:44.165051937
100.0,-259.00490148132667,-151.8922968003899,-193.01810666313395,-148.10003824532032,2025-11-15 17:33:44.179502249
100.0,-232.23095769854262,-143.7767138965428,-202.80168494721875,-160.02283930405974,2025-11-15 17:33:44.179502249
0.0,-76.7595766405575,-11.627348962239921,-102.65090403379872,-77.58422458078712,2025-11-15 17:33:44.180062771
1.0,-217.69770647073165,-123.34564043860883,-160.25658305129036,-118.45759119652212,2025-11-15 17:33:44.193759918
1.0,-251.4353439710103,-161.67587508447468,-204.81001122342423,-157.54328563343734,2025-11-15 17:33:44.193759918
2.0,-114.39044999470934,-42.7620160933584,-125.08282396802679,-96.231365759857,2025-11-15 17:33:44.209489584
2.0,-146.69944571191445,-61.397937572561204,-110.39623684203252,-79.89922265335917,2025-11-15 17:33:44.209489584
3.0,-254.23652903782204,-153.61265078000724,-193.32477845950052,-147.53905325196683,2025-11-15 17:33:44.210053921
3.0,-177.72191584436223,-97.00178515072912,-171.6595380161889,-126.50959580112249,2025-11-15 17:33:44.210053921
4.0,-99.41215067217126,-25.924986492842436,-99.49816837115213,-75.98728729970753,2025-11-15 17:33:44.223748207
4.0,-254.6927968324162,-147.9990609465167,-182.86427828343585,-141.67489012144506,2025-11-15 17:33:44.223748207
5.0,-225.09522858308628,-130.4701498541981,-185.57570575131103,-148.57500553969294,2025-11-15 17:33:44.239471674
5.0,-71.77802989957854,-3.6127433571964502,-96.15843771072105,-76.54827229306102,2025-11-15 17:33:44.239471674
6.0,-224.32480919221416,-115.69006522931159,-149.65770657686517,-114.24272394645959,2025-11-15 17:33:44.240051270
6.0,-242.6877179746516,-141.68236992135644,-185.9945745463483,-145.02584048174322,2025-11-15 17:33:44.240051270
7.0,-104.20670241536573,-32.61940741352737,-120.14615602651611,-96.22388595994562,2025-11-15 17:33:44.253801584
7.0,-153.80151572776958,-63.67927654553205,-116.83634456573054,-88.47855315171182,2025-11-15 17:33:44.253801584
8.0,-261.00574795762077,-159.05794511549175,-203.58332403795794,-167.62979581393301,2025-11-15 17:33:44.269477367
8.0,-186.61539793899283,-101.47470549773425,-172.33272000821307,-139.05322025250643,2025-11-15 17:33:44.269477367
9.0,-103.63075782218948,-20.53953055664897,-99.3261329731904,-73.66854932717979,2025-11-15 17:33:44.270048857
9.0,-264.90646361140534,-157.57694473303854,-196.04742562724277,-147.90930334758013,2025-11-15 17:33:44.270048857
10.0,-228.2741435454227,-140.61649843398482,-195.4453017343767,-157.71532103139907,2025-11-15 17:33:44.283780098
10.0,-87.43699101405218,-14.338776430115104,-100.14517106348649,-79.8917428534478,2025-11-15 17:33:44.283780098
11.0,-218.84211585717276,-112.31667546927929,-154.06704862462357,-117.10748731251806,2025-11-15 17:33:44.299559593
11.0,-255.48191572306678,-160.75585969537497,-206.82955719949678,-162.20694087818265,2025-11-15 17:33:44.299559593
12.0,-130.88714869925752,-54.61375905293971,-140.10600209003314,-107.69415912404656,2025-11-15 17:33:44.300065994
12.0,-157.08514788886532,-65.27247392665595,-116.18934187339619,-80.92395524121821,2025-11-15 17:33:44.300065994
13.0,-262.4306498407386,-157.8536973297596,-202.02004585647956,-150.96854151133448,2025-11-15 17:33:44.313724518
13.0,-176.59994585765526,-97.01300485059619,-174.94317017728463,-143.69069619756192,2025-11-15 17:33:44.313724518
14.0,-97.38886479614303,-22.96672562789172,-103.03611372923478,-82.16186212655157,2025-11-15 17:33:44.329697609
14.0,-252.74430895550177,-152.39344339445233,-189.96634829929098,-144.56209288723767,2025-11-15 17:33:44.329697609
15.0,-237.76974953291938,-145.76634067296982,-200.34831057628617,-156.34277774766088,2025-11-15 17:33:44.330219030
15.0,-84.39645235007629,-13.796490936540067,-101.21852235076949,-79.0727047631517,2025-11-15 17:33:44.330219030
16.0,-228.8650477384217,-126.90602519642562,-161.3561136382632,-123.71589053422213,2025-11-15 17:33:44.343726397
16.0,-255.75866831978783,-159.7834857068956,-203.98723323317245,-158.05939182732254,2025-11-15 17:33:44.343726397
17.0,-116.84382436564192,-46.18028465285897,-133.38914176961407,-102.5667562847957,2025-11-15 17:33:44.359501362
17.0,-152.5710886423476,-73.24968053214252,-127.21082704281434,-94.67556737829,2025-11-15 17:33:44.359501362
18.0,-268.8857171642594,-167.24084621854126,-210.84246985195205,-164.83609054703265,2025-11-15 17:33:44.360187531
18.0,-191.26409358391538,-109.13028070703149,-180.09301241626963,-138.27532106172293,2025-11-15 17:33:44.360187531
19.0,-108.52628686418757,-32.62314731348306,-100.55282015865669,-75.28044620808214,2025-11-15 17:33:44.373728037
19.0,-249.14278529817238,-149.02005363442004,-185.28025365481153,-140.05925334058702,2025-11-15 17:33:44.373728037
20.0,-241.5059095886536,-149.38282393012196,-199.46569418674335,-152.64775659143925,2025-11-15 17:33:44.389488935
20.0,-90.49996907776222,-22.682493231259286,-106.85829148394987,-88.07464395649731,2025-11-15 17:33:44.389488935
21.0,-221.3852478270419,-120.10314717702568,-155.51438990747556,-116.00047692563385,2025-11-15 17:33:44.390157938
21.0,-262.23243514308706,-164.5219389507547,-208.10486308438703,-164.38356265239418,2025-11-15 17:33:44.390157938
22.0,-130.68145420169458,-53.09161977097392,-130.66649460187182,-101.83373589348048,2025-11-15 17:33:44.403757572
22.0,-165.45878388965502,-68.57480558753014,-117.21781436121091,-84.90320879407227,2025-11-15 17:33:44.403757572
23.0,-264.1472639204003,-164.10681005567312,-199.97806048067287,-157.4049093350768,2025-11-15 17:33:44.419500351
23.0,-179.31137332553044,-104.80321645829827,-164.6846245988272,-131.67065773997456,2025-11-15 17:33:44.419500351
24.0,-101.92162354243919,-28.269903765060008,-93.8023007386364,-73.15992293320596,2025-11-15 17:33:44.420164347
24.0,-256.4692493113689,-160.03031910397112,-193.6613694555126,-157.2553133368492,2025-11-15 17:33:44.420164347
25.0,-233.18463218724355,-142.63978431001306,-193.49307395750657,-156.83270464185625,2025-11-15 17:33:44.433784008
25.0,-76.4977836436592,-7.778991907835007,-91.39006526721641,-68.6645631864667,2025-11-15 17:33:44.433784008
26.0,-223.99195809615776,-123.91410523187369,-154.00721022533253,-116.80455541610718,2025-11-15 17:33:44.449496508
26.0,-258.2868406898342,-157.50214673392475,-204.49585962714627,-159.9256019052118,2025-11-15 17:33:44.449496508
27.0,-133.32556347036734,-65.41085022501647,-144.0852556428872,-120.52201597206295,2025-11-15 17:33:44.450150490
27.0,-160.28650225093588,-75.60207760427147,-124.07305097999051,-95.63298176694661,2025-11-15 17:33:44.450150490
28.0,-266.0733123975806,-164.71641374845058,-205.2288800184615,-165.5279720388353,2025-11-15 17:33:44.463773966
28.0,-177.22076925029978,-99.29434382356703,-166.7677488741465,-140.65015753358603,2025-11-15 17:33:44.463773966
29.0,-108.33929186640307,-28.808449358679354,-97.81147349113598,-78.60147736873478,2025-11-15 17:33:44.479494810
29.0,-257.63983799749985,-148.45532874111086,-184.8426853599958,-139.0307808527723,2025-11-15 17:33:44.479494810
30.0,-234.66563256969675,-141.48041532374918,-198.61299699684605,-160.66236219648272,2025-11-15 17:33:44.480151176
30.0,-84.73678324604407,-11.014005369506776,-96.01632151240483,-74.91393601242453,2025-11-15 17:33:44.480151176
31.0,-228.30406274506822,-129.14622526988387,-165.71683698659763,-131.09097324684262,2025-11-15 17:33:44.493782282
31.0,-262.9168368349783,-172.936713851057,-211.29873764654621,-169.4885260919109,2025-11-15 17:33:44.493782282
32.0,-126.32821065327153,-52.44835697859526,-131.7061867895536,-110.89925338607281,2025-11-15 17:33:44.509484768
32.0,-158.82794126821682,-71.94819534756243,-117.72270085522905,-87.40146196447313,2025-11-15 17:33:44.509484768
33.0,-262.57276603905484,-159.55161190964282,-196.0399458273314,-156.12212365027517,2025-11-15 17:33:44.510149239
33.0,-196.5597919211723,-110.13257389515638,-179.09445912810043,-148.74330103769898,2025-11-15 17:33:44.510149239
34.0,-96.71194290416315,-12.704440149478614,-87.84838000917807,-61.24086177442223,2025-11-15 17:33:44.540151358
34.0,-263.12627123249695,-153.62013057991862,-191.05091928644106,-155.98000745195895,2025-11-15 17:33:44.540151358
35.0,-222.03225051937625,-134.37460540793836,-189.2595072076656,-151.13309710938483,2025-11-15 17:33:44.540829182
35.0,-89.5799536886625,-17.27833779528737,-105.17533650388941,-86.20095407869667,2025-11-15 17:33:44.540829182
36.0,-225.0540896835737,-120.80624836869538,-156.9131124909036,-122.63505944702774,2025-11-15 17:33:44.541571140
36.0,-262.15389724401757,-157.4497881345451,-195.7370139309205,-155.41528255864978,2025-11-15 17:33:44.541571140
37.0,-135.83503634063527,-55.10742584709078,-131.4182144929655,-117.97140420228243,2025-11-15 17:33:44.553779602
37.0,-160.09202745324,-68.61968438699841,-114.49142729351297,-93.13846849650145,2025-11-15 17:33:44.553779602
38.0,-265.90127699961886,-156.15952264983207,-196.90012281714007,-160.5950439972803,2025-11-15 17:33:44.569548845
38.0,-192.12427057372406,-103.99165816791356,-166.99588277144358,-139.9919351413846,2025-11-15 17:33:44.569548845
39.0,-99.92077706614509,-20.401154258288443,-93.98181593650952,-77.56178518105298,2025-11-15 17:33:44.570147514
39.0,-251.42412427114323,-145.3624314777553,-187.6289108269848,-150.85634451266378,2025-11-15 17:33:44.570147514
40.0,-228.4985375427641,-135.6237319931388,-180.7699343082495,-152.2588069960475,2025-11-15 17:33:44.583789587
40.0,-82.47040387289599,-10.501639075577259,-91.75283556291834,-77.46454778220505,2025-11-15 17:33:44.583789587
41.0,-213.43048062128946,-107.39122722763568,-139.51135799707845,-110.70851848833263,2025-11-15 17:33:44.599550962
41.0,-270.5125736449845,-157.60686393268406,-192.80119246570393,-162.8576834704727,2025-11-15 17:33:44.599550962
42.0,-126.73585974844173,-52.21274328138679,-133.14604827249423,-115.93689862638712,2025-11-15 17:33:44.600159645
42.0,-151.74831065209582,-58.536914106458426,-113.90426300046965,-92.06885710917413,2025-11-15 17:33:44.600159645
43.0,-258.7992069837637,-151.7053018026054,-192.90964956441894,-150.4000767180696,2025-11-15 17:33:44.613767624
43.0,-174.71503627998754,-92.84675629995763,-157.29832218633965,-124.37785282637924,2025-11-15 17:33:44.613767624
44.0,-89.27328189229593,-9.948133882135153,-83.86538655636832,-64.02334734145552,2025-11-15 17:33:44.629493713
44.0,-249.93938398873433,-139.31501324940473,-170.85919942567125,-139.65160424541682,2025-11-15 17:33:44.629493713
45.0,-237.95300463074818,-144.52469388768077,-190.5123736928217,-158.72883391939104,2025-11-15 17:33:44.630136728
45.0,-89.10872629424557,-12.034998057410121,-94.64377822866663,-82.7078875200823,2025-11-15 17:33:44.630136728
46.0,-213.7147130179219,-107.67545962426811,-137.25619832379743,-108.7562907114625,2025-11-15 17:33:44.643762350
46.0,-259.71174257295206,-158.38850302342325,-190.37399739446118,-158.37728332355618,2025-11-15 17:33:44.643762350
47.0,-124.3348439768888,-44.18691797647625,-119.92176202917472,-107.25659082923084,2025-11-15 17:33:44.659486294
47.0,-149.52307017846033,-55.63849164079875,-100.11525186384097,-78.11903027445078,2025-11-15 17:33:44.659486294
48.0,-261.83226584782824,-153.53037298098207,-184.04982656938955,-148.83679853659123,2025-11-15 17:33:44.660078764
48.0,-185.20919555565342,-95.31883017066866,-153.3115888335742,-119.88997287955135,2025-11-15 17:33:44.660078764
49.0,-95.7283492158167,-16.780931101180613,-89.45279709016904,-80.7033011438325,2025-11-15 17:33:44.673765898
49.0,-256.9105575061403,-151.43228910584003,-176.16237756283954,-143.3690648013726,2025-11-15 17:33:44.673765898
50.0,-232.0514425006695,-137.07855307590216,-179.79382041981444,-139.33745264913887,2025-11-15 17:33:44.689522743
50.0,-83.95514415530488,-13.841369736008346,-91.74535576300696,-69.85385137237608,2025-11-15 17:33:44.689522743
51.0,-221.0149977314286,-114.96826453786343,-144.2385915410705,-106.93121953308582,2025-11-15 17:33:44.690098047
51.0,-258.09236589213833,-154.65982276760042,-192.04947257461026,-155.63593665603548,2025-11-15 17:33:44.690098047
52.0,-134.3091571587138,-54.83067325036973,-129.76143881259486,-110.67859928868711,2025-11-15 17:33:44.703826904
52.0,-156.6438396940939,-62.08233926445246,-105.72884169733152,-83.99815300479531,2025-11-15 17:33:44.703826904
53.0,-267.43089608149603,-156.17822214961052,-187.96550182299688,-151.6679028030485,2025-11-15 17:33:44.719490051
53.0,-184.8800843595527,-100.19939961284399,-160.03218905394897,-134.23248920962214,2025-11-15 17:33:44.719490051
54.0,-98.8436858789064,-23.30331662390381,-92.2091033575125,-78.96798756439239,2025-11-15 17:33:44.720086336
54.0,-254.0644936398603,-151.45846840552986,-185.41862995317206,-152.68141569104046,2025-11-15 17:33:44.720086336
55.0,-240.49613660061732,-143.4027239009738,-193.98674075165763,-161.7020543841645,2025-11-15 17:33:44.733738661
55.0,-92.49333575414494,-21.6764601431787,-105.02200060570613,-91.76592521276325,2025-11-15 17:33:44.733738661
56.0,-217.5256710727699,-118.53238919563591,-152.74312404030934,-110.54770279023796,2025-11-15 17:33:44.749485254
56.0,-264.91020351136103,-165.68878773692995,-208.79674457618967,-175.66684081871063,2025-11-15 17:33:44.749485254
57.0,-133.07499017333612,-60.560199982486665,-138.33328951103613,-120.15924567636102,2025-11-15 17:33:44.750074625
57.0,-154.70657151704654,-65.97557511832565,-111.09185823379084,-85.00792599283159,2025-11-15 17:33:44.750074625
58.0,-259.6257248739712,-157.80507863033563,-189.52504010451958,-155.60601745638996,2025-11-15 17:33:44.763765335
58.0,-188.61624441528693,-99.07742962613702,-160.63057304685935,-133.8809386137873,2025-11-15 17:33:44.763765335
59.0,-94.40068473154679,-12.812897248193622,-79.4261253089644,-57.88617151416838,2025-11-15 17:33:44.779486418
59.0,-245.78809503791854,-136.78684087935835,-165.6121197878383,-140.1826700391248,2025-11-15 17:33:44.779486418
60.0,-243.04674837039784,-145.31755267828703,-189.2221082081087,-157.812558430247,2025-11-15 17:33:44.780082464
60.0,-81.91689867945388,-6.081077327951789,-85.03597524249926,-71.09549815766513,2025-11-15 17:33:44.780082464
61.0,-217.0507037783973,-117.0177297135815,-146.29553651669994,-119.80769508052617,2025-11-15 17:33:44.810143232
61.0,-269.0689722620882,-170.7451324770227,-205.64026901358739,-171.0405845735222,2025-11-15 17:33:44.810143232
62.0,-133.59483626717702,-64.47961513604969,-144.70233913557604,-125.15575201716274,2025-11-15 17:33:44.810847521
62.0,-158.04630217747763,-73.01780673488975,-123.8561367825605,-94.29409758280963,2025-11-15 17:33:44.810847521
63.0,-263.0701727331616,-167.07255072053522,-204.91472842218354,-170.2626853827387,2025-11-15 17:33:44.811594009
63.0,-193.57909165648744,-111.089988283813,-171.01627522381023,-141.86936491914093,2025-11-15 17:33:44.811594009
64.0,-102.37415143707767,-19.484878769144416,-90.1745977816172,-76.88486328907311,2025-11-15 17:33:44.823740482
64.0,-253.92611734149978,-151.08821830991656,-177.6919966447167,-147.46799515280873,2025-11-15 17:33:44.823740482
65.0,-236.89835284324363,-139.87599824275821,-181.20376270310953,-144.775267184712,2025-11-15 17:33:44.839540482
65.0,-80.27508259890601,-9.147795291617513,-91.10209297062829,-78.05545197520405,2025-11-15 17:33:44.839540482
66.0,-221.54232362518087,-115.76486322842538,-145.02771043172106,-114.14922644756734,2025-11-15 17:33:44.840176821
66.0,-260.9272100585513,-161.3766830880195,-190.60587119171396,-162.12840297911316,2025-11-15 17:33:44.840176821
67.0,-134.17826066026464,-52.889665173366666,-123.13433609111235,-106.22437844146043,2025-11-15 17:33:44.870152712
67.0,-150.8731740624644,-58.71268940437585,-99.63654466951266,-76.3350979955867,2025-11-15 17:33:44.870152712
68.0,-277.2144743655808,-173.10874924901873,-193.19762186100706,-160.1836550021544,2025-11-15 17:33:44.870830297
68.0,-194.02039985125884,-112.47001136746258,-161.3897727378644,-134.97298940084875,2025-11-15 17:33:44.870830297
69.0,-99.12417837558314,-22.91436702851206,-81.29233538685367,-62.26185446232557,2025-11-15 17:33:44.871561050
69.0,-253.90741784172133,-155.16096936166286,-174.93195047741756,-142.5462868111208,2025-11-15 17:33:44.871561050
70.0,-229.00342403678223,-137.18327027466148,-173.79502089088783,-147.52409365214407,2025-11-15 17:33:44.883795500
70.0,-90.9861560720019,-24.4926048098132,-101.9926816415973,-89.75385903660208,2025-11-15 17:33:44.883795500
71.0,-217.64908777130768,-116.92423221468925,-148.610534589272,-117.09626761265099,2025-11-15 17:33:44.899534464
71.0,-266.997067686636,-166.55644452665,-200.69986117212102,-170.1168292844668,2025-11-15 17:33:44.899534464
72.0,-128.75914562446997,-52.111765982583165,-130.5281183035113,-112.66822606511414,2025-11-15 17:33:44.900157928
72.0,-146.1945592178963,-53.09535967092961,-101.9926816415973,-80.7033011438325,2025-11-15 17:33:44.900157928
73.0,-263.245948031079,-154.0726584745571,-186.04319324577227,-155.35170425940305,2025-11-15 17:33:44.913793087
73.0,-197.0796380150132,-109.80346269905567,-168.90697164880112,-140.68755653314292,2025-11-15 17:33:44.913793087
74.0,-98.79880707943812,-17.835582888685167,-78.82400141609833,-66.56273941136897,2025-11-15 17:33:44.929494381
74.0,-252.71438975585625,-147.6662098504603,-164.4303114018403,-133.619145616889,2025-11-15 17:33:44.929494381
75.0,-240.68313159840181,-147.15010365657508,-181.7310885968618,-154.89543646480888,2025-11-15 17:33:44.930136204
75.0,-82.56016147183254,-0.9985532881692052,-81.86080018011853,-73.59749122802168,2025-11-15 17:33:44.930136204
76.0,-215.39018819807097,-114.97574433777481,-136.36236223438755,-110.95909178536385,2025-11-15 17:33:44.943778515
76.0,-252.92756405333057,-151.8511579008773,-183.29810667829588,-155.3330047596246,2025-11-15 17:33:44.943778515
77.0,-131.60894939070567,-48.3195074275136,-117.5581452571787,-99.02133112680167,2025-11-15 17:33:44.959488392
77.0,-144.7584376349114,-52.2090033814311,-94.80833382671699,-72.45682174153626,2025-11-15 17:33:44.959488392
78.0,-261.8509653476067,-151.71278160251677,-179.83495931932703,-154.42794897034764,2025-11-15 17:33:44.960136652
78.0,-195.4453017343767,-103.901900568977,-162.33970732660964,-141.35325872525573,2025-11-15 17:33:44.960136652
79.0,-82.21983057586476,-4.8917891420423985,-70.24467091774568,-60.43304338399321,2025-11-15 17:33:44.973800898
79.0,-257.75951479608193,-149.04623293410987,-178.35021903691813,-145.5120274759829,2025-11-15 17:33:44.973800898
80.0,-235.4659711602144,-138.94102325383574,-180.0294341170229,-151.4023699061945,2025-11-15 17:33:44.989506483
80.0,-81.44193138508126,-11.732066160999238,-91.9884492601268,-85.9690802814439,2025-11-15 17:33:44.989506483
81.0,-216.50841828482226,-115.40583283267915,-143.10914175445214,-122.32464775070548,2025-11-15 17:33:44.990095139
81.0,-257.7258556964807,-157.94345492869616,-185.9235164471902,-162.12466307915747,2025-11-15 17:33:44.990095139
82.0,-136.07065003784373,-53.14771827030927,-124.56671777414158,-106.80032303463668,2025-11-15 17:33:45.003790379
82.0,-147.70921869995072,-56.32663323264569,-92.39235845534131,-74.42774901818484,2025-11-15 17:33:45.003790379
83.0,-263.00659443391487,-159.91438220534474,-176.45034985942766,-148.7021621381864,2025-11-15 17:33:45.019525528
83.0,-183.98624827014282,-97.5291110444814,-145.6485338243656,-123.3157212389633,2025-11-15 17:33:45.019525528
84.0,-83.96262395521626,-11.866702559404075,-63.176260001491755,-47.43689103797078,2025-11-15 17:33:45.020096302
84.0,-243.67879146290943,-147.46799515280873,-162.10783352935687,-130.6908039515838,2025-11-15 17:33:45.020096302
85.0,-235.1705190637149,-140.23876853846014,-170.81058072624728,-136.59236608166248,2025-11-15 17:33:45.033811569
85.0,-74.96442466182634,1.3987225834280252,-67.00591755611822,-60.38442468456924,2025-11-15 17:33:45.033811569
86.0,-198.98324709245935,-88.97969974577427,-115.84153117751703,-86.57120417430997,2025-11-15 17:33:45.049490690
86.0,-236.905832643155,-127.39969199057668,-158.75314326910302,-135.81820679083467,2025-11-15 17:33:45.049490690
87.0,-120.67722182022408,-33.225271206349134,-95.8442861144431,-80.14605605043471,2025-11-15 17:33:45.050083637
87.0,-131.0442244973965,-30.52880333829671,-67.92593294521794,-43.85032698046416,2025-11-15 17:33:45.050083637
88.0,-251.3231469723396,-142.17229681555182,-165.97489008354023,-138.5071948589757,2025-11-15 17:33:45.063776493
88.0,-186.106771545019,-87.57349736243486,-140.36779508693144,-127.59416678827256,2025-11-15 17:33:45.063776493
89.0,-73.5731818783097,15.075536721386015,-44.0765909277834,-38.461131144315004,2025-11-15 17:33:45.079494476
89.0,-248.19659060938284,-135.33575969655067,-152.73938414035365,-124.75184282194823,2025-11-15 17:33:45.079494476
90.0,-230.21141172247007,-135.41055769566447,-171.29302782053128,-138.55955345835537,2025-11-15 17:33:45.080083609
90.0,-93.7686416390352,-10.969126570038497,-83.98880325490609,-77.81983827799559,2025-11-15 17:33:45.080083609
