# Experiment: OpenBCISession_2025-11-15_11-29-43
# Original file: OpenBCI-RAW-2025-11-15_12-42-56.txt
# Duration: 1.1 minutes
# Sample rate: 200 Hz
# Sample count: 12663
# Board: OpenBCI_GUI$BoardGanglionBLE
#
sample_index,eeg_ch0,eeg_ch1,eeg_ch2,eeg_ch3,timestamp_unix
44.0,-156.2361905989237,-58.0451172622852,-120.74640996940434,-72.67747583892196,2025-11-15 17:43:11.862168789
44.0,-188.17119632055983,-86.91714492021129,-138.42865695990622,-125.29412831552327,2025-11-15 17:43:11.862168789
45.0,-260.8150130598806,-155.52186970738694,-204.45285077765584,-180.88774115685374,2025-11-15 17:43:11.862902880
45.0,-165.5747207882814,-87.52300871303305,-156.74668694287539,-106.09722184296697,2025-11-15 17:43:11.862902880
46.0,-190.45627519348636,-92.03332805959508,-146.32358576636761,-111.52755657862872,2025-11-15 17:43:11.875121832
46.0,-242.79243517341092,-163.57013441203162,-220.19034979119897,-203.73478998616338,2025-11-15 17:43:11.875121832
47.0,-195.52757953340188,-110.71786823822185,-175.10211592540145,-144.70794898550957,2025-11-15 17:43:11.890797138
47.0,-153.98851072555408,-65.24068477703258,-127.59416678827256,-80.31435154844075,2025-11-15 17:43:11.890797138
48.0,-223.57682920107618,-140.83154268143699,-192.18597892299294,-169.86625598743558,2025-11-15 17:43:11.891486883
48.0,-236.14663295214996,-146.2394380173646,-204.49772957712412,-166.75839912425727,2025-11-15 17:43:11.891486883
49.0,-151.5351363546215,-75.46557125588879,-141.56269312277436,-85.86436308268458,2025-11-15 17:43:11.905188322
49.0,-204.54073842661455,-109.97362814703956,-165.4531740397215,-151.28269310761243,2025-11-15 17:43:11.905188322
50.0,-236.16159255197272,-142.6827931595035,-201.33377421461046,-168.02622520923615,2025-11-15 17:43:11.937158108
50.0,-188.75088081369177,-107.96530187083408,-171.57165036723018,-113.30400905758142,2025-11-15 17:43:11.937158108
51.0,-163.03532871836796,-86.34120032703504,-152.21018829662353,-125.98226990737021,2025-11-15 17:43:11.937860727
51.0,-215.13213510112837,-124.02443228056654,-180.46887236181647,-158.3361444240436,2025-11-15 17:43:11.937860727
52.0,-223.8648014976643,-134.13712176075205,-196.48686387203634,-153.95298167597502,2025-11-15 17:43:11.938611031
52.0,-143.7150055472739,-69.01798373227939,-137.63579816929996,-97.40569434594363,2025-11-15 17:43:11.938611031
53.0,-232.70592499291524,-135.042177550029,-185.43171960301697,-168.36655610520393,2025-11-15 17:43:11.939359188
53.0,-227.18583265831694,-127.1921275430359,-185.8281489983201,-159.30477851256728,2025-11-15 17:43:11.939359188
54.0,-125.46055386355147,-55.75255858944729,-133.67524411622435,-93.07115029729903,2025-11-15 17:43:11.950121164
54.0,-213.65861451858655,-112.99546731123701,-165.77480543591082,-137.1421313751489,2025-11-15 17:43:11.950121164
55.0,-236.6477795462124,-133.75565196527168,-189.8635010505095,-166.1113964319229,2025-11-15 17:43:11.965075254
55.0,-179.20665612677112,-88.43928420217708,-162.31165807694197,-103.45311257429421,2025-11-15 17:43:11.965075254
56.0,-164.56868770020083,-79.81133500440046,-146.78359346091747,-112.9449786618352,2025-11-15 17:43:11.980816364
56.0,-243.9892031592317,-145.44657922675833,-206.74914935044944,-183.89088082127273,2025-11-15 17:43:11.980816364
57.0,-181.20002280315384,-94.41564433136955,-165.38959574047476,-115.4993303315714,2025-11-15 17:43:11.981520414
57.0,-136.51569813257083,-52.90649472316727,-124.3554134266451,-82.5208925222978,2025-11-15 17:43:11.981520414
58.0,-244.7259634505026,-134.40639455756173,-188.494697666727,-159.98918020445853,2025-11-15 17:43:11.995102167
58.0,-230.35726782074198,-130.640315302182,-189.74756415188313,-139.3636319488287,2025-11-15 17:43:11.995102167
59.0,-146.31797591643408,-71.11232770746574,-146.70505556184798,-97.36455544643104,2025-11-15 17:43:12.010803223
59.0,-178.08842604001984,-101.17364355130121,-159.89942260552198,-141.42431682441384,2025-11-15 17:43:12.010803223
60.0,-259.0983989802189,-153.51728333113715,-208.5817003287375,-175.28163112327456,2025-11-15 17:43:12.011512280
60.0,-189.31560570700094,-104.30019991425797,-175.20683312416077,-134.4007847076282,2025-11-15 17:43:12.011512280
61.0,-186.52190044010058,-106.27860699081793,-167.51759881526232,-132.5046554300934,2025-11-15 17:43:12.025108576
61.0,-239.01513621816412,-144.2311117411591,-199.7218773337081,-155.05251226294786,2025-11-15 17:43:12.025108576
62.0,-197.95851450460032,-115.51241998141631,-179.6086953720078,-127.51562888920307,2025-11-15 17:43:12.040823221
62.0,-147.66060000052676,-67.03583675576374,-134.692496904172,-87.17332806717604,2025-11-15 17:43:12.040823221
63.0,-256.4729892113246,-165.07357419421896,-227.34851830638945,-214.96196965314448,2025-11-15 17:43:12.041529655
63.0,-234.23180417483672,-136.57179663190618,-199.03747564181685,-169.342669993639,2025-11-15 17:43:12.041529655
64.0,-155.93699860246852,-82.48162357276306,-155.43024215847254,-104.010357667692,2025-11-15 17:43:12.055160284
64.0,-196.93378191674128,-110.740307637956,-168.92380119860172,-130.89649844914675,2025-11-15 17:43:12.055160284
65.0,-234.4636779720895,-143.9020005450584,-200.39879922568798,-160.72968039568514,2025-11-15 17:43:12.070808172
65.0,-184.72674846136943,-107.29959967872128,-180.40903396252543,-138.9522429537028,2025-11-15 17:43:12.070808172
66.0,-198.84113089414313,-102.57610603468493,-163.4074487639591,-121.25877626333386,2025-11-15 17:43:12.071506739
66.0,-255.17150402674451,-155.60040760645643,-214.0681335637346,-190.1963521465659,2025-11-15 17:43:12.071506739
67.0,-189.30438600713387,-113.66864930326119,-181.4225468505174,-149.79421292524785,2025-11-15 17:43:12.101491690
67.0,-133.14230837253854,-57.77958436543122,-121.68138495832682,-65.79979982040823,2025-11-15 17:43:12.101491690
68.0,-245.55248134071007,-139.76567119406536,-183.41217362694442,-138.63809135742486,2025-11-15 17:43:12.102185965
68.0,-222.44363951450214,-137.1963599245064,-202.7586760977283,-173.73331254161894,2025-11-15 17:43:12.102185965
69.0,-128.94614062225446,-53.59089641505852,-130.9488570485264,-82.20300102606416,2025-11-15 17:43:12.102923632
69.0,-204.95212742174044,-112.98424761136994,-173.09752954915166,-140.89325103070587,2025-11-15 17:43:12.102923632
70.0,-266.0022542984225,-172.213043209631,-227.68884920235723,-187.66443987656385,2025-11-15 17:43:12.115114450
70.0,-158.4651709725149,-88.48790290160105,-160.2659328011796,-108.59547501336783,2025-11-15 17:43:12.115114450
71.0,-175.66871076868847,-89.49019608972594,-150.68430911470205,-96.33234305866063,2025-11-15 17:43:12.130801915
71.0,-236.29622895037755,-145.0127508318983,-203.25982269179076,-164.82487084716558,2025-11-15 17:43:12.130801915
72.0,-214.97879920294508,-120.19851462589577,-178.61388198379427,-133.25637532118708,2025-11-15 17:43:12.131488085
72.0,-131.7061867895536,-54.20797990774736,-118.82784129213542,-60.223608986474574,2025-11-15 17:43:12.131488085
73.0,-250.75842207903042,-146.20951881771907,-189.22023825813085,-148.82931873667985,2025-11-15 17:43:12.145114422
73.0,-223.80870299832895,-131.1526815961115,-188.44607896730304,-142.31067311391234,2025-11-15 17:43:12.145114422
74.0,-140.18453998910263,-65.3454019757919,-140.79227373190224,-88.34765665326267,2025-11-15 17:43:12.177233934
74.0,-203.5608846382238,-113.16002290928736,-171.66140796616673,-132.6579913282767,2025-11-15 17:43:12.177233934
75.0,-234.80400886805728,-132.37188898166642,-189.88220055028796,-145.8822775715962,2025-11-15 17:43:12.177887678
75.0,-184.2181220673956,-97.81521339109167,-162.94744106940925,-93.47131959255785,2025-11-15 17:43:12.177887678
76.0,-182.2920735902153,-96.64836460491642,-159.5179528100416,-108.0531895197928,2025-11-15 17:43:12.178626060
76.0,-226.4266329673119,-139.42534029809758,-198.43909164890647,-172.09149646107107,2025-11-15 17:43:12.178626060
77.0,-203.19811434252188,-115.08233148651198,-182.62305473629385,-133.03946112375706,2025-11-15 17:43:12.179371834
77.0,-163.1662252168171,-73.64050007751212,-136.25951498560607,-67.24714110326022,2025-11-15 17:43:12.179371834
78.0,-215.17327400064096,-135.13941494887695,-191.10888773575425,-141.79082702007145,2025-11-15 17:43:12.190131187
78.0,-221.00003813160583,-133.5686569674872,-194.86000739131123,-152.6327969916165,2025-11-15 17:43:12.190131187
79.0,-169.43803744250908,-81.76730268122628,-150.45243531744927,-81.61209683306515,2025-11-15 17:43:12.205090046
79.0,-208.1497418838553,-101.71592904487625,-158.74753341916949,-107.5333434259519,2025-11-15 17:43:12.205090046
80.0,-227.5299034542404,-134.5634703557007,-191.25100393407047,-147.9541821470484,2025-11-15 17:43:12.220824718
80.0,-184.1844629677944,-122.59205059753731,-185.39058070350438,-116.44552502036095,2025-11-15 17:43:12.220824718
81.0,-185.49342795228586,-108.1074180691503,-167.304424517788,-117.71335110533983,2025-11-15 17:43:12.221524477
81.0,-244.71848365059122,-140.87268158094957,-195.54814898315817,-152.31116559542716,2025-11-15 17:43:12.221524477
82.0,-203.84137713490054,-112.29984591947868,-179.80317016970366,-130.01014215964824,2025-11-15 17:43:12.251507759
82.0,-165.34658689098433,-81.1689186883159,-150.09340492170304,-84.18140810262412,2025-11-15 17:43:12.251507759
83.0,-224.8296956862323,-125.99161965725943,-185.4952979022637,-145.1081182807684,2025-11-15 17:43:12.252198458
83.0,-227.9076333497651,-142.63043456012383,-207.16053834557533,-170.39732178114355,2025-11-15 17:43:12.252198458
84.0,-145.31568272830918,-73.70033847680315,-146.9556288588792,-90.03061163332313,2025-11-15 17:43:12.252940178
84.0,-199.31235828856006,-117.79749885434285,-178.16883388906717,-123.71963043417782,2025-11-15 17:43:12.252940178
85.0,-252.4376371591352,-164.48267000121996,-219.64806429762393,-180.95879925601184,2025-11-15 17:43:12.265157937
85.0,-139.9713656916283,-76.78575594024733,-153.2237011846155,-91.85194291174412,2025-11-15 17:43:12.265157937
86.0,-181.4431163002737,-102.99871472967789,-162.2256403779611,-111.07502868399024,2025-11-15 17:43:12.280804396
86.0,-247.97967641195282,-154.43729872023687,-211.01263529993594,-170.2327661830932,2025-11-15 17:43:12.280804396
87.0,-208.8229238758795,-118.25002674898133,-184.74731791112572,-124.91639841999859,2025-11-15 17:43:12.281517506
87.0,-146.1609001182951,-73.55448237853125,-141.42431682441384,-77.73382057901472,2025-11-15 17:43:12.281517506
88.0,-243.15146556915715,-154.59437451837584,-211.15849139820784,-181.7927969461307,2025-11-15 17:43:12.295153618
88.0,-232.77698309207335,-134.4138743574731,-196.92069226689637,-146.82847226038575,2025-11-15 17:43:12.295153618
89.0,-109.54727955209091,-40.202054573688656,-115.17395903542638,-59.56164669431746,2025-11-15 17:43:12.310892105
89.0,-231.28850290970877,-137.05424372619018,-200.0921274293214,-153.02548648696393,2025-11-15 17:43:12.310892105
90.0,-227.58226205362007,-144.56022293725982,-205.500022765249,-166.07025753241032,2025-11-15 17:43:12.311522007
90.0,-172.89744490152225,-85.33516723895445,-151.60806440375745,-99.80297021754086,2025-11-15 17:43:12.311522007
91.0,-173.09191969921812,-80.45459779677913,-145.11933798063546,-89.83239693567157,2025-11-15 17:43:12.341480017
91.0,-242.57178107602522,-160.86618674406782,-219.6218849979341,-179.10006897803396,2025-11-15 17:43:12.341480017
92.0,-195.54627903318033,-116.63812986807898,-181.2392917526886,-118.0574219012633,2025-11-15 17:43:12.342165709
92.0,-108.72824146179482,-49.551804462913424,-123.71215063426644,-75.42256240639836,2025-11-15 17:43:12.342165709
93.0,-266.8138125888072,-165.01373579492792,-220.60921858623624,-181.9760520439595,2025-11-15 17:43:12.342911243
93.0,-222.74657141091302,-140.07982279034331,-198.10998045280576,-147.68490935023874,2025-11-15 17:43:12.342911243
94.0,-150.22991127008572,-81.19135808805004,-150.42999591771513,-69.20684868004173,2025-11-15 17:43:12.355117083
94.0,-178.7279489324428,-95.70964971603826,-149.04623293410987,-110.31956889294088,2025-11-15 17:43:12.355117083
95.0,-245.82923393743113,-164.1311194053851,-225.50474762823433,-192.30565572157502,2025-11-15 17:43:12.370809793
95.0,-184.22560186730698,-112.9618082116358,-183.6029085246846,-128.58524027653039,2025-11-15 17:43:12.370809793
96.0,-150.2710501695983,-88.73099639872089,-155.9650478521362,-90.55045772716403,2025-11-15 17:43:12.371473074
96.0,-247.34389341948554,-152.33921484509483,-209.1688646217808,-163.57200436200947,2025-11-15 17:43:12.371473074
97.0,-208.23575958283618,-123.30263158911839,-187.80281617492437,-122.33212755061686,2025-11-15 17:43:12.385164261
97.0,-147.85133489826694,-79.4635243085213,-156.05480545107275,-95.84241616446525,2025-11-15 17:43:12.385164261
98.0,-223.15422050608322,-143.76736414665356,-207.96087693609297,-166.72474002465606,2025-11-15 17:43:12.417158365
98.0,-228.89496693806723,-144.2011925415136,-206.70801045093685,-158.47078082244843,2025-11-15 17:43:12.417158365
99.0,-146.5274103139527,-79.49344350816682,-150.70674851443619,-62.85649855528027,2025-11-15 17:43:12.417860508
99.0,-189.26324710762128,-113.45547500578687,-178.07533639017493,-136.7344822799787,2025-11-15 17:43:12.417860508
100.0,-263.15993033209816,-169.70731023931876,-225.64686382655054,-183.87218132149428,2025-11-15 17:43:12.418609381
100.0,-157.2384837870486,-86.6142130238004,-157.10571733862162,-98.57628303207457,2025-11-15 17:43:12.418609381
0.0,-181.83767574559897,-119.74785668123513,-183.18403972964734,-139.44777969783172,2025-11-15 17:43:12.419358730
1.0,-247.29714467003942,-158.69143491983414,-209.49049601797014,-156.92433219077066,2025-11-15 17:43:12.430140734
1.0,-201.02710241824389,-135.1712040985003,-194.1344667999074,-137.53669082047418,2025-11-15 17:43:12.430140734
2.0,-147.59515175130218,-83.38480941206217,-150.31405901908875,-88.26724880421534,2025-11-15 17:43:12.445839167
2.0,-238.73651367146522,-144.42745648883283,-196.58410127088428,-158.43525177286938,2025-11-15 17:43:12.445839167
3.0,-225.98719472251832,-153.56403208058327,-214.89839135389775,-164.97633679537103,2025-11-15 17:43:12.446521521
3.0,-159.03176581580192,-98.860515428707,-167.09499012026936,-99.00824147695675,2025-11-15 17:43:12.446521521
4.0,-180.50253146141768,-115.05802213679999,-172.1962136598304,-135.042177550029,2025-11-15 17:43:12.460139751
4.0,-232.26648674812168,-139.93583664204925,-190.97425133734941,-141.90489396872,2025-11-15 17:43:12.460139751
5.0,-186.70328558795154,-103.20253927726299,-168.4488339042291,-103.32408602582291,2025-11-15 17:43:12.475551128
5.0,-172.58890315517783,-94.73166587762535,-157.98085392825305,-108.63848386285827,2025-11-15 17:43:12.475551128
6.0,-211.33426669612527,-137.6993764685467,-191.47539793141186,-145.09502863092348,2025-11-15 17:43:12.490562916
6.0,-201.5432086121291,-134.2811079090461,-190.9779912373051,-126.54512485070154,2025-11-15 17:43:12.490562916
7.0,-167.54003821499646,-89.8922353349626,-150.20186202041805,-90.71688327519223,2025-11-15 17:43:12.506483078
7.0,-240.44190805125982,-147.05286625772715,-201.25149641558528,-153.85387432714924,2025-11-15 17:43:12.506483078
8.0,-225.38133092969656,-139.04948035255075,-196.2362905750051,-147.29034990491346,2025-11-15 17:43:12.507189274
8.0,-146.24878776725382,-80.43776824697852,-150.32153881900012,-99.38597137248144,2025-11-15 17:43:12.507189274
9.0,-206.9174448484555,-126.88358579669148,-179.1262482777238,-140.3079566876404,2025-11-15 17:43:12.507920742
9.0,-231.84013815317303,-160.35569040011615,-205.25692926812917,-151.89042685041204,2025-11-15 17:43:12.507920742
10.0,-169.47356649208814,-95.61802216712385,-150.09340492170304,-70.349388116505,2025-11-15 17:43:12.520142554
10.0,-180.0874025663361,-102.81732958182693,-152.31116559542716,-92.1006462587975,2025-11-15 17:43:12.520142554
11.0,-264.07059597130865,-166.13009593170136,-218.0249477168545,-174.7711347793229,2025-11-15 17:43:12.535845994
11.0,-178.40818748623133,-114.41849924437702,-177.7537049939856,-119.09524413896725,2025-11-15 17:43:12.535845994
12.0,-112.98985746130347,-67.37055780179799,-138.85874545481056,-85.33516723895445,2025-11-15 17:43:12.536516428
12.0,-213.2079565739259,-138.01352806482464,-195.48457068391144,-152.01010364899412,2025-11-15 17:43:12.536516428
13.0,-250.13572873640805,-164.6341359494254,-222.92795655876398,-180.44456301210448,2025-11-15 17:43:12.550167084
13.0,-134.7635550033301,-71.81729884911329,-148.68346263840795,-80.86598679190502,2025-11-15 17:43:12.550167084
14.0,-187.98607127275318,-114.8672872390598,-173.0414310498163,-126.73211984848604,2025-11-15 17:43:12.566459894
14.0,-224.1770831439644,-151.02837991062552,-209.05666762311012,-158.51378967193887,2025-11-15 17:43:12.566459894
15.0,-170.75635217688978,-101.35876859910786,-163.67672156076878,-89.06384749477729,2025-11-15 17:43:12.567159653
15.0,-149.07989203371108,-86.32811067719012,-146.9593687588349,-64.94897258048877,2025-11-15 17:43:12.567159653
16.0,-213.55202736984938,-146.97058845870197,-198.4316118489951,-150.45056536747143,2025-11-15 17:43:12.580150366
16.0,-206.81646754965186,-137.52360117062926,-199.56106163561344,-152.65336644137278,2025-11-15 17:43:12.580150366
17.0,-137.98360886517912,-78.38830307126045,-151.69034220278263,-92.94212374882773,2025-11-15 17:43:12.595856667
17.0,-216.60004583373666,-151.8885569004342,-207.9833163358271,-157.45539798447862,2025-11-15 17:43:12.595856667
18.0,-214.96944945305586,-150.38511711824685,-213.72032286785543,-153.0909347361885,2025-11-15 17:43:12.596513748
18.0,-175.03479772619903,-104.27589056454599,-171.55295086745173,-95.18606372224167,2025-11-15 17:43:12.596513748
19.0,-184.11527481861413,-119.12329338863492,-174.81040372885764,-126.59374355012551,2025-11-15 17:43:12.610173225
19.0,-227.9581219991669,-158.75501321908087,-211.0649938993156,-152.78800283977762,2025-11-15 17:43:12.610173225
20.0,-145.34747187793255,-85.1911810906604,-154.65982276760042,-72.58958818996325,2025-11-15 17:43:12.625814438
20.0,-164.28258535359055,-102.0843091905117,-163.31021136511117,-107.93538267118856,2025-11-15 17:43:12.625814438
21.0,-267.5711423298344,-185.55513630155474,-236.75810659490526,-190.13838369725272,2025-11-15 17:43:12.626509190
21.0,-193.1246938118711,-141.63749112188816,-207.75892233848572,-149.10794128337875,2025-11-15 17:43:12.626509190
22.0,-136.01268158853054,-77.50568668171763,-138.178083662875,-56.388341581914574,2025-11-15 17:43:12.640152693
22.0,-201.89475920796394,-157.1879951376468,-210.03652141150087,-156.58026139484718,2025-11-15 17:43:12.640152693
23.0,-233.90082302875817,-162.8576834704727,-218.49617511127144,-156.9841705900617,2025-11-15 17:43:12.672194958
23.0,-180.8690416570753,-124.24695632793009,-195.78002278041095,-113.38815680658445,2025-11-15 17:43:12.672194958
24.0,-181.77783734630793,-124.33297402691096,-186.25075769331306,-123.91223528189585,2025-11-15 17:43:12.672890902
24.0,-266.11258134711534,-199.0187761420384,-259.350842227228,-191.83629827713594,2025-11-15 17:43:12.672890902
25.0,-168.73306630086154,-115.92567892652005,-181.3477488514036,-82.86683326819912,2025-11-15 17:43:12.673631191
25.0,-162.8950824700296,-102.41342038661242,-160.17617520224303,-79.94971130276099,2025-11-15 17:43:12.673631191
26.0,-237.60706388484687,-193.08355491235852,-256.2018464645371,-197.2254941132851,2025-11-15 17:43:12.674389124
26.0,-240.91687534563243,-166.61254302598536,-221.13654447998852,-150.62634066538885,2025-11-15 17:43:12.674389124
27.0,-156.1520428499207,-112.81782206334174,-185.92538639716804,-122.37887630006298,2025-11-15 17:43:12.685215950
27.0,-206.0572678586468,-154.1474564736709,-207.03338174708188,-147.77279699919745,2025-11-15 17:43:12.685215950
28.0,-258.7150592347607,-175.02731792628765,-216.11759873945266,-144.66494013601914,2025-11-15 17:43:12.700115204
28.0,-142.75198130868375,-82.89488251786679,-135.1038858992979,-52.693320425692946,2025-11-15 17:43:12.700115204
29.0,-218.09226591605693,-147.31839915458113,-209.55781421717256,-171.99612901220098,2025-11-15 17:43:12.715836048
29.0,-233.73252753075212,-186.03758339583874,-250.54337783157825,-201.36556336423382,2025-11-15 17:43:12.715836048
30.0,-177.73500549420714,-113.97345114964992,-183.88714092131704,-118.84467084193602,2025-11-15 17:43:12.716539383
30.0,-186.4938511904329,-119.17191208805889,-177.43955339770764,-108.50010756449774,2025-11-15 17:43:12.716539383
31.0,-203.14014589320868,-149.39030373003334,-206.41629825439304,-150.9816311611794,2025-11-15 17:43:12.730150700
31.0,-227.50933400448412,-148.12621754501015,-205.67205816321075,-154.5345361190848,2025-11-15 17:43:12.730150700
32.0,-157.82377813011408,-98.94653312768787,-163.73282006010413,-90.58598677674308,2025-11-15 17:43:12.745841503
32.0,-189.30251605715603,-137.31042687315494,-192.07004202436656,-144.8631548336707,2025-11-15 17:43:12.745841503
33.0,-217.52754102274776,-137.00375507678837,-189.04446296021342,-133.91646766336635,2025-11-15 17:43:12.746541262
33.0,-170.10934948455542,-103.29977667611092,-166.05529793258756,-90.77298177452758,2025-11-15 17:43:12.746541262
34.0,-193.85771420318633,-131.30788744427264,-186.6397072887048,-135.29275084706023,2025-11-15 17:43:12.760114431
34.0,-241.73217353597283,-160.7109808959067,-211.0612539993599,-153.34524793317541,2025-11-15 17:43:12.760114431
35.0,-159.3758366117254,-100.34899561107159,-156.74668694287539,-76.55762204295024,2025-11-15 17:43:12.775826693
35.0,-171.3061174703762,-102.13666778989136,-153.4443552820012,-91.51348196575418,2025-11-15 17:43:12.775826693
36.0,-248.0413847612217,-164.7799920476973,-204.64732557535172,-143.30361655214801,2025-11-15 17:43:12.776548624
36.0,-208.0244552353397,-139.8124199435115,-188.1244475711137,-105.99063469422981,2025-11-15 17:43:12.776548624
37.0,-97.22617914807051,-45.4659637613222,-103.4568524742499,-28.02868021791801,2025-11-15 17:43:12.790090799
37.0,-239.3311577644199,-152.9993071872741,-197.23110396321863,-149.95689857332036,2025-11-15 17:43:12.790090799
38.0,-235.7071947073564,-161.2270870897919,-218.28300081379712,-167.40353186661378,2025-11-15 17:43:12.805860758
38.0,-147.24360115546733,-80.01515955198556,-141.98530181776732,-63.550249997060746,2025-11-15 17:43:12.805860758
39.0,-171.9381605628878,-94.01734498608857,-145.4035703772679,-83.34928036248311,2025-11-15 17:43:12.806550264
39.0,-247.2260865708813,-169.3351901937276,-217.34428592491895,-150.06535567203537,2025-11-15 17:43:12.806550264
40.0,-174.36161573417485,-106.66194673627615,-168.01874540932477,-91.67429766384885,2025-11-15 17:43:12.836516380
40.0,-138.18556346278638,-81.99356662854552,-141.31959962565452,-84.93873784365132,2025-11-15 17:43:12.836516380
41.0,-239.02822586800903,-150.5870717158541,-190.52920324262232,-121.69821450812742,2025-11-15 17:43:12.837225676
41.0,-195.66408588178456,-128.61141957622021,-179.73959187045693,-117.46090785833076,2025-11-15 17:43:12.837225676
42.0,-154.45412827003747,-82.40495562367141,-133.48450921848416,-53.83772981213406,2025-11-15 17:43:12.837939501
42.0,-184.96423210855573,-116.65869931783527,-166.47042682766914,-121.22698711371049,2025-11-15 17:43:12.837939501
43.0,-236.02508620359004,-161.49635988660157,-212.86014587804675,-157.76580968080088,2025-11-15 17:43:12.866635084
43.0,-152.09425139799714,-88.50473245140165,-146.80229296069592,-60.26661783596501,2025-11-15 17:43:12.866635084
44.0,-178.1538742892444,-113.44986515585333,-164.78747184760869,-98.27522108564153,2025-11-15 17:43:12.867241144
44.0,-227.57665220368654,-159.742346807383,-201.4684106130153,-138.0864561139606,2025-11-15 17:43:12.867241144
45.0,-197.51159645989537,-124.08988052979112,-180.52123096119612,-108.4776681647636,2025-11-15 17:43:12.867979288
45.0,-132.37001903168857,-80.81175824254751,-133.02076162397861,-56.53793758014217,2025-11-15 17:43:12.867979288
46.0,-245.7787452880293,-161.99750648066401,-203.23738329205662,-136.42968043358997,2025-11-15 17:43:12.880142689
46.0,-199.23195043951273,-140.55666003469378,-200.15570572856814,-150.65999976499006,2025-11-15 17:43:12.880142689
47.0,-130.56738725304604,-75.87135040108114,-137.6993764685467,-60.318976435344666,2025-11-15 17:43:12.896490097
47.0,-195.0881412886083,-135.82194669079036,-184.93057300895452,-142.7875103582628,2025-11-15 17:43:12.896490097
48.0,-225.35141173005104,-163.60940336156636,-213.34633287228644,-134.559730455745,2025-11-15 17:43:12.897195339
48.0,-126.23658310435712,-72.27730654366314,-131.93245073687285,-50.20628695515916,2025-11-15 17:43:12.897195339
49.0,-199.54610203579068,-125.20063081663102,-169.90739488694817,-105.5156673998572,2025-11-15 17:43:12.910135508
49.0,-266.8381219385192,-197.63501315843314,-244.40246210433543,-185.01098085800186,2025-11-15 17:43:12.910135508
50.0,-136.1809770865366,-96.01445156242698,-159.75356650725007,-89.55003448901698,2025-11-15 17:43:12.925827503
50.0,-111.65845307707787,-66.78713340871036,-124.97249691933393,-64.21221228921786,2025-11-15 17:43:12.925827503
51.0,-265.574035753496,-182.6380143361166,-225.6618234263733,-180.2500882144086,2025-11-15 17:43:12.926486015
51.0,-225.52718702796847,-176.0819697137922,-230.61345096770674,-166.81262767361477,2025-11-15 17:43:12.926486015
52.0,-136.23333568591624,-75.86761050112545,-139.85355884302408,-49.66774136153981,2025-11-15 17:43:12.940177679
52.0,-229.8841704763472,-154.10257767420262,-202.7212770981714,-154.66543261753395,2025-11-15 17:43:12.940177679
53.0,-220.81865298375487,-167.76817211229354,-222.93917625863105,-175.83700626669452,2025-11-15 17:43:12.955826044
53.0,-160.7483798954636,-106.48243153840303,-168.35533640533686,-91.53592136548832,2025-11-15 17:43:12.955826044
54.0,-151.89977660030127,-101.3064099997282,-152.68515559099615,-102.05999984079972,2025-11-15 17:43:12.956485987
54.0,-246.13777568377554,-167.97760650981218,-210.29457450844347,-152.84036143915728,2025-11-15 17:43:12.956485987
55.0,-189.6091878535226,-128.94427067227662,-183.96567882038653,-103.82523261988536,2025-11-15 17:43:12.986516714
55.0,-126.48341650143266,-79.76832615491003,-137.96490936540067,-65.4949979740195,2025-11-15 17:43:12.986516714
56.0,-237.24803348910064,-170.68529407773167,-218.57097311038524,-181.19254300324246,2025-11-15 17:43:12.987218380
56.0,-231.02857986278832,-159.76478620711714,-211.34922629594803,-147.5671025016345,2025-11-15 17:43:12.987218380
57.0,-136.79058077931404,-91.65746811404824,-155.3741436591372,-78.03488252544776,2025-11-15 17:43:12.987954617
57.0,-221.30857987795025,-149.34542493056506,-195.41351258475333,-152.7580836401321,2025-11-15 17:43:12.987954617
58.0,-216.45792963542044,-160.09763730317354,-206.64443215169013,-153.92493242630735,2025-11-15 17:43:13.000154734
58.0,-139.55810674652457,-88.16066165547818,-145.97203517053276,-66.6805462599732,2025-11-15 17:43:13.000154734
59.0,-173.60989584308118,-119.75533648114651,-174.07738333754241,-124.36850307649001,2025-11-15 17:43:13.015856504
59.0,-268.92124621383846,-184.51544411387295,-228.52658679243177,-179.23657532641664,2025-11-15 17:43:13.015856504
60.0,-166.2983914297074,-118.95873779058456,-173.3368831463158,-92.90472474927083,2025-11-15 17:43:13.016534090
60.0,-181.47490544989705,-118.8727200916037,-171.73620596528053,-108.35051156627014,2025-11-15 17:43:13.016534090
61.0,-215.50425514671952,-154.72340106684715,-196.6850785696879,-140.76422448223457,2025-11-15 17:43:13.030200720
61.0,-187.03613668400794,-124.90143882017583,-175.7453787177801,-106.93682938301936,2025-11-15 17:43:13.030200720
62.0,-136.0239012883976,-80.08621765114367,-134.53168120607734,-55.38978829374537,2025-11-15 17:43:13.045856476
62.0,-223.49642135202885,-158.46330102253705,-198.41291234921664,-149.85218137456104,2025-11-15 17:43:13.045856476
63.0,-261.5050246017054,-198.92527864314616,-246.3434701813385,-195.42286233464256,2025-11-15 17:43:13.046541929
63.0,-129.86428606137633,-96.65023455489427,-154.42420907039195,-75.92183905048296,2025-11-15 17:43:13.046541929
64.0,-192.48517091944814,-127.45579048991203,-173.89038833975792,-121.87772970600054,2025-11-15 17:43:13.060143232
