# Experiment: OpenBCISession_2025-11-15_11-29-43
# Original file: OpenBCI-RAW-2025-11-15_12-44-39.txt
# Duration: 1.1 minutes
# Sample rate: 200 Hz
# Sample count: 12899
# Board: OpenBCI_GUI$BoardGanglionBLE
#
sample_index,eeg_ch0,eeg_ch1,eeg_ch2,eeg_ch3,timestamp_unix
13.0,-179.08697932818905,-125.44372431375086,-170.52260842965916,-117.61050385655835,2025-11-15 17:44:44.534927607
13.0,-168.88827214902267,-115.67136572953314,-160.47723714867607,-117.06073856307194,2025-11-15 17:44:44.534927607
14.0,-220.55872993683442,-153.69118867907673,-199.10292389104143,-175.30594047298655,2025-11-15 17:44:44.535628079
14.0,-215.87637519231066,-153.38825678266585,-197.8500574058853,-157.67605208186433,2025-11-15 17:44:44.535628079
15.0,-162.612720023375,-112.14090017136186,-158.0986607768573,-102.15349733969197,2025-11-15 17:44:44.536365746
15.0,-227.10729475924745,-158.8559905178845,-194.94041524035856,-176.77572115557268,2025-11-15 17:44:44.536365746
16.0,-227.84405505051836,-160.52772579807788,-200.1874948781915,-171.1733510219492,2025-11-15 17:44:44.548578024
16.0,-156.01179660158232,-105.7194919474423,-148.0495495959185,-83.79432845721021,2025-11-15 17:44:44.548578024
17.0,-207.86924938717857,-140.56787973456085,-171.3229470201768,-145.3456019279547,2025-11-15 17:44:44.564275265
17.0,-239.15351251652464,-169.32023059390485,-204.47342022741213,-178.63819133350626,2025-11-15 17:44:44.564275265
18.0,-184.02364726969972,-127.35107329115272,-174.18397048627958,-120.4827470225282,2025-11-15 17:44:44.564958096
18.0,-184.2218619673513,-127.16781819332391,-167.654105163645,-127.48009983962402,2025-11-15 17:44:44.564958096
19.0,-223.78252369863912,-159.01680621597916,-200.27351257717237,-188.37315091816708,2025-11-15 17:44:44.578555107
19.0,-190.1122043975629,-138.27906096167862,-183.85535177169368,-152.06620214832947,2025-11-15 17:44:44.578555107
20.0,-166.67051147529855,-106.57592903729528,-144.10769504262134,-91.62941886438057,2025-11-15 17:44:44.594225645
20.0,-218.0081181670539,-140.0330740408972,-171.18457072181627,-154.21664462285116,2025-11-15 17:44:44.594225645
21.0,-220.4988915375434,-148.11499784514308,-186.46580194076523,-162.08913402957842,2025-11-15 17:44:44.594937801
21.0,-151.47903785528615,-95.40110796969384,-136.44464003341272,-80.8734665918164,2025-11-15 17:44:44.594937801
22.0,-192.69273536698893,-124.48630992509425,-159.1682721641846,-137.98547881515697,2025-11-15 17:44:44.608561754
22.0,-234.00367027753964,-161.69457458425313,-198.82617129432037,-177.6957365446724,2025-11-15 17:44:44.608561754
23.0,-178.70924943266436,-127.63530568778515,-171.14717172225937,-110.14940344495699,2025-11-15 17:44:44.624280453
23.0,-176.7271024561487,-122.59018064755946,-161.26635603932664,-117.83115795394406,2025-11-15 17:44:44.624280453
24.0,-228.09836824750528,-165.58033063821495,-196.91508241696283,-178.46241603558883,2025-11-15 17:44:44.624982357
24.0,-200.0042397803627,-145.1380374804139,-189.68585580261424,-148.29638299299404,2025-11-15 17:44:44.624982357
25.0,-157.5788146830164,-110.46916489116848,-150.52162346662953,-91.2105500693433,2025-11-15 17:44:44.638552427
25.0,-204.58935712603852,-145.60178507491946,-180.01821441715583,-161.14667924074456,2025-11-15 17:44:44.638552427
26.0,-230.15905312309042,-160.98773349262774,-203.32527094101533,-171.0985530228354,2025-11-15 17:44:44.654324293
26.0,-139.9003075924702,-104.60874166060239,-150.56276236614212,-92.42227765498683,2025-11-15 17:44:44.654324293
27.0,-207.91038828669116,-146.71627526171505,-179.83869921928272,-152.55612904252484,2025-11-15 17:44:44.654948711
27.0,-238.30455522658303,-172.5215849559754,-208.84162337565795,-191.12945718551055,2025-11-15 17:44:44.654948711
28.0,-183.67209667386487,-134.15021141059697,-182.5538665871136,-128.1869409312494,2025-11-15 17:44:44.668608904
28.0,-170.5861867289059,-117.09626761265099,-152.98995743738487,-112.47562121739611,2025-11-15 17:44:44.668608904
29.0,-238.618706822861,-168.47501320391893,-202.7792455474846,-191.2528738840483,2025-11-15 17:44:44.684288025
29.0,-201.3356441645883,-139.85729874297976,-185.22789505543187,-150.78341646352783,2025-11-15 17:44:44.684288025
30.0,-150.06161577207968,-105.73071164730936,-148.1580066946335,-88.30090790381655,2025-11-15 17:44:44.684997559
30.0,-226.39671376766637,-158.8485107179731,-191.45856838161126,-170.64228522824124,2025-11-15 17:44:44.684997559
31.0,-230.58540171803907,-162.04612518008798,-197.79395890654996,-170.5113887297921,2025-11-15 17:44:44.698594809
31.0,-151.6435934533365,-105.22582515329123,-144.268510740716,-80.26386289903894,2025-11-15 17:44:44.698594809
32.0,-204.86236982280388,-140.57535953447223,-172.44865690683946,-142.3050632639788,2025-11-15 17:44:44.730660439
32.0,-230.66019971715286,-163.64306246116757,-195.90530942892656,-168.40956495469436,2025-11-15 17:44:44.730660439
33.0,-183.53746027546003,-131.00495554786175,-171.93255071295425,-115.58347808057442,2025-11-15 17:44:44.731323004
33.0,-169.86812593741342,-116.20617142319679,-153.7566369283013,-111.1442168331705,2025-11-15 17:44:44.731323004
34.0,-233.2444705865346,-164.25266615394503,-200.73352027172223,-179.64796432154253,2025-11-15 17:44:44.732107162
34.0,-202.69696774845943,-142.7706808084622,-175.41439757170156,-135.33014984661713,2025-11-15 17:44:44.732107162
35.0,-148.3861405919306,-101.57568279653788,-137.9406000156887,-82.02535577816889,2025-11-15 17:44:44.732841253
35.0,-221.14963412983343,-155.4826007578522,-188.99023441085592,-174.89081157790497,2025-11-15 17:44:44.732841253
36.0,-232.56380879459903,-167.95516711007804,-203.05973804416135,-175.2835010732524,2025-11-15 17:44:44.743637085
36.0,-158.74940336914733,-114.59427454229444,-160.85870694415644,-95.81810681475326,2025-11-15 17:44:44.743637085
37.0,-194.959114740137,-139.8460790431127,-180.31740641361102,-152.06994204828516,2025-11-15 17:44:44.758611441
37.0,-239.9127122075297,-172.9329739511013,-209.92245446285233,-191.6231239796616,2025-11-15 17:44:44.758611441
38.0,-188.32079231878743,-135.4741359949112,-176.1773371626623,-125.4867331632413,2025-11-15 17:44:44.790641308
38.0,-181.98166189389303,-123.62613293528557,-159.54600205970928,-123.1156365913339,2025-11-15 17:44:44.790641308
39.0,-236.8385144439526,-172.22239295952022,-200.6325429729186,-189.15479000890628,2025-11-15 17:44:44.791354656
39.0,-205.02318552089855,-147.49043455254287,-188.38437061803415,-152.94881853787228,2025-11-15 17:44:44.791354656
40.0,-149.0892417836003,-98.92409372795373,-141.1643937774934,-83.19220456434414,2025-11-15 17:44:44.792108059
40.0,-215.39018819807097,-149.13973043300211,-183.586078974884,-170.96765652438626,2025-11-15 17:44:44.792108059
41.0,-223.84610199788585,-161.40286238770932,-201.09629056742415,-170.3243937320076,2025-11-15 17:44:44.792852640
41.0,-162.7249170220457,-118.5772679951042,-160.96342414291576,-86.4683569255285,2025-11-15 17:44:44.792852640
42.0,-207.936567586381,-143.30174660217017,-176.34189276071265,-149.26127718156204,2025-11-15 17:44:44.803591490
42.0,-231.95420510182157,-167.5624776147306,-196.1484029260464,-169.55023444117978,2025-11-15 17:44:44.803591490
43.0,-185.59440525108948,-132.14936493430287,-163.48785661300644,-112.15772972116247,2025-11-15 17:44:44.818573713
43.0,-170.6909039276652,-113.06839536037296,-139.57867619628087,-99.22515567438677,2025-11-15 17:44:44.818573713
44.0,-228.47609814302996,-150.5122737167403,-179.23657532641664,-166.33018057933077,2025-11-15 17:44:44.834243059
44.0,-204.8960289224051,-138.5071948589757,-173.8099804907106,-140.51739108515903,2025-11-15 17:44:44.834243059
45.0,-155.88090010313317,-105.0126508558169,-139.88534799264744,-86.73762972233817,2025-11-15 17:44:44.834950924
45.0,-219.6087953480892,-153.17508248519152,-184.27796046668664,-169.38567884312943,2025-11-15 17:44:44.834950924
46.0,-231.85322780301794,-175.51350492052734,-208.16844138363376,-186.95198893500492,2025-11-15 17:44:44.865007877
46.0,-152.7169447406195,-114.10060774814337,-155.37975350907072,-95.19728342210874,2025-11-15 17:44:44.865007877
47.0,-208.9313809745945,-143.38402440119535,-177.70321634458378,-150.86195436259732,2025-11-15 17:44:44.865684986
47.0,-243.503016164992,-178.7933971816674,-210.6405152543448,-189.18844910850748,2025-11-15 17:44:44.865684986
48.0,-192.78623286588117,-135.16746419854462,-170.38797203125432,-118.69507484370843,2025-11-15 17:44:44.866417646
48.0,-172.6880105040036,-117.48521720804274,-147.3875873037614,-104.53955351142213,2025-11-15 17:44:44.866417646
49.0,-237.54909543553367,-179.36560187488794,-206.98289309768006,-185.5869254511781,2025-11-15 17:44:44.878582001
49.0,-203.13827594323084,-154.73462076671422,-194.21487464895472,-150.21869157021865,2025-11-15 17:44:44.878582001
50.0,-157.14498628815636,-113.65929955337197,-154.0595688247122,-88.1363523057662,2025-11-15 17:44:44.894269705
50.0,-220.0501035428606,-157.15433603804559,-189.42032290576026,-168.67135795159265,2025-11-15 17:44:44.894269705
51.0,-217.99315856723115,-154.12127717398107,-193.2163213607855,-160.0546284536831,2025-11-15 17:44:44.894974709
51.0,-154.6504730177112,-106.19445924181491,-144.26103094080463,-72.64942658925429,2025-11-15 17:44:44.894974709
52.0,-193.2574602602981,-124.18711792863905,-154.81502861576155,-123.08945729164407,2025-11-15 17:44:44.908813715
52.0,-225.1288876826875,-150.34023831877857,-181.60019209841266,-158.88403976755217,2025-11-15 17:44:44.908813715
53.0,-178.32029983727261,-124.65460542310029,-158.3567138737999,-104.86492480756715,2025-11-15 17:44:44.924293995
53.0,-174.9207307775505,-122.99782974272966,-152.76556344004348,-110.39249694207683,2025-11-15 17:44:44.924293995
54.0,-226.40419356757775,-158.58671772107482,-187.8458250244148,-169.101446446497,2025-11-15 17:44:44.924982309
54.0,-212.5590839316137,-155.79675235413015,-192.3337049712427,-148.92094628559425,2025-11-15 17:44:44.924982309
55.0,-153.760376828257,-106.50487093813717,-147.30156960478052,-93.6938436399214,2025-11-15 17:44:44.938617945
55.0,-218.65886075934395,-154.13623677380383,-193.1826622611843,-182.41923018870875,2025-11-15 17:44:44.938617945
56.0,-224.7137587876059,-163.7851786594838,-201.5974371614866,-180.57171961059794,2025-11-15 17:44:44.954267979
56.0,-158.29687547450885,-111.37048078048974,-155.5405692071654,-95.3618390201591,2025-11-15 17:44:44.954267979
57.0,-200.4866868746467,-147.56523255165666,-181.25986120244488,-151.65481315320358,2025-11-15 17:44:44.954993010
57.0,-225.21116548171267,-177.63402819540352,-208.6321889781393,-185.3288723542355,2025-11-15 17:44:44.954993010
58.0,-193.9979604515247,-142.44904941227287,-180.20520941494033,-118.55295864539221,2025-11-15 17:44:44.968657255
58.0,-177.01507475273684,-130.39909175504,-168.5068023535423,-118.09295095084235,2025-11-15 17:44:44.968657255
59.0,-243.0579680702649,-175.76407821755856,-210.35254295775667,-181.89190429495648,2025-11-15 17:44:44.984270811
59.0,-218.6738203591667,-158.34736412391067,-192.97696776362136,-150.25609056977555,2025-11-15 17:44:44.984270811
60.0,-151.55757575435564,-103.65132727194577,-141.06715637864545,-76.19111184729263,2025-11-15 17:44:44.984972715
60.0,-225.0129507840611,-156.35399744752795,-178.82518633129075,-154.22038452280685,2025-11-15 17:44:44.984972715
61.0,-223.09438210679218,-159.06542491540313,-192.48704086942598,-173.52200819412246,2025-11-15 17:44:44.998670816
61.0,-159.74047685740516,-112.92627916205674,-154.40737952059135,-91.7640552627854,2025-11-15 17:44:44.998670816
62.0,-201.84801045851782,-140.7698343321681,-175.44805667130277,-147.6792995003052,2025-11-15 17:44:45.014287949
62.0,-216.6019157837145,-159.31973811239004,-191.95597507571802,-176.74206205597147,2025-11-15 17:44:45.014287949
63.0,-179.74146182043478,-131.67065773997456,-163.7982683093287,-119.02792593976483,2025-11-15 17:44:45.014983177
63.0,-188.52274691639468,-121.20267776399851,-156.0230163014494,-115.7779528782703,2025-11-15 17:44:45.014983177
64.0,-219.78083074605092,-154.01655997522175,-183.85909167164937,-177.10857225162908,2025-11-15 17:44:45.028624296
64.0,-210.9733663504012,-151.1817158088088,-188.3656711182557,-165.41390509018674,2025-11-15 17:44:45.028624296
65.0,-148.71151188807562,-100.790303805843,-141.17561347736046,-96.74186210380867,2025-11-15 17:44:45.044274330
65.0,-217.92210046807304,-149.46884162910283,-184.27422056673095,-168.33850685553625,2025-11-15 17:44:45.044274330
66.0,-222.11078841844574,-161.08871079143137,-198.30632520047948,-173.18167729815468,2025-11-15 17:44:45.044989586
66.0,-155.45081160822883,-114.44841844402254,-160.3201613505371,-96.40527110779658,2025-11-15 17:44:45.044989586
67.0,-196.40271612303331,-147.06034605763853,-181.5515733989887,-152.34295474505052,2025-11-15 17:44:45.058634758
67.0,-235.73150405706838,-174.98243912681937,-210.9322274508886,-185.31391275441274,2025-11-15 17:44:45.058634758
68.0,-193.63519015582278,-141.04658692888916,-179.51706782309338,-124.23760657804087,2025-11-15 17:44:45.090651512
68.0,-177.55362034635618,-127.44457079004496,-160.52585584810004,-115.73681397875771,2025-11-15 17:44:45.090651512
69.0,-237.22372413938865,-169.08835679665208,-203.71422053640708,-182.74834138480946,2025-11-15 17:44:45.091359138
69.0,-204.0433317325078,-147.43433605320752,-181.79092699615285,-143.03808365529403,2025-11-15 17:44:45.091359138
70.0,-136.02203133841977,-101.24283170048147,-142.46213906211779,-89.89410528494045,2025-11-15 17:44:45.092108965
70.0,-230.23011122224852,-154.47282776981592,-185.14935715636238,-171.49872231809422,2025-11-15 17:44:45.092108965
71.0,-217.76876456988975,-152.08677159808576,-182.27337409043685,-160.18926485208794,2025-11-15 17:44:45.092860699
71.0,-127.82417063554749,-95.33378977049142,-145.09876853087917,-94.4717428307049,2025-11-15 17:44:45.092860699
72.0,-194.09519785037264,-126.39739880245179,-162.58654072368518,-143.6102883485146,2025-11-15 17:44:45.103584528
72.0,-229.80002272734419,-151.9259558999911,-191.19677538471296,-177.42272384790704,2025-11-15 17:44:45.103584528
73.0,-167.80744106182829,-109.53792980220169,-153.59208133025095,-113.72848770255223,2025-11-15 17:44:45.118580103
73.0,-157.7209308813326,-100.87632150482386,-139.9040474924259,-109.19198905630037,2025-11-15 17:44:45.118580103
74.0,-221.38898772699758,-154.4017696706578,-185.13065765658394,-177.90143104223534,2025-11-15 17:44:45.134246111
74.0,-197.2554133129306,-138.19304326269776,-174.8010539789684,-147.3501883042045,2025-11-15 17:44:45.134246111
75.0,-140.99235837953165,-94.98971897456795,-135.44608674524352,-85.7241168343462,2025-11-15 17:44:45.134946108
75.0,-216.91606737999246,-149.5473795281723,-182.93907628254965,-172.29532100865617,2025-11-15 17:44:45.134946108
76.0,-229.00716393673792,-164.10307015571743,-195.49766033375636,-173.26769499713555,2025-11-15 17:44:45.148613453
76.0,-152.4252325440757,-101.1942130010575,-142.37612136313692,-81.04924188973382,2025-11-15 17:44:45.148613453
77.0,-194.31211204780266,-135.37689859606326,-169.77462843852118,-143.80476314621046,2025-11-15 17:44:45.164245605
77.0,-228.9024467379786,-169.33145029377192,-202.8577834465541,-184.13584426837042,2025-11-15 17:44:45.164245605
78.0,-174.26250838534907,-126.0944669060409,-167.74386276258156,-120.93527491716668,2025-11-15 17:44:45.164972067
78.0,-164.2844553035684,-109.21255850605667,-144.82201593415812,-105.42964970087633,2025-11-15 17:44:45.164972067
79.0,-237.32470143819228,-169.98593278601766,-207.39428209280595,-196.13344332622364,2025-11-15 17:44:45.178613663
79.0,-205.415875016246,-147.90930334758013,-183.64591737417504,-152.6047477419488,2025-11-15 17:44:45.178613663
80.0,-148.55069618998095,-107.6455404246226,-141.2354518766515,-96.48006910691038,2025-11-15 17:44:45.194241285
80.0,-218.6439011595212,-154.0315195750445,-187.70744872605428,-178.41005743620917,2025-11-15 17:44:45.194241285
81.0,-226.50517086638138,-160.58756419736892,-198.21656760154292,-181.08408590452746,2025-11-15 17:44:45.194952011
81.0,-145.33812212804332,-98.00033843889832,-144.91925333300605,-93.1365985465236,2025-11-15 17:44:45.194952011
82.0,-171.15839142212644,-127.67270468734205,-168.2824083562009,-150.36454766849056,2025-11-15 17:44:45.208607674
82.0,-236.62534014647827,-155.73317405488342,-197.10581731470302,-187.82338562468067,2025-11-15 17:44:45.208607674
83.0,-169.77462843852118,-113.84255465120077,-158.58484777109697,-122.78652539523318,2025-11-15 17:44:45.224298954
83.0,-160.32764115044847,-99.33548272307962,-138.40434761019424,-106.8470717840828,2025-11-15 17:44:45.224298954
84.0,-220.48393193772063,-147.32213905453682,-177.23198895016685,-166.5059558772482,2025-11-15 17:44:45.225010872
84.0,-189.67463610274717,-127.63156578782946,-165.40642529027537,-143.91696014488116,2025-11-15 17:44:45.225010872
85.0,-154.10070772422478,-94.15946118440479,-132.5626238794066,-82.24600987555459,2025-11-15 17:44:45.238605976
85.0,-216.04093079036102,-142.56872621085495,-172.37385890772566,-166.0197688830085,2025-11-15 17:44:45.238605976
86.0,-217.40973417414352,-150.50479391682893,-185.56822595139965,-172.34393970808014,2025-11-15 17:44:45.254391193
86.0,-145.39796052733436,-98.29579053539783,-142.14424756588414,-93.64522494049743,2025-11-15 17:44:45.254391193
87.0,-194.76463994244114,-132.63555192854255,-160.58195434743538,-146.1571602183394,2025-11-15 17:44:45.255038977
87.0,-228.68927244050428,-167.76817211229354,-201.2234471659176,-193.7436472545378,2025-11-15 17:44:45.255038977
88.0,-174.38218518393114,-123.95898403134197,-160.96342414291576,-117.32627145992592,2025-11-15 17:44:45.268566370
88.0,-170.8778989254497,-119.86005367990583,-158.51378967193887,-122.72294709598646,2025-11-15 17:44:45.268566370
89.0,-227.19331245822832,-163.8150978591293,-199.76862608315423,-199.24877998931333,2025-11-15 17:44:45.284339905
89.0,-208.6733278776519,-149.3716042302549,-194.23357414873317,-176.00530176470056,2025-11-15 17:44:45.284339905
90.0,-155.26755651040003,-102.75749118253589,-146.18333951802924,-105.57550579914823,2025-11-15 17:44:45.285017967
90.0,-214.83668300462887,-154.9216157644987,-189.42032290576026,-183.00639448175207,2025-11-15 17:44:45.285017967
91.0,-227.5747822537087,-166.01041913311929,-205.2961982176639,-189.3343052067794,2025-11-15 17:44:45.298613310
91.0,-161.19155804021284,-117.87790670339018,-161.5057096364908,-110.76274703769013,2025-11-15 17:44:45.298613310
92.0,-195.3368446356617,-137.23188897408545,-171.4688031184487,-157.40303938509896,2025-11-15 17:44:45.314303398
92.0,-216.78143098158762,-163.86371655855328,-201.20848756609485,-187.80094622494653,2025-11-15 17:44:45.314303398
93.0,-191.88117707660422,-126.84992669709027,-162.11531332926825,-117.67782205576077,2025-11-15 17:44:45.315027714
93.0,-169.0266484473832,-104.25719106476754,-139.24582510022447,-103.61953812232241,2025-11-15 17:44:45.315027714
94.0,-229.983277825173,-152.8534510890022,-184.6669100620784,-176.29327406128868,2025-11-15 17:44:45.328573227
94.0,-207.5962366904132,-140.78853383194655,-178.78030753182247,-154.65421291766688,2025-11-15 17:44:45.328573227
95.0,-143.03060385538265,-94.24547888338566,-133.51255846815184,-81.06420148955658,2025-11-15 17:44:45.344347715
95.0,-234.82644826779142,-163.40370886400342,-196.17084232578054,-185.79635984869674,2025-11-15 17:44:45.344347715
96.0,-229.40733323199674,-162.73052687197924,-196.9599612164311,-180.30992661369964,2025-11-15 17:44:45.345033407
96.0,-162.62393972324207,-116.239830522798,-156.1277335002087,-102.27317413827404,2025-11-15 17:44:45.345033407
97.0,-202.28183885337785,-141.03910712897778,-173.2452555974014,-151.88668695045635,2025-11-15 17:44:45.358576298
97.0,-232.26461679814383,-169.1594148958102,-203.94609433365986,-190.39269689423963,2025-11-15 17:44:45.358576298
98.0,-188.94909551134333,-136.90277777798474,-175.25732177356258,-130.9694264982827,2025-11-15 17:44:45.374298811
98.0,-185.45228905277327,-131.08723334688693,-168.23752955673262,-129.62680241419002,2025-11-15 17:44:45.374298811
99.0,-241.81632128497586,-171.4183144690469,-202.4800535510294,-196.671988919843,2025-11-15 17:44:45.375007391
99.0,-217.76128476997837,-149.84283162467182,-193.7399073545821,-165.06609439430758,2025-11-15 17:44:45.375007391
100.0,-152.5000305431895,-104.06645616702735,-148.32256229268387,-96.31925340881571,2025-11-15 17:44:45.389315605
100.0,-206.24239290645346,-149.56981892790645,-186.69393583806232,-175.81830676691607,2025-11-15 17:44:45.389315605
0.0,-211.14166184840724,-160.63431294681504,-207.6336356899701,-192.02329327492043,2025-11-15 17:44:45.390022039
1.0,-180.85595200723037,-116.20430147321895,-161.4683106369339,-104.00474781775847,2025-11-15 17:44:45.403675795
1.0,-205.32237751735374,-138.2734511117451,-171.01627522381023,-152.29059614567086,2025-11-15 17:44:45.403675795
2.0,-247.93105771252885,-171.1696111219935,-206.12271610787138,-190.78164648963138,2025-11-15 17:44:45.419306993
2.0,-191.06213898630813,-131.25739879487082,-167.21653686882928,-125.95422065770254,2025-11-15 17:44:45.419306993
3.0,-163.95908400742337,-102.50504793552682,-136.3436627346091,-99.36727187270299,2025-11-15 17:44:45.420009851
3.0,-231.3894802085124,-155.9444784023799,-179.1804768270813,-176.61490545747802,2025-11-15 17:44:45.420009851
4.0,-219.42928015021607,-146.84904171014205,-183.2532278788276,-159.23185046343133,2025-11-15 17:44:45.433670044
4.0,-152.52620984287933,-96.08363971160725,-132.36066928179935,-88.96287019597366,2025-11-15 17:44:45.433670044
5.0,-228.07592884777114,-157.80694858031347,-187.8121659248136,-182.4379296884872,2025-11-15 17:44:45.449306488
5.0,-227.24941095756367,-159.17949186405167,-194.20365494908765,-182.7745206844993,2025-11-15 17:44:45.449306488
6.0,-167.47458996577188,-111.54812602838501,-151.59871465386823,-104.44979591248557,2025-11-15 17:44:45.449994326
6.0,-203.72544023627415,-140.9325199802406,-172.9572833008133,-154.41859922045842,2025-11-15 17:44:45.449994326
7.0,-234.38140017306432,-170.0999997346662,-204.65667532524094,-200.06781807960942,2025-11-15 17:44:45.463663816
7.0,-198.12681000260636,-129.56696401489899,-168.5404614531435,-133.06377047346905,2025-11-15 17:44:45.463663816
8.0,-174.86089237825945,-118.54173894552514,-157.76954958075657,-120.13493632664904,2025-11-15 17:44:45.479284763
8.0,-234.44123857235536,-169.62503244029358,-199.40211588749662,-194.32707164762542,2025-11-15 17:44:45.479284763
9.0,-195.57619823282585,-145.29698322853073,-179.34877232508734,-153.6893187290989,2025-11-15 17:44:45.479991198
9.0,-175.78090776735917,-120.4079490234144,-151.25464385794476,-98.03586748847738,2025-11-15 17:44:45.479991198
10.0,-233.89147327886894,-168.60777965234593,-191.31271228333935,-184.34901856584474,2025-11-15 17:44:45.493628502
10.0,-239.59482071129605,-177.19458995060995,-209.38764876918867,-189.47268150513992,2025-11-15 17:44:45.493628502
11.0,-160.43983814911917,-113.83694480126724,-150.00177737278864,-97.37390519632027,2025-11-15 17:44:45.509285212
11.0,-199.60407048510388,-132.48034608038142,-160.53333564801142,-137.1253018253483,2025-11-15 17:44:45.509285212
12.0,-231.9841243014671,-156.92059229081497,-194.00918015139177,-190.75546718994156,2025-11-15 17:44:45.509984016
12.0,-179.92471691826358,-115.12347038602456,-159.91625215532258,-123.18295479053631,2025-11-15 17:44:45.509984016
13.0,-163.44297781353816,-102.16471703955904,-135.9322737394832,-112.09789132187143,2025-11-15 17:44:45.523650646
13.0,-223.4608923024498,-141.56082317279652,-172.88996510161087,-171.49872231809422,2025-11-15 17:44:45.523650646
14.0,-204.7875718236901,-127.87278933497146,-164.67714479891583,-147.4249863033183,2025-11-15 17:44:45.539295435
14.0,-162.74361652182415,-101.16990365134552,-135.98837223881856,-90.41769127873704,2025-11-15 17:44:45.539295435
15.0,-231.6063944059424,-150.70113866450265,-177.48630214715376,-178.79900703160092,2025-11-15 17:44:45.539993286
15.0,-238.21479762764648,-165.4625237896107,-197.24793351301923,-191.53336638072506,2025-11-15 17:44:45.539993286
16.0,-151.32944185705855,-105.9195765950717,-144.17127334186807,-99.9170371661894,2025-11-15 17:44:45.553668261
16.0,-207.25590579444543,-130.10924950847402,-159.15331256436184,-148.21784509392455,2025-11-15 17:44:45.553668261
17.0,-242.5007229768671,-160.95594434300438,-193.1826622611843,-185.98335484648123,2025-11-15 17:44:45.569285154
17.0,-195.37798353517428,-134.78038455313072,-169.62503244029358,-133.7145130657591,2025-11-15 17:44:45.569285154
18.0,-171.67449761601165,-106.7348747854121,-142.69775275932625,-106.52918028784916,2025-11-15 17:44:45.570010900
18.0,-232.86300079105422,-166.8350670733489,-195.53505933331326,-188.2609539194964,2025-11-15 17:44:45.570010900
19.0,-208.5237318794243,-155.04316251305863,-191.21173498453572,-167.01458227122203,2025-11-15 17:44:45.583636761
19.0,-180.0668331165798,-116.77276626648381,-150.44682546751574,-100.5864792582579,2025-11-15 17:44:45.583636761
20.0,-227.462585255038,-152.0213233488612,-180.96814900590107,-172.90866460138932,2025-11-15 17:44:45.599276304
20.0,-237.75105003314093,-162.2424699277617,-198.80747179454193,-186.8846707358025,2025-11-15 17:44:45.599276304
21.0,-157.54515558341518,-105.03696020552889,-138.2285723122768,-89.06758739473298,2025-11-15 17:44:45.599989414
21.0,-202.69322784850374,-137.09912252565846,-162.99792971881106,-152.37661384465173,2025-11-15 17:44:45.599989414
22.0,-237.2087645395659,-162.0592148299329,-189.79805280128494,-185.87115784781054,2025-11-15 17:44:45.613641977
22.0,-188.22729481989518,-126.76203904813156,-161.5805076356046,-127.4875796395354,2025-11-15 17:44:45.613641977
23.0,-183.05875308113173,-120.03021912788972,-150.32714866893366,-118.3734434475191,2025-11-15 17:44:45.645673990
23.0,-224.0480565954931,-154.54201591899619,-184.48739486420527,-181.1027854043059,2025-11-15 17:44:45.645673990
24.0,-221.87891462119296,-145.4241398270242,-184.24804126704112,-164.94267769576982,2025-11-15 17:44:45.646375656
24.0,-163.78704860946164,-104.89484400721267,-142.29758346406743,-104.86118490761146,2025-11-15 17:44:45.646375656
25.0,-208.9650400741957,-129.98957270989195,-159.02615596586838,-161.9844168308191,2025-11-15 17:44:45.647140503
25.0,-220.95889923209324,-141.5645630727522,-168.95933024818078,-167.5045091654174,2025-11-15 17:44:45.647140503
26.0,-156.2436703988351,-96.83161970274523,-134.17078086035326,-85.6493188352324,2025-11-15 17:44:45.647869110
26.0,-194.97781423991546,-129.69038071343675,-153.70427832892165,-140.16584048932418,2025-11-15 17:44:45.647869110
27.0,-233.3865867848508,-158.08370117703453,-186.78743333695456,-179.40861072437838,2025-11-15 17:44:45.658598423
27.0,-185.19797585578635,-118.0742514510639,-155.95943800220266,-118.01441305177286,2025-11-15 17:44:45.658598423
28.0,-177.39280464826152,-114.12491709785536,-145.824309122283,-110.49721414083615,2025-11-15 17:44:45.673599243
28.0,-233.45764488400891,-158.52500937180594,-183.49632137594745,-178.19688313873485,2025-11-15 17:44:45.673599243
29.0,-223.4160135029815,-148.43101939139888,-181.0279874051921,-153.6893187290989,2025-11-15 17:44:45.689320564
29.0,-166.95848377188668,-107.43049617717043,-139.31314329942688,-95.40671781962737,2025-11-15 17:44:45.689320564
30.0,-219.3470023511909,-144.73599823517725,-170.066340635065,-167.31003436772153,2025-11-15 17:44:45.690023899
30.0,-237.5378757356666,-161.59546723542735,-191.4810077813454,-179.6554441214539,2025-11-15 17:44:45.690023899
31.0,-180.81855300767347,-117.27765276050195,-155.17779891146347,-105.21273550344631,2025-11-15 17:44:45.703599215
31.0,-198.94958799285814,-128.68434762535617,-159.89755265554413,-141.1269947779365,2025-11-15 17:44:45.703599215
32.0,-235.63426665822044,-165.615859687794,-195.2919658361934,-186.7350747375749,2025-11-15 17:44:45.719360828
32.0,-193.42949565825984,-124.28622527746484,-162.33222752669826,-128.0410848329775,2025-11-15 17:44:45.719360828
33.0,-180.6203383100219,-110.15688324486837,-147.4212464033626,-113.20490170875564,2025-11-15 17:44:45.720071554
