# Experiment: OpenBCISession_2025-11-03_16-09-29
# Original file: OpenBCI-RAW-2025-11-03_16-58-32.txt
# Duration: 1.1 minutes
# Sample rate: 200 Hz
# Sample count: 12690
# Board: OpenBCI_GUI$BoardGanglionBLE
#
sample_index,eeg_ch0,eeg_ch1,eeg_ch2,eeg_ch3,timestamp_unix
12.0,222.56144636310637,-82.19365127617493,197.61070380872115,-24.984401653986424,2025-11-03 21:58:32.533535242
12.0,216.1362982392311,-95.75078861555085,188.12257762113586,-49.7462792606093,2025-11-03 21:58:32.533535242
13.0,270.5817617941648,-46.88525579450652,233.73439748072997,-5.065694489981979,2025-11-03 21:58:32.547159672
13.0,239.2974986648187,-54.22293950757012,227.10355485929176,0.42073874501511455,2025-11-03 21:58:32.547159672
14.0,197.88184655550867,-107.87180437194183,173.985755788628,-62.14404761372134,2025-11-03 21:58:32.562947512
14.0,259.3171831276268,-61.612981820013374,218.5279642608948,-12.811027298215777,2025-11-03 21:58:32.562947512
15.0,237.46120778657496,-64.0850556907244,222.08086921880022,-2.9077722155489028,2025-11-03 21:58:32.563499212
15.0,255.58102307189256,-42.41981524741277,242.43714467762038,12.624032300431281,2025-11-03 21:58:32.563499212
16.0,191.67361262906343,-121.148449214641,154.22038452280685,-82.91919186757877,2025-11-03 21:58:32.577291250
16.0,256.87502845656127,-57.970319263171405,220.33433593949303,-14.31072718044743,2025-11-03 21:58:32.577291250
17.0,235.24718701280653,-73.68911877693608,201.08507086755708,-31.22255478007719,2025-11-03 21:58:32.593025208
17.0,225.69174262601882,-75.10654086014256,200.65498237265274,-32.142570169176906,2025-11-03 21:58:32.593025208
18.0,235.4454017104581,-69.08156203152612,214.78058450529352,-18.907064225990325,2025-11-03 21:58:32.593491793
18.0,237.41632898710668,-76.98397063789889,202.4800535510294,-27.97258171858266,2025-11-03 21:58:32.593491793
19.0,262.7990299863741,-53.23560591926798,221.80785652203485,-5.7762754815630615,2025-11-03 21:58:32.607154369
19.0,235.7371139070019,-82.8743130681105,193.11908396193758,-43.481946834828705,2025-11-03 21:58:32.607154369
20.0,231.57834515627474,-75.39077325677499,210.02717166161165,-12.766148498747498,2025-11-03 21:58:32.622943640
20.0,261.59104230068624,-39.23342048516497,245.97882993565872,25.724901845213026,2025-11-03 21:58:32.622943640
21.0,190.0953748477623,-117.76383975474164,166.00854918314144,-62.05055011482909,2025-11-03 21:58:32.623536348
21.0,241.4068022398278,-67.33876865217462,219.50407814932987,-10.009842231404036,2025-11-03 21:58:32.623536348
22.0,223.72455524932593,-74.51563666714355,213.46787962084636,-7.04784146649763,2025-11-03 21:58:32.637238264
22.0,205.92263146024197,-89.97638308396563,201.3319042646326,-19.262354721780866,2025-11-03 21:58:32.637238264
23.0,275.36509383749217,-30.642870286945254,254.55816043401137,37.415829106699675,2025-11-03 21:58:32.652971983
23.0,209.10528632253408,-95.11874552303925,190.400176694151,-34.263093444053084,2025-11-03 21:58:32.652971983
24.0,191.15376653522253,-106.43194288900122,176.01278156461194,-54.51839160406962,2025-11-03 21:58:32.653487682
24.0,237.86137708183378,-70.940292309504,210.83872995199636,-23.08827237645164,2025-11-03 21:58:32.653487682
25.0,299.8801380470395,-13.11395919462666,274.9630545922555,55.71515958989039,2025-11-03 21:58:32.667211294
25.0,202.3585068024695,-107.09764508111402,173.87355878995731,-55.40848779352382,2025-11-03 21:58:32.667211294
26.0,206.59581345226616,-104.27028071461245,174.35226598428562,-63.202439301181585,2025-11-03 21:58:32.682876348
26.0,253.03415120206773,-47.55095798661932,243.64139246335253,27.13858402846381,2025-11-03 21:58:32.682876348
27.0,247.62251596618444,-55.37482869392261,234.17944557545707,7.04410156654194,2025-11-03 21:58:32.683503628
27.0,226.15549022052437,-86.95828381972387,203.0073794447817,-33.32063865521923,2025-11-03 21:58:32.683503628
28.0,249.86645593959838,-57.35697567043826,232.69096539309248,0.3945594453252852,2025-11-03 21:58:32.697185516
28.0,228.7061019903049,-72.1258405954577,213.72967261774465,-0.43195844488218427,2025-11-03 21:58:32.697185516
29.0,204.3219542792067,-100.78095405595377,187.80468612490222,-39.77196607878432,2025-11-03 21:58:32.712884903
29.0,252.73121930565685,-61.05199682665989,221.47126552602276,-9.44885723805055,2025-11-03 21:58:32.712884903
30.0,233.10422433819622,-75.2000383590348,212.14021513657644,-16.891258149873465,2025-11-03 21:58:32.713581085
30.0,223.8517118478194,-68.52431693812832,219.50033824937418,4.564547895919532,2025-11-03 21:58:32.713581085
31.0,233.71756793092936,-65.82410917012021,223.8984605972655,-0.1327664484269917,2025-11-03 21:58:32.727186680
31.0,268.9848245130852,-43.80357823101804,248.918391300831,11.704016911331564,2025-11-03 21:58:32.727186680
32.0,174.77674462925643,-117.93961505265906,169.8756057373248,-57.981538963038474,2025-11-03 21:58:32.742889881
32.0,220.85979188326746,-86.40103872632608,198.45218129875138,-24.35609846143052,2025-11-03 21:58:32.742889881
33.0,313.17548238951713,3.0723278135992587,285.27769867004827,58.49390525696799,2025-11-03 21:58:32.743594885
33.0,178.7522582821548,-130.97690629819408,145.5288570257835,-80.41345889726654,2025-11-03 21:58:32.743594885
34.0,223.05137325730175,-88.14009220572188,193.18640216114,-30.553112688008696,2025-11-03 21:58:32.757175207
34.0,260.9702189080417,-52.44648702861741,229.82620202703401,1.1799384360201657,2025-11-03 21:58:32.757175207
35.0,216.19239673856646,-89.0264484952204,190.75546718994156,-36.28263942012563,2025-11-03 21:58:32.772893190
35.0,251.85234281606972,-56.762331577483565,220.3866945388727,-5.607979983557016,2025-11-03 21:58:32.772893190
36.0,235.77077300660312,-78.95863781450316,198.9982066922821,-30.7363677858375,2025-11-03 21:58:32.773567677
36.0,257.9670792436227,-52.23331273114309,230.47694461932406,6.726210070308298,2025-11-03 21:58:32.773567677
37.0,259.43312002625316,-58.60984215559438,223.70772569952533,3.3677799100987613,2025-11-03 21:58:32.787148476
37.0,208.85845292545855,-103.9561291183345,176.42791045969352,-44.4468410233967,2025-11-03 21:58:32.787148476
38.0,263.8948206733912,-42.34127734834328,242.0220157825388,14.950250072870404,2025-11-03 21:58:32.803066730
38.0,258.4196071382612,-52.23331273114309,238.63740632263944,12.964363196399063,2025-11-03 21:58:32.803066730
39.0,255.14719467703253,-61.40728732245043,224.71001888765022,6.24002307606861,2025-11-03 21:58:32.803593159
39.0,206.5097957532853,-102.2507347385399,194.71228134306148,-25.807179644238204,2025-11-03 21:58:32.803593159
40.0,203.96292388346046,-98.06204678816721,192.53191966889426,-29.898630195762962,2025-11-03 21:58:32.817230701
40.0,261.4638857021928,-40.50124657014385,251.79063446680084,35.21676793275401,2025-11-03 21:58:32.817230701
41.0,235.5575987091288,-71.26192370569333,221.84525552159175,-3.468757208902389,2025-11-03 21:58:32.832887650
41.0,255.89143476821482,-40.71816076757386,257.60991879785433,39.71212767949328,2025-11-03 21:58:32.832887650
42.0,232.86113084107637,-77.70203142939135,214.57862990768626,-8.480223149526864,2025-11-03 21:58:32.833560467
42.0,225.26539403107017,-74.85596756311134,217.5668099722825,-2.1560523244552314,2025-11-03 21:58:32.833560467
43.0,275.716644433327,-25.384570949245244,267.322438982781,36.47337431786582,2025-11-03 21:58:32.847232103
43.0,246.56786417867988,-48.49715267540887,245.90029203658924,21.760607892181724,2025-11-03 21:58:32.847232103
44.0,227.78608660120517,-71.09362820768729,225.36450137989596,-2.2009311239235103,2025-11-03 21:58:32.862926483
44.0,332.5294646602124,20.156190811190754,311.8796070548706,85.02849544258788,2025-11-03 21:58:32.862926483
45.0,211.8054940905422,-85.63061933545396,209.55594426719472,-16.947356649208814,2025-11-03 21:58:32.863569260
45.0,208.05063453502953,-90.78794137435034,196.90760261705145,-24.32991916174069,2025-11-03 21:58:32.863569260
46.0,276.59178102295846,-24.827325855847448,270.3779372465797,44.87692951830104,2025-11-03 21:58:32.877231121
46.0,267.0625159358606,-31.13653708109632,267.5991915795021,45.13498261524364,2025-11-03 21:58:32.877231121
47.0,226.87355101201683,-72.39511339226738,222.18184651760384,-1.8007618286646903,2025-11-03 21:58:32.909480095
47.0,266.4192531434819,-33.65722965123132,263.1449707322754,39.61863018060103,2025-11-03 21:58:32.909480095
48.0,260.40923391468823,-44.34586372459307,260.0296340691857,31.64516347507015,2025-11-03 21:58:32.909971952
48.0,204.48276997730136,-81.55412838375196,219.9715656437911,-0.31976144621148705,2025-11-03 21:58:32.909971952
49.0,221.64517087396234,-72.33901489293203,230.34230822091922,11.834913409780711,2025-11-03 21:58:32.910763741
49.0,247.39064216893166,-53.37398221762851,245.81801423756406,22.37769138487056,2025-11-03 21:58:32.910763741
50.0,292.8902650298551,-10.623185824137181,279.98200033279136,56.728672477882355,2025-11-03 21:58:32.911476374
50.0,226.24150791950524,-76.76331654051319,210.48343945620582,-19.243655222002417,2025-11-03 21:58:32.911476374
51.0,209.81960721407086,-88.3570064031519,202.28931865328923,-35.411242730449885,2025-11-03 21:58:32.922203541
51.0,270.73509769234806,-18.74998842785135,273.41847591055557,48.98333966964856,2025-11-03 21:58:32.922203541
52.0,318.6245166249573,21.14726429944858,316.4011461012997,82.8743130681105,2025-11-03 21:58:32.937297106
52.0,222.37445136532187,-79.14563281228766,218.5317041608505,-3.8726664041168988,2025-11-03 21:58:32.937297106
53.0,236.52623279765248,-62.89576750481501,235.58190805884078,6.958083867561072,2025-11-03 21:58:32.952910900
53.0,238.3700034758076,-58.90903415204957,242.00705618271604,20.77327430387959,2025-11-03 21:58:32.952910900
54.0,247.39438206888735,-49.4134281645529,247.9160981127061,22.7329818806611,2025-11-03 21:58:32.953548431
54.0,221.1440242798999,-93.52554814191535,206.16385500738397,-16.861338950227946,2025-11-03 21:58:32.953548431
55.0,236.02508620359004,-59.41392064606771,246.38647903082892,26.35694493772462,2025-11-03 21:58:32.967235088
55.0,277.88952630758286,-23.92600996652618,274.028079603333,56.89322807593271,2025-11-03 21:58:32.967235088
56.0,270.26013039797544,-33.017706758808345,264.801746412646,39.19228158565238,2025-11-03 21:58:32.982889891
56.0,204.3144744792953,-91.64063856424764,209.31285077007487,-19.95049631362781,2025-11-03 21:58:32.982889891
57.0,213.8474794663489,-93.89205833757296,206.27605200605467,-23.56697957077995,2025-11-03 21:58:32.983540058
57.0,267.7843166273087,-31.55540587613359,262.3745513414033,35.67677562730387,2025-11-03 21:58:32.983540058
58.0,238.34382417611778,-57.177460472565144,245.2869484438561,22.179476687218994,2025-11-03 21:58:32.997272730
58.0,233.13414353784174,-62.5292573091574,235.2789761624299,4.201777600217611,2025-11-03 21:58:32.997272730
59.0,234.52912622131407,-66.32151586422697,236.6477795462124,8.865432844962925,2025-11-03 21:58:33.013027430
59.0,295.8522657947615,-2.8067949167452753,293.928087267559,67.32380905235186,2025-11-03 21:58:33.013027430
60.0,251.46713312063366,-45.856783306691796,255.50435512280092,27.415336625184864,2025-11-03 21:58:33.013556480
60.0,231.79151945374906,-66.78526345873252,228.77903003944084,6.475636773277074,2025-11-03 21:58:33.013556480
61.0,223.12243135645986,-79.89361280342564,214.96009970316663,-9.620892636012286,2025-11-03 21:58:33.027189493
61.0,268.41261981986463,-26.29336663847789,267.72634817799553,40.5199460699223,2025-11-03 21:58:33.027189493
62.0,208.77243522647768,-88.46172360191122,209.05105777317658,-10.828880321700126,2025-11-03 21:58:33.042942286
62.0,216.04280074033886,-82.78081556921825,208.19836058327928,-19.670003816951066,2025-11-03 21:58:33.042942286
63.0,278.7945820968598,-18.230142334010452,282.24463980598375,64.53384368540719,2025-11-03 21:58:33.043623924
63.0,265.9031469495967,-27.97258171858266,270.12362404959276,53.478699416387826,2025-11-03 21:58:33.043623924
64.0,230.35165797080845,-69.25733732944354,223.2364983051084,-6.322300875093788,2025-11-03 21:58:33.057241678
64.0,277.85586720798165,-28.870157707948238,265.9498956990428,34.629603639710695,2025-11-03 21:58:33.057241678
65.0,247.30836436990649,-45.108803315553814,254.49458213476464,33.814305449370295,2025-11-03 21:58:33.072990894
65.0,221.3646783772856,-64.30196988815442,236.4981835479848,14.557560577522963,2025-11-03 21:58:33.072990894
66.0,203.3196610910818,-89.65101178782061,211.6428084424697,-22.3627317850478,2025-11-03 21:58:33.073575497
66.0,244.23416660632938,-48.56821077456698,253.96725624101236,26.203609039541334,2025-11-03 21:58:33.073575497
67.0,242.1847014306113,-47.32282408932224,252.05242746369913,25.392050749156624,2025-11-03 21:58:33.087203026
67.0,326.1529352357611,24.864724855404347,312.33587484946474,86.8760060206987,2025-11-03 21:58:33.087203026
68.0,227.31485920678824,-74.425879068207,221.91257372079417,-5.04325509024784,2025-11-03 21:58:33.102894783
68.0,195.89969957899302,-94.68117722822353,202.0050862566568,-27.16476332815364,2025-11-03 21:58:33.102894783
69.0,224.7717272369191,-70.65979981282726,221.84525552159175,-11.8386533097364,2025-11-03 21:58:33.103548765
69.0,271.8009691797197,-32.25850706780329,263.86677142372355,35.91986912442371,2025-11-03 21:58:33.103548765
70.0,225.4748284285888,-73.43854547990486,221.00377803156152,-2.7955752168782055,2025-11-03 21:58:33.117233992
70.0,212.19070378597826,-83.59611375955865,212.2262328355573,-12.182724105659872,2025-11-03 21:58:33.117233992
71.0,259.65751402359456,-40.17213537404314,258.1073254919611,28.518607112113386,2025-11-03 21:58:33.132909536
71.0,246.09289688430727,-56.47435928089544,242.4670638772659,22.067279688548297,2025-11-03 21:58:33.132909536
72.0,235.39678301103413,-61.05199682665989,236.71135784545913,19.019261224661022,2025-11-03 21:58:33.134330034
72.0,247.17372797150165,-52.55120422737673,246.59591342834756,30.459615189116448,2025-11-03 21:58:33.134330034
73.0,228.33959179464728,-61.964532415848225,240.33532090252265,20.29830700950697,2025-11-03 21:58:33.147235632
73.0,236.79924549441785,-51.57509033894166,245.6160596399568,30.986941082868725,2025-11-03 21:58:33.147235632
74.0,226.00589422229677,-79.99833000218496,216.80387038132176,-5.8174143810756505,2025-11-03 21:58:33.162900448
74.0,265.36086145602167,-44.39448242401704,251.30070757260546,32.35574446665123,2025-11-03 21:58:33.162900448
75.0,217.08623282797635,-85.690457734745,219.1600073534064,3.4051789096556604,2025-11-03 21:58:33.163552046
75.0,230.0711654741317,-67.30510955257341,230.78361641569063,16.31157365674153,2025-11-03 21:58:33.163552046
76.0,250.10206963680685,-41.35394376004115,242.99812967097387,16.132058458868414,2025-11-03 21:58:33.177316666
76.0,234.54034592118114,-78.18073862371966,213.26218512328342,-16.502308554481715,2025-11-03 21:58:33.177316666
77.0,201.01214281842113,-98.40611758409068,193.00688696326688,-36.630450116004795,2025-11-03 21:58:33.192935228
77.0,262.9336663847789,-44.248626325745136,246.05362793477252,21.54369369475171,2025-11-03 21:58:33.192935228
78.0,210.41051140706986,-84.26555585162714,213.53893772000447,-10.092120030429214,2025-11-03 21:58:33.193553925
78.0,201.8349208086729,-99.44206987181678,195.53879923326895,-26.218568639364094,2025-11-03 21:58:33.193553925
79.0,241.10387034341693,-60.50223153317347,229.41855293186381,4.942277791444212,2025-11-03 21:58:33.207206011
79.0,304.37923769373447,-3.4874567086808383,288.8979218271561,61.79249701788649,2025-11-03 21:58:33.207206011
80.0,233.63903003185987,-77.22332423506305,211.54183114366606,-13.222416293341666,2025-11-03 21:58:33.222905636
80.0,202.70257759839296,-99.44206987181678,195.93522862857208,-26.248487839009613,2025-11-03 21:58:33.222905636
81.0,195.63416668213904,-100.90063085453585,192.89468996459618,-27.280700226780027,2025-11-03 21:58:33.223490000
81.0,230.87150406464934,-69.82206222275272,223.35243520373479,-4.684224694501609,2025-11-03 21:58:33.223490000
82.0,274.4301188485697,-23.836252367589623,268.7361211660318,45.901662106160074,2025-11-03 21:58:33.237168074
82.0,262.11088839452714,-44.267325825523585,254.46092303516343,34.0723585463129,2025-11-03 21:58:33.237168074
83.0,218.23064221441746,-79.44108490878716,223.20657910546288,9.123485941905528,2025-11-03 21:58:33.253016709
83.0,177.63402819540352,-118.37718334747478,175.23488237382844,-43.511866034474224,2025-11-03 21:58:33.253016709
84.0,232.00843365117908,-67.45096565084532,225.35328168002889,9.658291635569185,2025-11-03 21:58:33.253617287
84.0,236.930141992867,-60.401254234369844,231.37826050864533,7.717283558566123,2025-11-03 21:58:33.253617287
85.0,230.8827237645164,-67.346248452086,223.3823544033803,-7.152558665256947,2025-11-03 21:58:33.267231703
85.0,237.4425082867965,-59.09228924987838,226.92777956137434,0.9218853390775621,2025-11-03 21:58:33.267231703
86.0,286.2930815080181,-19.213736022356898,267.9245628756471,44.43188142357394,2025-11-03 21:58:33.282944202
86.0,195.21903778705746,-96.96251620119438,199.27495928900316,-18.993081924971193,2025-11-03 21:58:33.282944202
87.0,195.091881188564,-96.92511720163748,196.50369342183694,-20.881731402594596,2025-11-03 21:58:33.283602715
87.0,229.12497078534216,-70.17735271854326,225.71231207577512,-0.22252404736354947,2025-11-03 21:58:33.283602715
88.0,248.62480915430933,-58.736998754087836,237.91934553114697,7.186217764858156,2025-11-03 21:58:33.297217846
88.0,228.41438979376107,-67.50706415018067,222.48851831397042,2.9189919154159725,2025-11-03 21:58:33.297217846
89.0,210.57506700512022,-86.69275092286989,210.40490155713633,-12.455736802425236,2025-11-03 21:58:33.312920809
89.0,235.31450521200895,-61.47460552165285,234.37392037315294,15.09610617114231,2025-11-03 21:58:33.312920809
90.0,264.69889916386455,-32.01167367072776,263.53018042771146,44.82831081887707,2025-11-03 21:58:33.313611507
90.0,239.0020465683192,-69.70612532412633,220.76068453444168,-7.2647556639276445,2025-11-03 21:58:33.313611507
91.0,223.93398964684457,-74.92702566226944,218.8608153569512,-5.458383985329419,2025-11-03 21:58:33.327175379
91.0,242.28193882945925,-47.31160438945517,251.63729856861755,29.057152705732733,2025-11-03 21:58:33.327175379
92.0,219.96221589390188,-75.82086175167933,217.81364336935803,-4.960977291222662,2025-11-03 21:58:33.342931986
92.0,218.65325090941042,-79.43360510887578,224.51928398991004,-2.328087722416967,2025-11-03 21:58:33.342931986
93.0,253.07155020162463,-49.944493958260864,255.67265062080696,34.41268944228068,2025-11-03 21:58:33.343646765
93.0,183.53933022543788,-115.54607908101752,187.83460532454774,-32.206148468423635,2025-11-03 21:58:33.343646765
94.0,181.61702164821327,-110.65428993897513,186.52564034005627,-26.33076563803479,2025-11-03 21:58:33.357245922
94.0,263.47595187835395,-40.76677946699783,253.68302384437993,36.33499801950529,2025-11-03 21:58:33.357245922
95.0,248.40041515696794,-55.25889179529622,239.534982312005,17.022154648322612,2025-11-03 21:58:33.372920513
95.0,193.22567111067474,-113.21612140862271,179.01592122903094,-41.51475945813581,2025-11-03 21:58:33.372920513
96.0,238.32512467633933,-68.73375133564696,222.33518241578713,3.1583455125801265,2025-11-03 21:58:33.373603582
96.0,254.3393762866035,-44.46554052317515,252.3254401604645,30.605471287388355,2025-11-03 21:58:33.373603582
97.0,216.7683413317427,-77.95634462637827,212.98169262660667,-13.248595593031496,2025-11-03 21:58:33.387215614
97.0,194.8300881916657,-108.16351656848565,182.37809128919616,-44.40196222392842,2025-11-03 21:58:33.387215614
98.0,272.25349707435817,-39.412935683038086,245.7619157382287,15.937583661172539,2025-11-03 21:58:33.402928352
98.0,221.85834517143667,-68.41585983941332,224.29862989252433,-13.222416293341666,2025-11-03 21:58:33.402928352
99.0,225.55710622761399,-75.50671015540138,212.1589146363549,-18.465756031218916,2025-11-03 21:58:33.403592825
99.0,313.8898032810539,2.051335125695914,295.43152704974636,61.09313572617248,2025-11-03 21:58:33.403592825
100.0,226.9633086109534,-69.57896872563288,228.06096924794838,0.6787918419577181,2025-11-03 21:58:33.417957783
100.0,238.36252367589623,-64.17855318961665,229.28765643341467,-0.06170834926888347,2025-11-03 21:58:33.417957783
0.0,198.72519399551675,-101.16990365134552,197.7827392066829,-22.46931893378496,2025-11-03 21:58:33.418612480
1.0,237.87820663163438,-53.65073481434956,246.34908003127202,31.602154625579715,2025-11-03 21:58:33.432832479
1.0,222.2678642165847,-90.22321648104116,202.46135405125096,-11.952720258384943,2025-11-03 21:58:33.432832479
2.0,193.24998046038672,-118.68759504379705,180.20894931489602,-26.059622891247272,2025-11-03 21:58:33.447901964
2.0,261.57047285092995,-51.548911039251834,247.59820661647245,32.07338201999664,2025-11-03 21:58:33.447901964
3.0,194.65618284372613,-106.6974757858552,189.24080770788714,-21.107995349913836,2025-11-03 21:58:33.448596954
3.0,189.71577500225976,-131.25739879487082,159.92373195523396,-56.132158434949815,2025-11-03 21:58:33.448596954
4.0,230.2712501217611,-74.6839321651496,225.28970338078216,11.515151963569224,2025-11-03 21:58:33.462224007
4.0,218.57284306036308,-78.18447852367535,221.0449169310741,8.586810298264027,2025-11-03 21:58:33.462224007
5.0,228.11706774728373,-80.88468629168347,203.09713704371825,-24.268210812471807,2025-11-03 21:58:33.477921247
5.0,314.41151932487264,10.301554427947849,297.81010342156515,71.6265639513731,2025-11-03 21:58:33.477921247
6.0,203.4112886399962,-101.4765754477121,191.42490928201005,-33.89097339846194,2025-11-03 21:58:33.479142427
6.0,179.5843860222958,-121.28308561304584,168.44696395425126,-59.714982592500746,2025-11-03 21:58:33.479142427
7.0,236.99933014204726,-63.595128796529025,225.9441858730279,-0.9686340885236859,2025-11-03 21:58:33.492240429
7.0,314.2881026263349,6.617752971593291,299.9680256959982,62.605925258249044,2025-11-03 21:58:33.492240429
8.0,202.57355104992166,-91.3564061676152,204.36122322874144,-18.10111578553915,2025-11-03 21:58:33.507927656
8.0,221.1608538297005,-79.78889560466632,212.3010308346711,-17.528911092318594,2025-11-03 21:58:33.507927656
9.0,245.96387033583596,-48.48967287549749,248.5481412052177,18.381608282215893,2025-11-03 21:58:33.508599280
9.0,243.75358946202323,-52.98503262223676,240.9486644952558,14.656667926348746,2025-11-03 21:58:33.508599280
10.0,222.94852600852028,-82.85935346828774,214.1560212126933,-6.200754126533866,2025-11-03 21:58:33.522235154
10.0,261.75746784871444,-49.40220846468583,248.18911080947146,24.862854905426502,2025-11-03 21:58:33.522235154
11.0,188.70974191417918,-116.3688570712693,182.5164675875567,-38.92861863877624,2025-11-03 21:58:33.537917614
11.0,202.39777575200424,-107.4791148765944,185.15683695627376,-41.81208150461316,2025-11-03 21:58:33.537917614
12.0,260.20166946714744,-42.41233544750139,256.2598149138503,38.23299724701792,2025-11-03 21:58:33.538593769
12.0,227.47380495490506,-82.1300729769282,213.40430132159963,-13.860069235786796,2025-11-03 21:58:33.538593769
13.0,251.85047286609188,-56.11532888514921,238.08390112919733,15.109195820987225,2025-11-03 21:58:33.552239656
13.0,182.52394738746807,-118.45946114649996,174.3223467846401,-55.309380444698036,2025-11-03 21:58:33.552239656
14.0,240.23060370376334,-76.58380134264007,208.3068176819943,-25.76791069470346,2025-11-03 21:58:33.568043232
14.0,314.71071132132784,3.4425779092125595,283.4526274916716,60.78085407987237,2025-11-03 21:58:33.568043232
15.0,194.51032674545422,-102.9575758301653,183.85909167164937,-38.23673714697361,2025-11-03 21:58:33.568589926
15.0,210.06457066116855,-99.50190827110782,181.61515169823542,-51.86493258550763,2025-11-03 21:58:33.568589926
16.0,272.16560942539945,-47.6706347852014,235.21165796322748,2.251419773325324,2025-11-03 21:58:33.582283497
16.0,223.76008429890499,-65.61467477260157,218.17641366505995,0.8115582903847098,2025-11-03 21:58:33.582283497
17.0,206.23865300649777,-101.92910334235057,179.509588023182,-44.97229696717113,2025-11-03 21:58:33.597900391
17.0,304.07443584734574,3.614613307174295,292.2376524875872,62.216975662857294,2025-11-03 21:58:33.597900391
18.0,233.97001117793843,-54.84002300025895,233.7269176808186,7.206787214614451,2025-11-03 21:58:33.598569155
18.0,228.74537093983963,-63.89806069293991,232.66104619344696,10.527818375267088,2025-11-03 21:58:33.598569155
19.0,237.84080763207749,-70.54386291420087,218.80845675757155,-8.616729497909546,2025-11-03 21:58:33.612266064
19.0,290.9286875030957,-18.884624826256186,269.2297879601829,56.173297334462404,2025-11-03 21:58:33.612266064
20.0,234.19440517527983,-75.85452085128054,210.72653295332566,-20.07952286209911,2025-11-03 21:58:33.627942085
20.0,211.13792194845155,-85.37630613846704,202.41647525178269,-22.54037703294307,2025-11-03 21:58:33.627942085
21.0,265.2206152076833,-37.423308906611055,249.52799499360844,25.453759098425508,2025-11-03 21:58:33.628586054
21.0,219.7883105459623,-75.33093485748395,211.27629824681208,-16.025471310131252,2025-11-03 21:58:33.628586054
22.0,212.17387423617765,-97.97602908918634,191.31645218329504,-37.82160825189203,2025-11-03 21:58:33.642502069
22.0,275.6362365842797,-35.037252734880894,255.41833742382005,26.441092686727643,2025-11-03 21:58:33.642502069
23.0,232.2720965980552,-65.74931117100641,229.09692153567448,8.03330510482192,2025-11-03 21:58:33.657925129
23.0,193.58283155644313,-108.5150671643205,183.59355877479538,-49.43773751426488,2025-11-03 21:58:33.657925129
