%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
34.0, -30.917752933688462, -32.54460941441357, -36.30694876983762, -31.220684830099344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622067334756143E9, 0.0, 2025-11-03 16:52:13.475
34.0, -246.20883378293365, 66.98534810636193, -248.98757945001125, -9.514305487275124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622067334756143E9, 0.0, 2025-11-03 16:52:13.475
0.0, 291.39991489751264, -30.77750668535009, 279.0975139932707, 31.106617881450802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622067335008361E9, 0.0, 2025-11-03 16:52:13.500
1.0, 242.40722547797486, -69.39197372784838, 237.4799072863534, -3.9661639030091465, 0.0, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206733514194E9, 0.0, 2025-11-03 16:52:13.514
1.0, 234.43749867239967, -87.12283941777423, 220.68027668539435, -19.57650631805882, 0.0, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206733514194E9, 0.0, 2025-11-03 16:52:13.514
2.0, 269.4467021576129, -53.4151211171411, 260.0876025184989, 21.323039597366005, -0.06400000303983688, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622067335309064E9, 0.0, 2025-11-03 16:52:13.530
2.0, 273.6765290074982, -42.666648644488305, 271.9393454780802, 35.388803330715746, -0.06400000303983688, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622067335309064E9, 0.0, 2025-11-03 16:52:13.530
3.0, 227.1596533586271, -91.56958046508953, 221.13654447998852, -13.757221987005323, -0.06400000303983688, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206733531662E9, 0.0, 2025-11-03 16:52:13.531
3.0, 244.99523624731228, -75.45809145597741, 239.933281657286, -5.054474790114909, -0.06400000303983688, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206733531662E9, 0.0, 2025-11-03 16:52:13.531
4.0, 281.0329122203402, -35.055952234659344, 278.8693800959736, 34.7006617388688, -0.06400000303983688, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206733543978E9, 0.0, 2025-11-03 16:52:13.543
