%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, 204.77635212382302, -81.36713338596746, 214.7170062060468, -5.24707963783294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052287097E9, 0.0, 2025-11-03 16:58:25.228
1.0, 243.5441550645046, -51.466633240226656, 244.85312004899606, 18.662100778892636, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762207105242066E9, 0.0, 2025-11-03 16:58:25.242
1.0, 230.52182341879234, -60.95101952785626, 236.2812693505548, 18.10485568549484, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762207105242066E9, 0.0, 2025-11-03 16:58:25.242
2.0, 208.7069869772531, -88.910511596594, 203.3402305408381, -15.580423215404153, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052588248E9, 0.0, 2025-11-03 16:58:25.258
2.0, 202.1509423549287, -82.93041156744584, 211.83728324016556, -5.041385140269995, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052588248E9, 0.0, 2025-11-03 16:58:25.258
3.0, 252.89390495372936, -34.996113835368305, 266.97088838694617, 45.82499415706843, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052595289E9, 0.0, 2025-11-03 16:58:25.259
3.0, 212.47680613258854, -72.02486329665408, 222.66055371193215, 3.3958291597664356, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052595289E9, 0.0, 2025-11-03 16:58:25.259
4.0, 198.47462069848552, -88.71977669885382, 208.419014680665, -8.717706796713173, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052718995E9, 0.0, 2025-11-03 16:58:25.271
4.0, 237.5004767361097, -53.75545201310888, 242.73633667407557, 25.562216197140515, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052718995E9, 0.0, 2025-11-03 16:58:25.271
5.0, 228.97350483713672, -68.21764514176175, 226.63606736483052, 13.811450536362827, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762207105287565E9, 0.0, 2025-11-03 16:58:25.287
5.0, 254.24400883773342, -40.93133506504819, 249.38961869524792, 36.7594766644761, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762207105287565E9, 0.0, 2025-11-03 16:58:25.287
6.0, 229.62798732938245, -72.3128355932422, 221.15337402978912, -2.498253170400858, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052882807E9, 0.0, 2025-11-03 16:58:25.288
6.0, 195.17976883752272, -103.67563662165776, 191.45856838161126, -32.63810691330582, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071052882807E9, 0.0, 2025-11-03 16:58:25.288
7.0, 199.0393455917947, -103.3614850253798, 189.35300470655784, -34.69131198897958, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762207105301972E9, 0.0, 2025-11-03 16:58:25.301
7.0, 229.21659833425656, -74.79986906377599, 218.24747176421806, -0.3739899955689907, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762207105301972E9, 0.0, 2025-11-03 16:58:25.301
8.0, 263.1524505321868, -39.66350898006931, 255.5454940223135, 34.91570598632097, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071053175728E9, 0.0, 2025-11-03 16:58:25.317
8.0, 198.39608279941604, -98.6604307810776, 191.17807588493451, -28.449418962933123, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071053175728E9, 0.0, 2025-11-03 16:58:25.317
9.0, 202.50249295076355, -96.08363971160725, 188.72096161404625, -34.055528996512294, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071053182683E9, 0.0, 2025-11-03 16:58:25.318
9.0, 256.1775371148251, -56.44444008124992, 236.07931475294754, 15.501885316334665, -0.06400000303983688, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071053182683E9, 0.0, 2025-11-03 16:58:25.318
10.0, 228.11332784732804, -70.05767591996118, 223.06072300719097, 9.368449389003217, -0.06400000303983688, 0.03200000151991844, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622071053319757E9, 0.0, 2025-11-03 16:58:25.331
