%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
1.0, -29.608787949196994, -18.0450172862038, -13.545917639508843, -2.124263174831867, 0.0, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220662261521E9, 0.0, 2025-11-03 16:50:22.615
1.0, 182.37435138924047, 20.95091955177486, 203.17941484274343, -44.127079577185214, 0.0, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220662261521E9, 0.0, 2025-11-03 16:50:22.615
0.0, 322.37376633053645, -7.2666256139054894, 307.5170137565583, 61.356798673048615, 0.0, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622646853E9, 0.0, 2025-11-03 16:50:22.646
1.0, 289.03255822556093, -23.512751021422446, 288.30140778422356, 42.17485180031508, 0.0, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622660332E9, 0.0, 2025-11-03 16:50:22.660
1.0, 208.25819898257032, -94.88500177580863, 214.59919935744256, -32.70916501246393, 0.0, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622660332E9, 0.0, 2025-11-03 16:50:22.660
2.0, 269.2260480602272, -49.288141516037285, 259.39572102669626, 11.021485169418156, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066226771767E9, 0.0, 2025-11-03 16:50:22.677
2.0, 334.18811029056087, 12.229472855105996, 329.25705219898373, 76.84746428951621, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066226771767E9, 0.0, 2025-11-03 16:50:22.677
3.0, 210.28522475855425, -94.1183222848922, 211.68207739200443, -31.86394762247801, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066226777883E9, 0.0, 2025-11-03 16:50:22.677
3.0, 238.0203228299506, -73.37683713063598, 234.3309115236625, -10.89806847088039, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066226777883E9, 0.0, 2025-11-03 16:50:22.677
4.0, 345.27691365918145, 16.10026930924505, 331.9759594667703, 81.95616762898862, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066226901317E9, 0.0, 2025-11-03 16:50:22.690
4.0, 222.1930662174709, -87.82781055942178, 219.90237749461085, -21.33238934725523, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066226901317E9, 0.0, 2025-11-03 16:50:22.690
5.0, 195.38172343512997, -115.77234302833676, 190.55912244226784, -54.20237005781382, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227058196E9, 0.0, 2025-11-03 16:50:22.705
5.0, 289.31679062219337, -35.85068097524345, 271.8383681792766, 23.33323582354933, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227058196E9, 0.0, 2025-11-03 16:50:22.705
6.0, 272.1095109260641, -43.19958438817412, 262.088448994793, 22.248664836399257, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220662270652E9, 0.0, 2025-11-03 16:50:22.706
6.0, 203.5646245381795, -109.14898020680994, 187.88135407399386, -55.376698643900454, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220662270652E9, 0.0, 2025-11-03 16:50:22.706
7.0, 255.12662522727624, -68.89643698371947, 236.23078070115298, -8.07070410437882, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622720198E9, 0.0, 2025-11-03 16:50:22.720
7.0, 316.9808305944316, -4.2073874501511455, 306.53342006821185, 67.55381289962679, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622720198E9, 0.0, 2025-11-03 16:50:22.720
8.0, 199.21138098975644, -115.94811832625419, 185.1287877066061, -51.767695186659694, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622735868E9, 0.0, 2025-11-03 16:50:22.735
8.0, 200.5540050738491, -112.0922814719379, 192.44777191989124, -45.44352436158806, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622735868E9, 0.0, 2025-11-03 16:50:22.735
9.0, 319.03403567010537, -4.356983448378742, 309.67867593094707, 66.39818381331861, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622736552E9, 0.0, 2025-11-03 16:50:22.736
9.0, 237.25738323898986, -65.67638312187046, 241.05525164399296, -1.7427933793514967, -0.04800000227987766, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206622736552E9, 0.0, 2025-11-03 16:50:22.736
10.0, 201.27954566525295, -105.13232765439898, 205.42148486617953, -36.834274663589895, -0.04800000227987766, -0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227501836E9, 0.0, 2025-11-03 16:50:22.750
10.0, 289.900215015281, -29.982777944765985, 282.8673331486061, 46.838507045060396, -0.04800000227987766, -0.06400000303983688, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227501836E9, 0.0, 2025-11-03 16:50:22.750
11.0, 255.56045362213627, -55.58987294137478, 252.35348941013217, 4.82821084279567, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227660336E9, 0.0, 2025-11-03 16:50:22.766
11.0, 190.78912628954276, -117.41041920892894, 184.5640628132969, -61.955182665959, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227660336E9, 0.0, 2025-11-03 16:50:22.766
12.0, 257.01901460485533, -59.15773749910295, 251.24273912329227, 12.89891494717449, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227665436E9, 0.0, 2025-11-03 16:50:22.766
12.0, 314.6583527219482, -5.871642930433154, 304.94770248699933, 56.3976913318038, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227665436E9, 0.0, 2025-11-03 16:50:22.766
13.0, 206.20499390689656, -102.94822608027607, 204.0265021827072, -46.26256245188415, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227801309E9, 0.0, 2025-11-03 16:50:22.780
13.0, 228.0160904484801, -85.18370129074901, 222.96909545827657, -25.629534396342933, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227801309E9, 0.0, 2025-11-03 16:50:22.780
14.0, 347.23288133600727, 22.10654863808304, 344.66544001642615, 92.49894560407847, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227958753E9, 0.0, 2025-11-03 16:50:22.795
14.0, 223.22527860524133, -78.47058087028563, 229.73083457816392, -16.590196203440428, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227958753E9, 0.0, 2025-11-03 16:50:22.795
15.0, 199.8583836820908, -109.02930340822786, 195.3200150858611, -50.054821006953716, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227965925E9, 0.0, 2025-11-03 16:50:22.796
15.0, 320.1709652566351, -5.2134205382317305, 304.9925812864676, 60.79207377973944, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066227965925E9, 0.0, 2025-11-03 16:50:22.796
16.0, 290.3490030099638, -26.61312808468938, 285.5151823172346, 30.880353934131563, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066228265872E9, 0.0, 2025-11-03 16:50:22.826
16.0, 203.3028315412812, -103.37457467522472, 202.8783528963104, -42.76949589326978, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066228265872E9, 0.0, 2025-11-03 16:50:22.826
17.0, 277.42390876309946, -47.5042092371732, 250.53589803166687, 3.2088341619819403, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066228272712E9, 0.0, 2025-11-03 16:50:22.827
17.0, 341.63799100229517, 15.771158113144338, 324.2979448577389, 79.34571745991707, -0.04800000227987766, 0.01600000075995922, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622066228272712E9, 0.0, 2025-11-03 16:50:22.827
