89.000000	241.371273	-58.336829	210.109449	-14.596830	-0.064000	0.000000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.586298	0.000000
89.000000	207.551358	-75.091581	202.128503	-14.039584	-0.064000	0.000000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.586298	0.000000
90.000000	229.268957	-66.213059	205.004486	0.340331	-0.064000	0.000000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.586365	0.000000
90.000000	205.801085	-85.006056	189.315606	-16.092790	-0.064000	0.000000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.586365	0.000000
91.000000	208.591050	-91.689257	180.968149	-19.223086	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.616841	0.000000
91.000000	207.431681	-89.273282	178.626972	-25.521077	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.616841	0.000000
92.000000	217.293797	-71.153467	200.524086	-4.162509	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.617503	0.000000
92.000000	219.552697	-84.145879	185.964655	-21.220192	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.617503	0.000000
93.000000	246.393959	-56.459400	207.779492	1.207988	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.630412	0.000000
93.000000	225.831989	-73.902293	197.775259	-8.246479	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.630412	0.000000
94.000000	210.917268	-88.723517	185.485948	-16.107749	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.646412	0.000000
94.000000	213.774551	-70.603701	200.251073	-9.817237	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.646412	0.000000
95.000000	209.017399	-83.218384	193.463155	-17.480292	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.647036	0.000000
95.000000	211.597930	-77.630973	194.001700	-14.447234	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.647036	0.000000
96.000000	229.833682	-62.252505	201.238407	-3.010619	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.647774	0.000000
96.000000	221.250611	-68.905787	200.890596	-7.995906	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.647774	0.000000
97.000000	223.692766	-69.762224	200.030419	-8.167942	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.660265	0.000000
97.000000	211.519392	-72.219338	200.318391	2.999400	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.660265	0.000000
98.000000	216.856229	-77.354221	196.518653	-10.411881	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.675636	0.000000
98.000000	221.729319	-79.942232	193.526733	-1.955968	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.675636	0.000000
99.000000	199.215121	-82.395606	191.847518	-8.553151	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.676353	0.000000
99.000000	203.815198	-81.905679	188.305833	-17.095083	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.676353	0.000000
100.000000	239.561162	-50.939307	217.020785	9.065517	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.690727	0.000000
100.000000	220.876621	-81.045502	188.750881	-9.061778	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.690727	0.000000
0.000000	195.811812	-92.074467	180.556760	-14.533251	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.691405	0.000000
1.000000	189.521300	-88.274729	179.775121	-22.914367	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.721369	0.000000
1.000000	199.847164	-88.738476	183.978768	-25.487418	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.721369	0.000000
2.000000	221.871435	-76.250950	190.396437	-16.945487	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.722067	0.000000
2.000000	220.547510	-68.883347	200.957914	-3.335991	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.722067	0.000000
3.000000	221.029957	-70.947772	203.100877	-1.869950	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.722896	0.000000
3.000000	209.918715	-75.675006	195.164809	-18.329250	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.722896	0.000000
4.000000	224.855875	-70.633621	198.642916	-12.259392	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.735055	0.000000
4.000000	226.228418	-62.480639	207.487780	-4.555198	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.735055	0.000000
5.000000	230.073035	-57.891781	213.782031	7.326464	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.750698	0.000000
5.000000	201.350604	-85.907372	190.598391	-12.768018	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.750698	0.000000
6.000000	207.469080	-77.170966	195.983847	-6.047418	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.751420	0.000000
6.000000	196.679469	-83.203424	188.967795	-14.477153	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.751420	0.000000
7.000000	185.792620	-91.775275	187.408257	-7.120770	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.765028	0.000000
7.000000	206.829557	-83.038869	193.264940	-13.175668	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.765028	0.000000
8.000000	200.901816	-94.613859	178.585833	-40.402139	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.780773	0.000000
8.000000	194.603824	-86.864786	184.891304	-28.763571	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.780773	0.000000
9.000000	211.313697	-81.729904	183.563640	-28.198846	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.781389	0.000000
9.000000	217.091843	-74.571735	198.429742	-3.422008	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.781389	0.000000
10.000000	230.095475	-77.559915	182.580046	-34.713751	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.794944	0.000000
10.000000	213.972766	-74.609134	189.745694	-19.122108	-0.064000	0.016000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.794944	0.000000
11.000000	204.503339	-81.277376	192.128010	-12.644602	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.810697	0.000000
11.000000	205.591650	-81.587787	191.282793	-22.734852	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.810697	0.000000
12.000000	220.091242	-76.912913	193.298599	-26.093282	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.811367	0.000000
12.000000	216.706633	-83.270742	187.640131	-31.979885	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.811367	0.000000
13.000000	215.117176	-69.739784	206.391989	4.226087	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.824933	0.000000
13.000000	228.188126	-64.698399	203.474867	-9.903255	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.824933	0.000000
14.000000	215.431327	-82.014136	195.867910	-12.042478	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.840729	0.000000
14.000000	212.862016	-79.557022	196.238161	-13.257945	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.840729	0.000000
15.000000	221.418907	-76.299569	198.197868	-6.137176	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.841409	0.000000
15.000000	218.864555	-73.173013	200.299692	-1.667995	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.841409	0.000000
16.000000	205.965640	-82.706018	189.895290	-18.239492	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.871309	0.000000
16.000000	203.654382	-89.523855	186.462062	-24.889034	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.871309	0.000000
17.000000	206.627603	-79.717838	196.814105	-7.113290	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.872028	0.000000
17.000000	206.620123	-85.582001	189.794313	-22.357122	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.872028	0.000000
18.000000	203.568364	-78.726764	197.778999	-4.648696	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.872767	0.000000
18.000000	226.523870	-67.267711	200.509126	7.827611	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.872767	0.000000
19.000000	203.329011	-84.620846	191.641823	-11.114983	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.884986	0.000000
19.000000	203.927395	-89.108726	186.581739	-15.486926	-0.064000	0.048000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.884986	0.000000
20.000000	199.806025	-92.205363	179.004702	-25.865148	-0.064000	0.048000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.900646	0.000000
20.000000	226.464032	-73.460985	194.764640	-7.169388	-0.064000	0.048000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.900646	0.000000
21.000000	203.366410	-82.403086	194.113897	-13.467380	-0.064000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.901342	0.000000
21.000000	212.039238	-70.805656	208.763085	-0.721801	-0.064000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.901342	0.000000
22.000000	211.530611	-78.034883	198.089411	-4.252266	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.915029	0.000000
22.000000	218.146494	-76.636160	198.280146	-8.455914	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.915029	0.000000
23.000000	213.976506	-80.155406	191.548326	-13.590796	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.930705	0.000000
23.000000	215.479946	-70.222232	203.400069	5.665948	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.930705	0.000000
24.000000	224.758638	-67.877314	208.654628	36.909073	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.931370	0.000000
24.000000	203.912435	-87.504309	186.290027	-3.975514	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.931370	0.000000
25.000000	212.005579	-83.917745	188.343232	-27.252651	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.961369	0.000000
25.000000	191.103278	-92.280161	180.261308	-26.766464	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.961369	0.000000
26.000000	207.820631	-85.712897	182.950296	-22.465579	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.962088	0.000000
26.000000	214.544971	-85.596960	181.663770	-22.633875	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.962088	0.000000
27.000000	200.071558	-91.805194	182.232235	-16.051651	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.962883	0.000000
27.000000	205.101723	-85.694198	184.016167	-7.539638	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.962883	0.000000
28.000000	211.100523	-80.211504	195.101231	9.989273	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.974959	0.000000
28.000000	207.106310	-85.750296	184.277960	-33.045756	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.974959	0.000000
29.000000	213.856829	-73.887333	202.910142	3.160215	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.990704	0.000000
29.000000	211.452074	-81.857060	190.934982	-15.599123	-0.080000	0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.990704	0.000000
30.000000	219.597576	-72.230558	196.226941	-16.070350	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.991387	0.000000
30.000000	212.446887	-73.700338	200.030419	4.166249	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207477.991387	0.000000
31.000000	210.917268	-80.652812	196.623370	-21.033197	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.005337	0.000000
31.000000	205.442054	-82.687318	189.970088	-18.852836	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.005337	0.000000
32.000000	204.376183	-84.213197	191.372551	-2.976960	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.020686	0.000000
32.000000	215.162054	-69.855721	206.616383	13.385102	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.020686	0.000000
33.000000	207.386802	-86.494536	186.402224	-12.962493	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.021392	0.000000
33.000000	193.732428	-94.789634	180.018214	-19.185687	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.021392	0.000000
34.000000	204.114390	-86.879746	188.792020	-20.472212	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.034944	0.000000
34.000000	212.035498	-80.484517	194.555206	-7.610696	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.034944	0.000000
35.000000	196.312959	-97.493582	177.519961	-22.050450	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.050668	0.000000
35.000000	213.430481	-86.943324	182.991435	-17.700946	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.050668	0.000000
36.000000	227.844055	-79.837514	192.853551	2.980700	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.051378	0.000000
36.000000	186.170350	-114.136137	156.658799	-46.453297	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.051378	0.000000
37.000000	188.982755	-101.768288	172.826387	-15.146595	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.064945	0.000000
37.000000	202.925102	-98.974582	168.854613	-24.122355	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.064945	0.000000
38.000000	222.510958	-81.251196	181.510434	-20.711566	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.080720	0.000000
38.000000	206.945494	-89.953944	175.934244	-21.852235	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.080720	0.000000
39.000000	201.503940	-87.616506	183.982508	-20.879861	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.081393	0.000000
39.000000	229.265217	-75.185079	202.109803	12.147195	-0.080000	0.032000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.081393	0.000000
40.000000	223.262678	-78.311635	195.976368	-25.173267	-0.080000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.094960	0.000000
40.000000	213.669834	-88.745956	183.185910	-27.013297	-0.080000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.094960	0.000000
41.000000	210.689134	-79.830035	201.171089	8.811204	-0.080000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.110696	0.000000
41.000000	239.523763	-67.364948	201.825571	-5.624810	-0.080000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.110696	0.000000
42.000000	195.497660	-96.285594	177.684517	-22.925587	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.111387	0.000000
42.000000	209.413828	-87.788542	184.723009	-11.070104	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.111387	0.000000
43.000000	203.011119	-90.948757	180.642778	-20.606849	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.125035	0.000000
43.000000	200.658722	-93.432051	181.024248	-16.298484	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.125035	0.000000
44.000000	197.513466	-97.740415	177.508742	-21.395968	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.140736	0.000000
44.000000	201.986387	-96.367872	175.758468	-26.762724	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.140736	0.000000
45.000000	216.916067	-81.898199	187.303540	-18.654621	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.141399	0.000000
45.000000	197.397530	-97.669357	171.214490	-32.432412	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.141399	0.000000
46.000000	202.932581	-96.349173	172.717930	-35.925479	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.171379	0.000000
46.000000	232.840561	-73.150573	197.457368	-11.122462	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.171379	0.000000
47.000000	230.031897	-70.641100	200.112697	-0.482447	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.172060	0.000000
47.000000	219.720992	-76.284609	198.882270	-7.606957	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.172060	0.000000
48.000000	221.557283	-70.005317	205.011966	-8.695267	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.172804	0.000000
48.000000	220.199700	-71.145987	203.497306	2.995660	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.172804	0.000000
49.000000	202.524932	-88.921731	184.644471	-26.179300	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.185072	0.000000
49.000000	225.271004	-76.856814	198.871050	-5.243340	-0.064000	0.032000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.185072	0.000000
50.000000	199.446995	-92.287641	184.176983	-13.145748	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.200765	0.000000
50.000000	203.789019	-84.381493	193.949342	-11.563771	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.200765	0.000000
51.000000	199.480654	-91.016075	182.067680	-16.339623	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.201393	0.000000
51.000000	250.534028	-69.515390	195.434082	-10.999046	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.201393	0.000000
52.000000	193.092905	-98.323840	168.895752	-35.285956	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.214975	0.000000
52.000000	179.808780	-109.423863	167.669065	-36.030196	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.214975	0.000000
53.000000	197.562085	-92.553174	183.002655	-4.140069	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.230681	0.000000
53.000000	215.210673	-79.186772	189.222108	-13.003632	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.230681	0.000000
54.000000	219.982785	-85.140692	183.081192	-30.936452	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.231374	0.000000
54.000000	236.681439	-72.709265	194.708541	11.032705	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.231374	0.000000
55.000000	194.659923	-100.253628	168.633959	-34.728711	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.244984	0.000000
55.000000	214.544971	-79.710358	186.162870	-22.603955	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.244984	0.000000
56.000000	211.590450	-79.800115	187.124024	-31.568496	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.260701	0.000000
56.000000	212.020538	-75.660046	198.029573	-3.287372	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.260701	0.000000
57.000000	228.016090	-67.136814	203.097137	-6.268072	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.261412	0.000000
57.000000	241.004763	-53.691874	222.062170	22.061670	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.261412	0.000000
58.000000	190.912543	-88.506602	192.128010	-11.197260	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.274980	0.000000
58.000000	208.714467	-79.082055	197.289072	2.917122	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.274980	0.000000
59.000000	187.613951	-95.612412	187.584032	-5.677168	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.290670	0.000000
59.000000	193.504294	-101.240962	175.466756	-43.943824	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.290670	0.000000
60.000000	190.878884	-93.196437	190.575952	-8.960800	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.291404	0.000000
60.000000	215.651981	-74.710111	202.659569	9.409588	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.291404	0.000000
61.000000	209.275452	-90.025002	183.630958	-32.993397	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.321435	0.000000
61.000000	192.045733	-95.773228	180.702616	-31.751751	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.321435	0.000000
62.000000	226.011504	-71.635914	198.736414	-10.995306	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.322103	0.000000
62.000000	214.234559	-84.766702	181.334659	-19.133328	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.322103	0.000000
63.000000	216.377522	-78.943678	193.511773	-9.102916	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.322941	0.000000
63.000000	230.125394	-73.797576	198.512020	-1.854990	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.322941	0.000000
64.000000	202.023786	-93.203917	176.139938	-16.919307	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.335058	0.000000
64.000000	217.073143	-82.219831	183.066233	-28.931866	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.335058	0.000000
65.000000	219.317083	-84.239377	178.350219	-30.012697	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.350700	0.000000
65.000000	191.989634	-91.913651	182.995175	-27.970712	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.350700	0.000000
66.000000	200.621323	-92.455937	179.270234	-19.813990	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.351413	0.000000
66.000000	203.325271	-86.539415	186.600438	-20.831243	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.351413	0.000000
67.000000	207.435421	-87.953097	186.222708	-11.937761	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.364968	0.000000
67.000000	209.342770	-72.795283	209.028618	13.534698	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.364968	0.000000
68.000000	204.746433	-87.870819	190.747987	-17.749565	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.380726	0.000000
68.000000	210.704094	-87.373413	185.792620	-24.193413	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.380726	0.000000
69.000000	213.464140	-84.445071	192.535660	6.806618	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.381408	0.000000
69.000000	211.571750	-79.979631	196.941262	-3.683801	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.381408	0.000000
70.000000	218.475606	-76.793236	195.071312	-18.422747	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.394961	0.000000
70.000000	237.990404	-67.791297	200.097737	-4.678615	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.394961	0.000000
71.000000	218.011858	-81.935598	190.811566	-9.693821	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.410818	0.000000
71.000000	198.807472	-91.610719	181.106525	-32.989658	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.410818	0.000000
72.000000	199.076745	-87.107880	187.296060	-18.441447	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.411402	0.000000
72.000000	204.080731	-83.697091	190.609611	-14.937160	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.411402	0.000000
73.000000	207.626156	-84.964917	185.747741	-17.715906	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.424970	0.000000
73.000000	201.462801	-89.419138	182.621185	-29.971558	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.424970	0.000000
74.000000	210.681654	-85.466064	187.901924	-18.594783	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.440704	0.000000
74.000000	217.207780	-86.741370	180.395944	-24.668380	-0.064000	0.032000	1.040000	0.000000	0.000000	0.000000	0.000000	0.000000	1762207478.440704	0.000000
