%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, 227.73559795180336, -106.00746424403042, 183.44209282658994, -56.091019535437226, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065295851762E9, 0.0, 2025-11-03 16:48:49.585
13.0, 333.7355823959224, -16.53783760406077, 280.8103881729767, 44.73668326996267, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065295858965E9, 0.0, 2025-11-03 16:48:49.585
13.0, 278.75531314732507, -56.82777982670814, 239.05814506765455, -9.27869179006666, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065295858965E9, 0.0, 2025-11-03 16:48:49.585
14.0, 203.17567494278774, -130.14477855805308, 156.79904554225504, -92.95895329862833, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065295977623E9, 0.0, 2025-11-03 16:48:49.597
14.0, 288.03026503743604, -59.82717959117144, 229.09879148565233, -18.998691774904728, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065295977623E9, 0.0, 2025-11-03 16:48:49.597
15.0, 350.1948821009137, 2.382316271774471, 302.744901413098, 61.65599066950381, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065295983863E9, 0.0, 2025-11-03 16:48:49.598
15.0, 220.62978803599253, -113.36010755691677, 168.77046530041844, -83.06317801587284, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065295983863E9, 0.0, 2025-11-03 16:48:49.598
16.0, 256.90307770622894, -84.47312029916793, 200.99718321859837, -48.57382062450051, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529611979E9, 0.0, 2025-11-03 16:48:49.611
16.0, 378.47600556584075, 30.51758363842964, 327.66011491790414, 70.82248546089977, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529611979E9, 0.0, 2025-11-03 16:48:49.611
17.0, 245.64223893964663, -83.3361907126382, 209.23618282098323, -38.3152750460431, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296276803E9, 0.0, 2025-11-03 16:48:49.627
17.0, 233.5399226830341, -95.42728726938367, 196.93565186671913, -46.59167364798486, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296276803E9, 0.0, 2025-11-03 16:48:49.627
18.0, 349.0654323142953, 0.8639168897643685, 298.5449937628582, 46.57297414820641, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220652962838E9, 0.0, 2025-11-03 16:48:49.628
18.0, 274.7872792943381, -51.15809149388224, 246.05549788475037, 7.816390907391906, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220652962838E9, 0.0, 2025-11-03 16:48:49.628
19.0, 216.88240828039125, -106.44129263889045, 187.40638677962124, -57.81511341501027, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296420379E9, 0.0, 2025-11-03 16:48:49.642
19.0, 295.62600184744224, -45.00969596672803, 246.32103078160435, -6.092297027818859, -0.03200000151991844, -0.04800000227987766, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296420379E9, 0.0, 2025-11-03 16:48:49.642
20.0, 329.63291214453056, -11.27205846644938, 286.78300840221345, 34.75115038827062, -0.03200000151991844, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529657814E9, 0.0, 2025-11-03 16:48:49.657
20.0, 210.55449755536392, -114.85232763923705, 177.7911039935425, -71.18899565655738, -0.03200000151991844, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529657814E9, 0.0, 2025-11-03 16:48:49.657
21.0, 242.2426698799245, -91.06656392104924, 201.7638627095148, -42.459084196947515, -0.03200000151991844, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296583805E9, 0.0, 2025-11-03 16:48:49.658
21.0, 360.5544049781747, 7.64809540938586, 316.1187836546451, 64.34871863760054, -0.03200000151991844, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296583805E9, 0.0, 2025-11-03 16:48:49.658
22.0, 236.55054214736447, -98.92783362790942, 197.11142716463655, -57.05217382404953, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296720374E9, 0.0, 2025-11-03 16:48:49.672
22.0, 226.3518349681981, -109.67630610056221, 185.61497470084578, -71.2189148562029, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296720374E9, 0.0, 2025-11-03 16:48:49.672
23.0, 343.9305496751331, 0.03739899955689907, 301.79122692439705, 56.0274412361905, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296876884E9, 0.0, 2025-11-03 16:48:49.687
23.0, 282.2670792057179, -49.347979915328324, 249.73181954119354, 9.6339822858572, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065296876884E9, 0.0, 2025-11-03 16:48:49.687
24.0, 215.2667714995332, -111.46771817933768, 178.5989223839715, -72.87195063661784, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529688368E9, 0.0, 2025-11-03 16:48:49.688
24.0, 296.4936586371623, -37.10354746039957, 260.3419157154858, 11.118722568266094, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529688368E9, 0.0, 2025-11-03 16:48:49.688
25.0, 332.90532460575923, 1.0733512872830033, 307.4085566578433, 61.10622537601739, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529701999E9, 0.0, 2025-11-03 16:48:49.701
25.0, 220.41287383856252, -107.83627532236278, 179.2309654764831, -77.64780288003385, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529701999E9, 0.0, 2025-11-03 16:48:49.701
26.0, 247.15689842170104, -92.1174758085981, 197.82948795612901, -49.19090411718935, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297178416E9, 0.0, 2025-11-03 16:48:49.717
26.0, 362.903062150348, 9.862116183154285, 314.7724196705967, 62.7704808562994, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297178416E9, 0.0, 2025-11-03 16:48:49.717
27.0, 228.59951484156772, -94.09214298520237, 207.5457480410114, -40.36100032180548, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529718382E9, 0.0, 2025-11-03 16:48:49.718
27.0, 212.37208893382922, -120.54445537179708, 178.16509398911148, -70.20540196821094, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529718382E9, 0.0, 2025-11-03 16:48:49.718
28.0, 340.31780631793663, -10.292204678058624, 297.6287182737142, 52.76998837478459, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220652973208E9, 0.0, 2025-11-03 16:48:49.732
28.0, 280.082977631595, -49.07496721856296, 249.84027663990855, 1.7951519787311554, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76220652973208E9, 0.0, 2025-11-03 16:48:49.732
29.0, 208.1497418838553, -118.33043459802866, 169.70170038938522, -74.41278941836208, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297476285E9, 0.0, 2025-11-03 16:48:49.747
29.0, 279.4771138387732, -58.918383901938796, 232.34128474723548, -9.66016158554703, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297476285E9, 0.0, 2025-11-03 16:48:49.747
30.0, 334.27786788949743, -8.900961894541979, 299.5024081515148, 51.767695186659694, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297483568E9, 0.0, 2025-11-03 16:48:49.748
30.0, 211.8185837403871, -114.56435534264892, 182.69785273540765, -62.39275096077472, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297483568E9, 0.0, 2025-11-03 16:48:49.748
31.0, 230.23011122224852, -97.42439384572208, 203.34958029072732, -36.030196173116565, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297619858E9, 0.0, 2025-11-03 16:48:49.761
31.0, 355.99172703223303, 11.373035765253007, 322.3344973810017, 75.63947660382837, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297619858E9, 0.0, 2025-11-03 16:48:49.761
32.0, 237.81088843243197, -83.51196601055562, 218.02120781689882, -11.855482859537005, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297780929E9, 0.0, 2025-11-03 16:48:49.778
32.0, 231.53907620674, -88.99091944564134, 205.9114117603749, -46.40841855015606, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297780929E9, 0.0, 2025-11-03 16:48:49.778
33.0, 345.15723686059937, 7.218006914481521, 311.3765905108303, 67.7370679974556, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297783597E9, 0.0, 2025-11-03 16:48:49.778
33.0, 296.4188606380485, -20.816283153370023, 283.6601919392124, 39.89725272729993, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297783597E9, 0.0, 2025-11-03 16:48:49.778
34.0, 221.05987653089687, -92.97391289845109, 210.1000997107476, -27.073135779239237, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297920496E9, 0.0, 2025-11-03 16:48:49.792
34.0, 294.5339510603808, -26.09702189080417, 281.9585374593735, 50.58214690070599, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065297920496E9, 0.0, 2025-11-03 16:48:49.792
35.0, 353.7328274589963, 37.77298955246806, 358.8060017488897, 119.23923028726131, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298078055E9, 0.0, 2025-11-03 16:48:49.807
35.0, 217.20403967658058, -84.71247389633209, 225.27287383098155, -4.2036475501954556, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298078055E9, 0.0, 2025-11-03 16:48:49.807
36.0, 247.04470142303035, -65.07799912896007, 248.2695186585188, 17.016544798389077, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298083465E9, 0.0, 2025-11-03 16:48:49.808
36.0, 369.0851167771034, 42.17859170027077, 366.1025465624407, 133.96321641281247, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298083465E9, 0.0, 2025-11-03 16:48:49.808
37.0, 238.51772952405736, -64.52823383547366, 247.35324316937476, 24.784317006357014, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298219855E9, 0.0, 2025-11-03 16:48:49.821
37.0, 226.91281996155158, -78.13024997431785, 231.06597886234522, 0.20195459760725498, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298219855E9, 0.0, 2025-11-03 16:48:49.821
38.0, 329.7376293432899, 14.623008826747537, 335.6036624237895, 105.83542884606868, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529837798E9, 0.0, 2025-11-03 16:48:49.837
38.0, 285.91722156247124, -22.312243135645986, 299.741761748679, 66.67119651008397, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529837798E9, 0.0, 2025-11-03 16:48:49.837
39.0, 223.62170800054446, -79.49905335810035, 236.24948020093143, 10.352043077349663, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529838384E9, 0.0, 2025-11-03 16:48:49.838
39.0, 289.40280832117423, -32.30151591729373, 289.7300495672971, 60.02165438886732, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529838384E9, 0.0, 2025-11-03 16:48:49.838
40.0, 332.9614231050946, 18.14225468505174, 341.9091337490827, 106.3814542395994, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529851972E9, 0.0, 2025-11-03 16:48:49.851
40.0, 205.1952209188603, -89.29011144209653, 222.72974186111242, -6.324170825071633, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529851972E9, 0.0, 2025-11-03 16:48:49.851
41.0, 241.2403766917996, -62.224455462768674, 255.8615155685693, 17.67102729063481, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298678448E9, 0.0, 2025-11-03 16:48:49.867
41.0, 369.02153847785667, 55.07750664744526, 378.7995069120079, 138.35385896079242, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298678448E9, 0.0, 2025-11-03 16:48:49.867
42.0, 234.0896879765205, -61.18850317504257, 248.60610965453088, 18.800477077253163, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529868366E9, 0.0, 2025-11-03 16:48:49.868
42.0, 224.7174986875616, -81.8925893297419, 232.12811044976115, 10.019191981293261, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529868366E9, 0.0, 2025-11-03 16:48:49.868
43.0, 335.2091029784642, 16.96044629905373, 334.33209643885493, 107.11447463091463, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298819857E9, 0.0, 2025-11-03 16:48:49.881
43.0, 278.24294685339555, -26.11572139058262, 292.12358553893864, 51.96216998435557, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298819857E9, 0.0, 2025-11-03 16:48:49.881
44.0, 204.8960289224051, -99.16718722507358, 214.6627776566893, -20.808803353458643, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298976667E9, 0.0, 2025-11-03 16:48:49.897
44.0, 277.90635585738346, -40.031889125704765, 275.92981873080134, 39.598060730844736, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298976667E9, 0.0, 2025-11-03 16:48:49.897
45.0, 329.68153084395453, 9.978053081780672, 329.5263249957934, 92.84675629995763, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298983607E9, 0.0, 2025-11-03 16:48:49.898
45.0, 201.7058942602016, -99.77305101789534, 208.73503622692078, -24.13357441406697, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065298983607E9, 0.0, 2025-11-03 16:48:49.898
46.0, 225.03913008375093, -81.61583673302084, 231.3689107587561, 3.422008459456265, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299120228E9, 0.0, 2025-11-03 16:48:49.912
46.0, 348.12671742541716, 25.651973796077073, 346.55034959409386, 118.33043459802866, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299120228E9, 0.0, 2025-11-03 16:48:49.912
47.0, 207.4840396917425, -92.3381299059838, 225.17563643213362, 7.614436309784651, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299276936E9, 0.0, 2025-11-03 16:48:49.927
47.0, 202.2294802539982, -105.94388594478369, 204.3930123783648, -19.496098469011486, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299276936E9, 0.0, 2025-11-03 16:48:49.927
48.0, 313.97021113010123, -6.944994217716157, 312.3414846993983, 76.53705259319395, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299285212E9, 0.0, 2025-11-03 16:48:49.928
48.0, 265.6993224020116, -41.91679870337248, 278.25603650324047, 38.72666404116899, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299285212E9, 0.0, 2025-11-03 16:48:49.928
49.0, 211.45955334464088, -93.75555198919028, 218.1820235149935, -17.001585198566318, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299420135E9, 0.0, 2025-11-03 16:48:49.942
49.0, 281.6686952128075, -40.495636720210314, 276.6852785218507, 41.40817230939865, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299420135E9, 0.0, 2025-11-03 16:48:49.942
50.0, 338.98266203375533, 24.290650212205946, 345.8659479022026, 109.56036920193583, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299583905E9, 0.0, 2025-11-03 16:48:49.958
50.0, 210.90978805115446, -88.44489405211061, 222.93917625863105, -11.522631763480604, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299583905E9, 0.0, 2025-11-03 16:48:49.958
51.0, 244.52400885289535, -64.48709493596107, 238.73651367146522, -0.011219699867069721, -0.04800000227987766, -0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299590814E9, 0.0, 2025-11-03 16:48:49.959
51.0, 370.94758695503697, 45.74271635804325, 362.60200020391494, 118.43515179678798, -0.04800000227987766, -0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299590814E9, 0.0, 2025-11-03 16:48:49.959
52.0, 229.5307499305345, -70.45971516519785, 237.0012000920251, -8.403555200435221, -0.04800000227987766, -0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529971953E9, 0.0, 2025-11-03 16:48:49.971
52.0, 211.92704083910212, -94.51849158015102, 209.96546331234276, -13.31404384225607, -0.04800000227987766, -0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206529971953E9, 0.0, 2025-11-03 16:48:49.971
53.0, 339.3678717291914, 14.727726025506854, 329.0438779015094, 95.78257776517421, -0.04800000227987766, -0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299877205E9, 0.0, 2025-11-03 16:48:49.987
53.0, 274.0654786028899, -32.99713730905205, 281.4199918657541, 33.71519810054451, -0.04800000227987766, -0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622065299877205E9, 0.0, 2025-11-03 16:48:49.987
