%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
28.0, 235.42109236074612, -92.04080785950646, 205.21766031859443, -39.54009228153154, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064750851872E9, 0.0, 2025-11-03 16:47:55.085
28.0, 236.30744865024462, -94.45678323088214, 203.09713704371825, -46.56736429827288, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064750851872E9, 0.0, 2025-11-03 16:47:55.085
29.0, 380.89198093721643, 34.73058093851432, 340.3963442170061, 86.57307412428781, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751009417E9, 0.0, 2025-11-03 16:47:55.100
29.0, 254.285147737246, -67.07323575532064, 239.89401270775124, -12.055567507166415, -0.04800000227987766, -0.04800000227987766, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751009417E9, 0.0, 2025-11-03 16:47:55.100
30.0, 221.1271947300993, -101.85430534323677, 203.5234856386669, -43.36974983615801, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751015372E9, 0.0, 2025-11-03 16:47:55.101
30.0, 327.5011691697873, -11.644178512040526, 302.81034966232255, 53.29170441860333, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751015372E9, 0.0, 2025-11-03 16:47:55.101
31.0, 312.37327384902164, -16.68930355226621, 297.1892800289206, 53.3777221175842, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475115152E9, 0.0, 2025-11-03 16:47:55.115
31.0, 222.10330861853436, -97.92367048980668, 209.72423976520076, -31.312312379013747, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475115152E9, 0.0, 2025-11-03 16:47:55.115
32.0, 270.20216194866225, -55.43466709321365, 258.0661865924485, 24.39349746098742, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475130881E9, 0.0, 2025-11-03 16:47:55.130
32.0, 364.0063326372765, 34.46504804166034, 359.60821028938517, 117.79001905443147, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475130881E9, 0.0, 2025-11-03 16:47:55.130
33.0, 237.54535553557798, -71.51997680263594, 246.34908003127202, 6.393358974251896, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475131576E9, 0.0, 2025-11-03 16:47:55.131
33.0, 253.08089995151386, -62.806009905878454, 254.1804305384867, 12.433297402691096, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475131576E9, 0.0, 2025-11-03 16:47:55.131
34.0, 394.99514367012307, 66.28037696471438, 388.63731374545023, 142.33498246362433, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751451216E9, 0.0, 2025-11-03 16:47:55.145
34.0, 267.68520927848294, -40.617183468770236, 277.83903765818104, 40.34791067196056, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751451216E9, 0.0, 2025-11-03 16:47:55.145
35.0, 230.17775262286887, -74.60539426608011, 239.3891262137331, 0.41325894510373473, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751609087E9, 0.0, 2025-11-03 16:47:55.160
35.0, 335.23902217810974, 9.07486724248156, 330.9156978293322, 89.78564818622544, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751609087E9, 0.0, 2025-11-03 16:47:55.160
36.0, 319.52770246425644, 2.0812543253414333, 327.14961857395247, 88.5066024013795, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751615272E9, 0.0, 2025-11-03 16:47:55.161
36.0, 214.64968800684437, -87.9867563075386, 224.60156178893521, -13.663724488113075, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751615272E9, 0.0, 2025-11-03 16:47:55.161
37.0, 262.50170793989673, -52.56616382719949, 261.16282375575975, 16.610765653196722, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751753259E9, 0.0, 2025-11-03 16:47:55.175
37.0, 354.6378832482733, 31.417029577773064, 355.4905804381706, 107.18366278009489, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751753259E9, 0.0, 2025-11-03 16:47:55.175
38.0, 219.02163105504587, -87.41829151427373, 220.93271993240342, -17.590619441587478, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751908283E9, 0.0, 2025-11-03 16:47:55.190
38.0, 227.679499452468, -88.41310490248725, 225.21116548171267, -19.681223516818136, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751908283E9, 0.0, 2025-11-03 16:47:55.190
39.0, 366.02961851330474, 31.271173479501158, 356.197421529796, 108.85539806028828, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751915169E9, 0.0, 2025-11-03 16:47:55.191
39.0, 246.18452443322167, -63.42309339856729, 254.61425893334672, 6.801008069422096, -0.04800000227987766, -0.04800000227987766, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064751915169E9, 0.0, 2025-11-03 16:47:55.191
40.0, 208.76308547658846, -106.23746809130535, 210.25904545886442, -33.53007305273786, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475205134E9, 0.0, 2025-11-03 16:47:55.205
40.0, 318.6862249742262, -14.598699477035552, 300.3382757916115, 58.785617453511804, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475205134E9, 0.0, 2025-11-03 16:47:55.205
41.0, 312.0217232531868, -15.10732587100938, 301.4976447778754, 55.65532119059935, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752208936E9, 0.0, 2025-11-03 16:47:55.220
41.0, 219.80327014578506, -96.56608680589125, 209.31659067003056, -39.21472098538652, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752208936E9, 0.0, 2025-11-03 16:47:55.220
42.0, 260.7701342604123, -63.572689396794885, 246.85396652529016, -5.7762754815630615, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752215972E9, 0.0, 2025-11-03 16:47:55.221
42.0, 359.3464172924869, 30.474574788939208, 344.56633266760036, 97.98724878905341, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752215972E9, 0.0, 2025-11-03 16:47:55.221
43.0, 200.73726017167792, -105.37729110149667, 197.90615590522066, -43.5941438334994, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752350807E9, 0.0, 2025-11-03 16:47:55.235
43.0, 208.76308547658846, -106.83211218426004, 197.86875690566376, -40.998653264250606, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752350807E9, 0.0, 2025-11-03 16:47:55.235
44.0, 352.2555669764988, 14.72211617557332, 329.00834885193035, 81.59900718322024, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752508588E9, 0.0, 2025-11-03 16:47:55.250
44.0, 248.5406614053063, -65.75679097091779, 240.71679069800302, -4.785201993305236, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752508588E9, 0.0, 2025-11-03 16:47:55.250
45.0, 231.10524781187996, -87.60528651205823, 213.8568292162381, -35.108310834039, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475251538E9, 0.0, 2025-11-03 16:47:55.251
45.0, 322.86369322473183, -16.969796048942953, 298.1653939173557, 50.322223853785545, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475251538E9, 0.0, 2025-11-03 16:47:55.251
46.0, 311.00447046523914, -8.319407451432198, 301.99879137193784, 50.2287263548933, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752651546E9, 0.0, 2025-11-03 16:47:55.265
46.0, 207.34940329333767, -108.6609232625924, 197.0796380150132, -50.42694105254486, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752651546E9, 0.0, 2025-11-03 16:47:55.265
47.0, 256.7983605074696, -66.99095795629546, 240.62329319911078, -9.288041539955884, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752808845E9, 0.0, 2025-11-03 16:47:55.280
47.0, 351.90027648070827, 27.366717925760895, 339.5960056264885, 76.27338964631781, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752808845E9, 0.0, 2025-11-03 16:47:55.280
48.0, 230.84719471493736, -76.97275093803182, 223.0906422068365, -33.69836855074391, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752815268E9, 0.0, 2025-11-03 16:47:55.281
48.0, 232.5002304953523, -85.32394753908738, 219.41058065043762, -33.24958055606112, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064752815268E9, 0.0, 2025-11-03 16:47:55.281
49.0, 351.94889518013224, 20.69847630476579, 333.89265819406137, 81.48307028459385, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475295225E9, 0.0, 2025-11-03 16:47:55.295
49.0, 251.74575566733256, -61.949572816025466, 248.04325471119955, 6.25498267589137, -0.04800000227987766, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475295225E9, 0.0, 2025-11-03 16:47:55.295
50.0, 225.6487337765284, -91.56210066517815, 209.97855296218768, -39.52513268170878, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064753108542E9, 0.0, 2025-11-03 16:47:55.310
50.0, 323.92956471210346, -15.399038067553192, 292.06187718966976, 44.263585925567895, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064753108542E9, 0.0, 2025-11-03 16:47:55.310
51.0, 306.06780252372846, -13.577706789132208, 295.158514352981, 45.860523206647485, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475311546E9, 0.0, 2025-11-03 16:47:55.311
51.0, 215.6445013950579, -97.5833395938389, 202.60347024956718, -45.501492810901254, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.762206475311546E9, 0.0, 2025-11-03 16:47:55.311
52.0, 259.2592146783136, -66.2354981652461, 232.9116194904782, -14.733335875440389, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064753252044E9, 0.0, 2025-11-03 16:47:55.325
52.0, 372.1219155411236, 27.325579026248306, 333.8141202949919, 73.48716417932883, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064753252044E9, 0.0, 2025-11-03 16:47:55.325
53.0, 228.4648784431629, -89.70711028715596, 202.50249295076355, -43.56796453380957, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064753408177E9, 0.0, 2025-11-03 16:47:55.340
53.0, 231.59517470607534, -93.85091943806037, 203.003639544826, -46.86281639477238, -0.04800000227987766, -0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7622064753408177E9, 0.0, 2025-11-03 16:47:55.340
